epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,38567.1,0.95254,1.00709,0.0114,0.81864,0.74893,0.82169,0.63102,0.95839,0.88074,0.01587,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,38678,0.94627,0.98828,0.0114,0.82049,0.74801,0.82172,0.63144,0.95851,0.88074,0.01587,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,38788.2,0.94462,0.98396,0.01124,0.81968,0.74896,0.82151,0.63121,0.95848,0.88187,0.01585,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,38897.9,0.94013,0.9805,0.01127,0.8184,0.74841,0.82118,0.63087,0.95845,0.88215,0.01585,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,39006.7,0.94002,0.97765,0.01121,0.8164,0.74942,0.82044,0.6303,0.95854,0.88272,0.01586,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,39120,0.93535,0.96784,0.01125,0.81648,0.74954,0.82041,0.63019,0.9585,0.88242,0.01586,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,39230.6,0.92926,0.96031,0.01121,0.82151,0.74731,0.82073,0.63004,0.95738,0.885,0.01583,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,39340.9,0.93502,0.95384,0.01107,0.82333,0.74498,0.82039,0.63011,0.95738,0.88533,0.01584,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,39452.3,0.92577,0.95543,0.01115,0.82067,0.7492,0.82085,0.63061,0.95684,0.88635,0.01583,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,39564.6,0.92453,0.95012,0.01107,0.8187,0.74989,0.8206,0.63061,0.95763,0.88567,0.01585,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,39674.5,0.9174,0.94879,0.01101,0.82018,0.7507,0.82085,0.63065,0.95719,0.88636,0.01584,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,39787.9,0.91502,0.93374,0.01091,0.81831,0.7511,0.82049,0.63017,0.95789,0.88615,0.01585,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,39895.5,0.91759,0.94148,0.01097,0.81533,0.75273,0.82054,0.63057,0.95753,0.88824,0.01583,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,40007.3,0.91602,0.93115,0.01086,0.81974,0.75041,0.82007,0.63023,0.95676,0.89098,0.01582,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,40117.5,0.90979,0.92656,0.01092,0.82349,0.74736,0.82015,0.63027,0.95642,0.89248,0.0158,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,40227.1,0.90313,0.9227,0.01085,0.82085,0.74713,0.81942,0.62956,0.95677,0.89335,0.01581,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,40335.4,0.9053,0.91209,0.01087,0.81809,0.74752,0.81878,0.62952,0.95667,0.89407,0.01581,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,40443.1,0.9011,0.91054,0.01081,0.81862,0.74509,0.81815,0.62934,0.95681,0.89484,0.01581,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,40550.9,0.89996,0.90704,0.01078,0.82944,0.74009,0.8183,0.62971,0.95772,0.89523,0.01583,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,40658.6,0.90332,0.91189,0.01078,0.8263,0.74359,0.81872,0.63002,0.95762,0.89554,0.01582,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,40767.1,0.89863,0.90999,0.01064,0.82484,0.74359,0.81845,0.63003,0.95785,0.89634,0.01581,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,40874.8,0.89189,0.89636,0.01051,0.82673,0.74351,0.81896,0.63024,0.95908,0.89685,0.01584,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,40984,0.89176,0.88874,0.01071,0.82521,0.74313,0.81853,0.63012,0.95927,0.89732,0.01584,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,41091.1,0.88914,0.89458,0.01049,0.83159,0.73899,0.81857,0.63,0.95973,0.89805,0.01584,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,41200.5,0.88541,0.8844,0.01054,0.83089,0.73841,0.81839,0.63008,0.95949,0.89874,0.01584,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,41307.6,0.88802,0.87676,0.01054,0.83054,0.73978,0.81787,0.62991,0.95931,0.90104,0.01584,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,41417.1,0.87996,0.87145,0.0104,0.83134,0.73817,0.81754,0.6295,0.95961,0.90162,0.01585,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,41527.1,0.8798,0.86971,0.01046,0.83031,0.74035,0.81754,0.62968,0.95956,0.90329,0.01584,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,41634.5,0.87297,0.85817,0.01032,0.83013,0.74045,0.81732,0.62963,0.96015,0.9032,0.01585,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,41744.1,0.87238,0.85626,0.01031,0.83061,0.74066,0.8173,0.62969,0.96053,0.90424,0.01586,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,41851.7,0.86891,0.85283,0.01029,0.82774,0.74231,0.81724,0.62995,0.96194,0.90487,0.01589,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,41960.9,0.8693,0.8456,0.01023,0.83418,0.7383,0.81692,0.62958,0.96261,0.90534,0.01591,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,42068.8,0.87015,0.84815,0.01017,0.83546,0.73623,0.81664,0.62922,0.96268,0.90695,0.01591,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,42178.2,0.85892,0.83731,0.01009,0.83438,0.73708,0.81623,0.62917,0.96295,0.90903,0.01591,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,42285.6,0.85588,0.82746,0.01003,0.83215,0.73751,0.81587,0.62868,0.96275,0.91204,0.01591,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,42395.6,0.86046,0.83363,0.01005,0.83829,0.73331,0.81546,0.62867,0.96407,0.91302,0.01594,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,42505.7,0.85232,0.81572,0.00998,0.8354,0.73458,0.81512,0.62851,0.96465,0.91494,0.01595,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,42613.6,0.85053,0.82774,0.01006,0.82304,0.74112,0.81437,0.62804,0.96403,0.9184,0.01594,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,42724.5,0.84957,0.81126,0.00996,0.83726,0.73323,0.81433,0.6279,0.96494,0.91867,0.01596,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,42835.4,0.84724,0.81581,0.00985,0.83873,0.73118,0.81425,0.62811,0.96543,0.92021,0.01597,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,42943.1,0.83788,0.8109,0.00986,0.84034,0.73121,0.81438,0.62818,0.9659,0.92114,0.01599,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,43052.5,0.84044,0.81141,0.00986,0.83854,0.73272,0.81434,0.62833,0.96615,0.92402,0.016,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,43161.2,0.83689,0.8042,0.00969,0.83818,0.73241,0.81387,0.6281,0.96672,0.9258,0.01602,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,43271,0.83081,0.80026,0.00972,0.8379,0.73264,0.81342,0.62774,0.96755,0.92741,0.01604,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,43379.1,0.836,0.801,0.00971,0.83753,0.73321,0.81311,0.62748,0.96841,0.92886,0.01606,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,43488.7,0.82727,0.79067,0.00967,0.83651,0.73466,0.81293,0.62705,0.96974,0.92921,0.0161,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,43598.6,0.82694,0.78844,0.00966,0.83837,0.73275,0.81265,0.62686,0.96977,0.93204,0.0161,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,43707.1,0.81996,0.7817,0.00957,0.83671,0.73297,0.81191,0.62601,0.97032,0.93332,0.01611,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,43816.3,0.81944,0.77232,0.00954,0.83834,0.73312,0.81172,0.62596,0.97074,0.93672,0.01612,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,43924.1,0.81408,0.76595,0.00952,0.83772,0.73383,0.81165,0.62625,0.97142,0.93772,0.01613,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,44033.8,0.82224,0.77049,0.00952,0.83729,0.73245,0.81117,0.62579,0.97168,0.94049,0.01613,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,44141.8,0.8108,0.76882,0.0095,0.83837,0.73086,0.81063,0.62519,0.97265,0.94131,0.01616,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,44251.1,0.81593,0.76195,0.00951,0.83879,0.73241,0.81071,0.62561,0.97403,0.94132,0.01619,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,44359,0.80629,0.75825,0.00939,0.83692,0.7313,0.81037,0.62532,0.97482,0.94261,0.01621,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,44468.6,0.81451,0.76119,0.00934,0.83584,0.73135,0.80978,0.62446,0.97544,0.94568,0.01623,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,44578.1,0.71169,0.45578,0.00942,0.8373,0.73013,0.80963,0.62446,0.9766,0.94665,0.01627,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,44688.6,0.69532,0.43234,0.00919,0.83604,0.73009,0.8089,0.62402,0.97705,0.95056,0.01626,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,44798.1,0.69266,0.42897,0.00904,0.82358,0.74008,0.8087,0.62398,0.97735,0.95317,0.01627,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,44908.4,0.67881,0.42043,0.00881,0.82283,0.74021,0.80794,0.62326,0.97824,0.95567,0.01628,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,45017,0.67985,0.41692,0.00874,0.83316,0.73198,0.80716,0.62261,0.97904,0.95833,0.0163,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,45126,0.674,0.41388,0.00871,0.82586,0.73868,0.8067,0.62231,0.97973,0.96116,0.01632,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,45234,0.6674,0.40882,0.0086,0.83008,0.73487,0.80628,0.62194,0.9802,0.96393,0.01633,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,45344,0.6675,0.40202,0.00852,0.82912,0.73587,0.80564,0.62184,0.9805,0.96737,0.01634,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,45451.4,0.66387,0.40186,0.00848,0.82866,0.73531,0.80539,0.62148,0.98221,0.96846,0.01639,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,45560.7,0.66397,0.40001,0.00843,0.82663,0.73679,0.80486,0.62121,0.98248,0.97283,0.01638,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
