epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
17,4878.35,1.25263,1.70773,0.0165,0.70044,0.57856,0.65459,0.44529,1.20667,1.336,0.02214,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
18,5150.22,1.25009,1.68499,0.01636,0.6837,0.60149,0.65829,0.44372,1.19923,1.2907,0.02193,0.0274755,0.0091585,0.0274755,0.0091585,0.0274755,0.0091585,0.0274755,0.0091585
19,5442.96,1.24348,1.6541,0.0163,0.70005,0.59142,0.67105,0.45725,1.18337,1.29427,0.02154,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
20,5735.89,1.22531,1.62115,0.01608,0.69652,0.61725,0.6844,0.4675,1.16878,1.25398,0.0212,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595
21,5996.01,1.21674,1.59505,0.01595,0.72199,0.61376,0.6915,0.47625,1.1671,1.21201,0.02113,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
22,6272.56,1.20899,1.57867,0.01584,0.71054,0.63114,0.70142,0.48361,1.15389,1.19846,0.0208,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605
23,6567.7,1.19477,1.55304,0.01563,0.7279,0.62831,0.70746,0.49365,1.14274,1.17981,0.02053,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
24,6853.64,1.19076,1.54029,0.01548,0.71829,0.64617,0.71372,0.49902,1.13174,1.16798,0.02031,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615
25,7125.76,1.1853,1.51942,0.01531,0.74844,0.63701,0.72083,0.507,1.12048,1.14514,0.01996,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
26,7423.66,1.18573,1.49687,0.01533,0.72392,0.66782,0.72658,0.51551,1.11318,1.12255,0.01978,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625
27,7714.46,1.16844,1.482,0.01517,0.75141,0.65635,0.7363,0.52074,1.10613,1.10079,0.01971,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
28,7959.71,1.16542,1.4709,0.01508,0.75355,0.65925,0.74425,0.52753,1.10665,1.08595,0.01978,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635
29,8232.21,1.15887,1.44866,0.01498,0.75113,0.66291,0.7454,0.53019,1.08968,1.08748,0.01929,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
30,8526.4,1.1472,1.43697,0.01495,0.75164,0.67955,0.75495,0.54172,1.07718,1.05937,0.019,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645
31,8814.76,1.14537,1.4172,0.01461,0.75636,0.69082,0.76545,0.55181,1.06849,1.04419,0.01877,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
32,9089.76,1.13801,1.40177,0.01455,0.77073,0.68569,0.7692,0.55127,1.0701,1.0365,0.01881,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655
33,9388.08,1.13726,1.39752,0.01455,0.76414,0.69382,0.76767,0.55371,1.06774,1.03428,0.01878,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
34,9679.44,1.13111,1.38233,0.0145,0.77245,0.69847,0.77097,0.55998,1.05971,1.02747,0.01854,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665
35,9948.48,1.12559,1.36072,0.01445,0.7814,0.69557,0.77638,0.56261,1.05946,1.01028,0.0186,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
36,10235.6,1.11335,1.36338,0.01432,0.78607,0.68806,0.77424,0.56188,1.0545,1.00989,0.01843,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675
37,10524.2,1.12275,1.34863,0.01422,0.78356,0.69856,0.7804,0.56656,1.0463,1.00128,0.01833,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
38,10789.5,1.10752,1.33501,0.01429,0.77847,0.71022,0.7833,0.57098,1.04184,0.98911,0.01808,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685
39,11071.9,1.10961,1.32133,0.01402,0.77846,0.70988,0.78623,0.57395,1.03756,0.98151,0.01801,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
40,11368.8,1.10143,1.31191,0.014,0.77907,0.7156,0.78701,0.57717,1.03578,0.97749,0.01789,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695
41,11650.8,1.10435,1.30399,0.01411,0.78032,0.72092,0.79288,0.58126,1.03312,0.96794,0.01783,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
42,11933.4,1.09228,1.29124,0.01395,0.79478,0.71406,0.79367,0.58364,1.0277,0.9659,0.0177,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705
43,12238.7,1.08451,1.28733,0.01381,0.798,0.71464,0.79546,0.58723,1.0206,0.96478,0.01751,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
44,12522.4,1.08817,1.27456,0.01383,0.79954,0.7129,0.79817,0.59131,1.01642,0.96128,0.01749,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715
45,12805.9,1.0856,1.27388,0.01378,0.80069,0.7185,0.79931,0.59329,1.01133,0.95657,0.01728,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
46,13105.8,1.08058,1.2566,0.01357,0.8012,0.72131,0.8021,0.59539,1.00913,0.95523,0.01726,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725
47,13393,1.079,1.25195,0.01372,0.80322,0.72172,0.80187,0.5951,1.00832,0.95034,0.01725,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
48,13673.9,1.06713,1.23103,0.01345,0.80946,0.71719,0.80183,0.59545,1.00793,0.94645,0.01726,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735
49,13975.1,1.06671,1.22735,0.01356,0.80368,0.72257,0.80214,0.59717,1.0046,0.94452,0.01716,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
50,14265,1.06666,1.2155,0.0135,0.80231,0.72802,0.80454,0.60051,0.99936,0.94832,0.01698,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745
51,14543.9,1.06577,1.21105,0.01346,0.80091,0.72558,0.80552,0.60225,0.99692,0.94425,0.01689,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
52,14846.2,1.05753,1.20673,0.01333,0.79424,0.7342,0.80635,0.60394,0.99712,0.93862,0.01689,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755
53,15140.3,1.0592,1.21432,0.01335,0.79231,0.73634,0.80827,0.60611,0.99667,0.93322,0.01688,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
54,15418.3,1.04984,1.1907,0.01318,0.79582,0.73085,0.80812,0.60747,0.99518,0.9335,0.01685,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765
55,15721.3,1.04922,1.18055,0.01321,0.79928,0.72798,0.80793,0.6073,0.99223,0.93396,0.0168,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
56,16017.1,1.0457,1.17967,0.01315,0.79172,0.73663,0.8099,0.60925,0.99095,0.93059,0.01677,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775
57,16300.9,1.04059,1.15913,0.01304,0.8015,0.73325,0.81078,0.6096,0.99044,0.92813,0.01676,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
58,16602.5,1.04166,1.15935,0.01301,0.79913,0.73361,0.81098,0.6112,0.98887,0.92398,0.01674,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785
59,16895.2,1.03707,1.14831,0.01295,0.80511,0.72951,0.8107,0.61147,0.98635,0.92554,0.01668,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
60,17174.3,1.03397,1.14114,0.01288,0.80524,0.73203,0.81216,0.61275,0.98425,0.92266,0.01662,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795
61,17475.9,1.03694,1.14068,0.01295,0.81262,0.72677,0.81311,0.61359,0.98365,0.91935,0.01661,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
62,17771.7,1.0302,1.1312,0.01283,0.80792,0.73295,0.8139,0.61458,0.98178,0.91906,0.01657,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805
63,18046.6,1.02668,1.1267,0.01289,0.80575,0.73347,0.81393,0.61555,0.98129,0.91728,0.01656,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
64,18351.6,1.02524,1.12699,0.01274,0.80394,0.73724,0.81451,0.61593,0.98094,0.91488,0.01652,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815
65,18654.6,1.02339,1.12688,0.01271,0.80889,0.73569,0.81589,0.61704,0.97996,0.91582,0.0165,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
66,18940.5,1.01972,1.11165,0.01271,0.80388,0.74018,0.81556,0.61766,0.98023,0.91435,0.0165,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825
67,19247.4,1.01051,1.10586,0.01253,0.80103,0.7428,0.81622,0.61843,0.97881,0.91401,0.01647,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
68,19549.9,1.01257,1.09464,0.01264,0.80898,0.73648,0.81722,0.61973,0.97829,0.91089,0.01645,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
69,19791.2,1.01487,1.09395,0.01264,0.80922,0.7391,0.81726,0.61989,0.97924,0.90832,0.01647,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
70,19889.7,1.00671,1.08332,0.01247,0.81239,0.73857,0.81684,0.62006,0.97887,0.90751,0.01646,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
71,19987.6,1.01068,1.0798,0.01253,0.81224,0.73527,0.81713,0.6205,0.97812,0.90735,0.01644,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
72,20086.9,0.99698,1.07528,0.01239,0.81076,0.73727,0.81722,0.6203,0.97777,0.90592,0.01643,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
73,20181.7,0.99926,1.06606,0.01244,0.80905,0.73722,0.81791,0.62112,0.97745,0.90549,0.01641,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
74,20284.4,0.99641,1.07529,0.01243,0.81031,0.73688,0.81731,0.62067,0.97654,0.90643,0.01638,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
75,20380.9,0.99487,1.0591,0.01243,0.8146,0.73562,0.81746,0.62091,0.97552,0.90723,0.01636,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
76,20478.9,0.98831,1.04713,0.01225,0.81181,0.73829,0.81766,0.62123,0.97457,0.90755,0.01633,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
77,20577.4,0.98559,1.04143,0.01216,0.80931,0.74162,0.81829,0.62183,0.97354,0.9068,0.0163,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
78,20677.1,0.98674,1.04722,0.01211,0.807,0.74347,0.81841,0.62182,0.97369,0.90556,0.01631,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
79,20775.7,0.98222,1.03798,0.01224,0.80873,0.74398,0.81844,0.62194,0.97235,0.90785,0.01628,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
80,20871.5,0.98716,1.02765,0.01213,0.81246,0.74275,0.81891,0.62267,0.97241,0.90626,0.01627,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
81,20969.5,0.97948,1.02166,0.01209,0.81412,0.74219,0.81949,0.62326,0.97259,0.90438,0.01627,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
82,21068.4,0.97691,1.02499,0.01207,0.81224,0.74561,0.81988,0.62365,0.97259,0.90289,0.01627,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
83,21165.3,0.97236,1.02337,0.01199,0.81631,0.7455,0.81983,0.62358,0.97143,0.90242,0.01625,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
84,21266.8,0.97273,1.01078,0.01196,0.81412,0.74743,0.81969,0.62387,0.97035,0.9029,0.01623,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
85,21363,0.97061,1.00531,0.01191,0.81292,0.74789,0.81978,0.62351,0.96933,0.90425,0.0162,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
86,21458.9,0.96619,1.0059,0.01194,0.81284,0.74793,0.81977,0.6234,0.96958,0.90231,0.0162,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
87,21558.1,0.96768,0.99465,0.01189,0.81714,0.74772,0.8198,0.62327,0.96802,0.90346,0.01616,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
88,21656.1,0.96403,0.99068,0.01192,0.81737,0.74625,0.82023,0.62405,0.96813,0.90194,0.01616,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935
89,21756.4,0.96063,0.97819,0.01184,0.82145,0.74227,0.82047,0.62483,0.96827,0.9,0.01615,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
90,21853.6,0.95504,0.97716,0.01175,0.82116,0.74231,0.82009,0.6246,0.96782,0.89872,0.01614,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945
91,21947.9,0.95644,0.9708,0.01177,0.82112,0.74273,0.82036,0.62482,0.96666,0.89898,0.01612,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
92,22045.6,0.95272,0.96682,0.0117,0.81807,0.74531,0.8199,0.62463,0.96609,0.89935,0.01609,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955
93,22144.1,0.95437,0.96659,0.01157,0.81832,0.74381,0.82028,0.62484,0.96599,0.89843,0.01609,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
94,22237.8,0.94852,0.96532,0.01154,0.81487,0.74678,0.82067,0.62528,0.96558,0.89752,0.01608,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965
95,22336.2,0.94839,0.95297,0.0116,0.81672,0.74661,0.82109,0.62576,0.96445,0.89753,0.01605,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
96,22436.4,0.94761,0.95687,0.01161,0.8147,0.74954,0.82108,0.62554,0.96472,0.89649,0.01606,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975
97,22533.5,0.93971,0.94104,0.01145,0.81268,0.74856,0.82112,0.62557,0.96477,0.89511,0.01606,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
98,22634.7,0.93659,0.9418,0.0115,0.81386,0.7476,0.8213,0.62578,0.96408,0.89538,0.01605,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985
99,22732.6,0.9389,0.93593,0.01158,0.81233,0.7485,0.82102,0.62563,0.96407,0.89535,0.01605,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
100,22825.7,0.93397,0.93389,0.01141,0.80787,0.74987,0.82104,0.62603,0.96445,0.89319,0.01605,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995
101,22924.6,0.93439,0.9316,0.01139,0.80955,0.74757,0.82079,0.62625,0.96311,0.89469,0.01603,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
102,23023.7,0.92921,0.92145,0.01136,0.81283,0.74491,0.82065,0.62655,0.96375,0.89241,0.01604,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005
103,23118.6,0.92341,0.90982,0.01125,0.82182,0.73836,0.82072,0.6268,0.96305,0.89319,0.01603,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
104,23217.2,0.92823,0.90908,0.01124,0.82627,0.7347,0.82059,0.62672,0.9631,0.89316,0.01603,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015
105,23315.1,0.92163,0.90777,0.01127,0.8234,0.73576,0.82022,0.62644,0.96313,0.8935,0.01604,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
106,23409.7,0.92043,0.90789,0.01113,0.8223,0.73639,0.82028,0.62699,0.96354,0.89224,0.01606,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025
107,23509.6,0.91463,0.90165,0.01109,0.8161,0.74042,0.82049,0.62729,0.96358,0.89158,0.01606,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
108,23608,0.92313,0.89701,0.01127,0.81524,0.74241,0.82111,0.62771,0.96348,0.89163,0.01606,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035
109,23705,0.91694,0.89461,0.01108,0.81532,0.74247,0.82171,0.62833,0.96293,0.89162,0.01604,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
110,23805.8,0.90984,0.89183,0.01116,0.81516,0.74297,0.82141,0.62805,0.9627,0.89138,0.01603,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045
111,23900.1,0.90848,0.88294,0.01099,0.82225,0.73809,0.82086,0.6278,0.96286,0.89004,0.01604,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
112,23999,0.90721,0.8838,0.01104,0.81607,0.74154,0.82057,0.62748,0.96267,0.89001,0.01603,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055
113,24100.2,0.9065,0.87774,0.01095,0.8174,0.74225,0.82075,0.62807,0.9623,0.88913,0.01602,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
114,24199.9,0.89927,0.86862,0.01088,0.82183,0.73837,0.82062,0.62799,0.96194,0.88888,0.01602,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065
115,24296.5,0.89997,0.8607,0.01093,0.8223,0.73736,0.82045,0.62789,0.96255,0.88807,0.01603,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
116,24392.2,0.89894,0.86079,0.01082,0.8151,0.74267,0.82064,0.62813,0.96299,0.88779,0.01605,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075
117,24492,0.89405,0.8571,0.01088,0.8159,0.74171,0.82032,0.62789,0.96306,0.8883,0.01606,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
118,24589.5,0.89863,0.85706,0.01093,0.8157,0.7434,0.82024,0.62784,0.96363,0.88687,0.01608,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085
119,24686.4,0.89951,0.85013,0.0108,0.81632,0.74274,0.82001,0.62796,0.96364,0.88609,0.01607,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
120,24786.4,0.88304,0.84375,0.01074,0.81704,0.74264,0.82011,0.62776,0.96429,0.88549,0.01609,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095
121,24885.3,0.89204,0.84103,0.01078,0.82028,0.74184,0.81974,0.6277,0.96442,0.88459,0.0161,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
122,24989.3,0.88266,0.82808,0.01062,0.81115,0.74726,0.81962,0.6277,0.96371,0.88645,0.01609,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105
123,25084.2,0.88657,0.82877,0.01063,0.81368,0.74659,0.81966,0.62818,0.96346,0.88725,0.01607,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
124,25183.6,0.87396,0.8243,0.01059,0.80915,0.7502,0.81985,0.62832,0.96313,0.88795,0.01606,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
125,25282.3,0.87369,0.8212,0.01054,0.80811,0.75044,0.81955,0.62809,0.9626,0.88838,0.01605,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
126,25377.2,0.87812,0.81877,0.01058,0.81554,0.74231,0.81934,0.62777,0.96245,0.88982,0.01606,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
127,25476.7,0.87048,0.81233,0.01049,0.79906,0.75772,0.81916,0.62816,0.96253,0.8892,0.01606,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
128,25576.5,0.86729,0.80009,0.01038,0.80482,0.75323,0.81903,0.62857,0.96263,0.88976,0.01606,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
129,25671.7,0.8655,0.8043,0.01039,0.8074,0.74796,0.81825,0.62813,0.96318,0.8891,0.01607,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
130,25771,0.86422,0.79734,0.01041,0.80012,0.75634,0.81788,0.62774,0.96319,0.891,0.01606,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
131,25870,0.8634,0.79521,0.01032,0.8258,0.73375,0.81804,0.62792,0.96279,0.89232,0.01605,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
132,25965.3,0.85962,0.79126,0.01034,0.81975,0.73815,0.81757,0.62761,0.9631,0.89289,0.01605,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
133,26064.5,0.85408,0.77637,0.01022,0.8216,0.73709,0.8177,0.62772,0.96318,0.89369,0.01604,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
134,26162.4,0.85418,0.78539,0.01018,0.81396,0.74288,0.8178,0.62786,0.96364,0.89298,0.01606,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
135,26257.4,0.84821,0.77262,0.01019,0.81462,0.74202,0.81726,0.62727,0.96399,0.89486,0.01606,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
