epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,96889,1.51664,1.99868,0.00933,0.66985,0.51699,0.56808,0.41242,1.25211,1.41143,0.00959,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,97739.3,1.51856,1.99821,0.00931,0.66399,0.51961,0.56796,0.41189,1.25087,1.41132,0.00958,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,98535.9,1.51498,1.99437,0.00929,0.66862,0.51954,0.56798,0.41238,1.25022,1.40948,0.00958,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,99284.6,1.51347,1.98996,0.00927,0.67263,0.51551,0.56854,0.41299,1.24945,1.40922,0.00958,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,99972.6,1.51325,1.99042,0.00929,0.67337,0.51616,0.56976,0.41439,1.24846,1.4086,0.00956,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,100641,1.51643,1.99221,0.0093,0.66861,0.51843,0.57067,0.41496,1.25015,1.40613,0.00958,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,101306,1.51212,1.98832,0.00929,0.66278,0.52294,0.57158,0.4157,1.25098,1.40336,0.00958,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,101957,1.51382,1.98834,0.00928,0.65866,0.52256,0.57082,0.41517,1.25085,1.40259,0.00959,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,102619,1.5109,1.98132,0.00927,0.656,0.52095,0.57046,0.41487,1.25064,1.40242,0.00959,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,103270,1.51058,1.97914,0.00926,0.6624,0.52364,0.57146,0.41568,1.24958,1.40155,0.00958,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,103943,1.51376,1.98041,0.00927,0.65607,0.5253,0.57144,0.41589,1.24981,1.40155,0.00958,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,104570,1.5122,1.97591,0.00924,0.64946,0.52944,0.57196,0.41599,1.24823,1.4007,0.00955,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,105198,1.5087,1.97726,0.00923,0.64482,0.52976,0.57211,0.41619,1.24792,1.39979,0.00955,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,105826,1.50987,1.97568,0.00922,0.6584,0.52726,0.57291,0.4166,1.24865,1.39722,0.00956,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,106456,1.50721,1.97516,0.00923,0.64843,0.53052,0.57359,0.41727,1.24769,1.39622,0.00954,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,107085,1.50918,1.97102,0.00922,0.6613,0.52416,0.57269,0.41716,1.24786,1.39607,0.00955,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,107714,1.50567,1.97128,0.00924,0.66331,0.52433,0.57315,0.41752,1.24752,1.39558,0.00955,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,108342,1.50595,1.97045,0.00921,0.66983,0.51956,0.5733,0.41758,1.24697,1.39486,0.00954,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,108971,1.50549,1.96661,0.00921,0.66371,0.52138,0.57372,0.41822,1.247,1.39285,0.00954,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,109600,1.50663,1.96528,0.00917,0.66612,0.52073,0.5741,0.41863,1.24603,1.39173,0.00952,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,110230,1.50643,1.9658,0.00918,0.67227,0.52112,0.57507,0.41886,1.24623,1.39048,0.00952,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,110860,1.50286,1.96318,0.00919,0.66907,0.5245,0.57586,0.41945,1.24674,1.38989,0.00954,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,111489,1.5052,1.96033,0.00917,0.67019,0.52298,0.57588,0.41957,1.24626,1.38907,0.00953,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,112120,1.50374,1.96031,0.00916,0.66691,0.52414,0.57565,0.41962,1.24616,1.38826,0.00952,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,112750,1.50433,1.96111,0.00914,0.66707,0.52298,0.57544,0.41942,1.24469,1.38887,0.0095,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,113378,1.50263,1.95767,0.00914,0.66405,0.52725,0.57626,0.42038,1.24437,1.38891,0.0095,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,114007,1.49982,1.95234,0.00913,0.66521,0.52743,0.57627,0.42068,1.24368,1.38847,0.00949,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,114636,1.50076,1.95578,0.00914,0.66635,0.5287,0.57693,0.4214,1.2417,1.38817,0.00945,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,115265,1.49894,1.94985,0.00913,0.67022,0.52657,0.57702,0.42108,1.2411,1.38819,0.00945,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,115895,1.50139,1.94911,0.00911,0.67082,0.5252,0.57695,0.42122,1.24245,1.38473,0.00947,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,116526,1.49642,1.94684,0.0091,0.66565,0.53076,0.57789,0.42175,1.24091,1.38508,0.00946,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,117154,1.49437,1.94287,0.00911,0.65089,0.53815,0.57773,0.42161,1.24125,1.38334,0.00948,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,117784,1.49591,1.94367,0.00909,0.65255,0.53683,0.5788,0.42279,1.23996,1.38136,0.00945,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,118413,1.49677,1.94667,0.00908,0.65578,0.53376,0.57917,0.4226,1.23944,1.38228,0.00945,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,119040,1.49579,1.93933,0.0091,0.67041,0.52369,0.5795,0.4231,1.23889,1.3816,0.00943,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,119670,1.49531,1.93904,0.00907,0.66793,0.52628,0.57913,0.42246,1.23867,1.38081,0.00942,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,120299,1.49235,1.9356,0.00907,0.67835,0.52075,0.57979,0.42337,1.23782,1.38019,0.00942,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,120930,1.49508,1.93532,0.00906,0.68352,0.51823,0.58008,0.4234,1.23896,1.37788,0.00944,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,121558,1.49286,1.93346,0.00905,0.67129,0.5228,0.58055,0.4238,1.23813,1.37837,0.00944,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,122188,1.48997,1.92232,0.00904,0.65911,0.52823,0.57983,0.42356,1.23793,1.37757,0.00945,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,122818,1.49113,1.93239,0.00903,0.67183,0.5257,0.5809,0.42418,1.23792,1.37642,0.00944,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,123445,1.49192,1.92941,0.00905,0.67602,0.52468,0.5812,0.42445,1.2386,1.37511,0.00943,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,124074,1.48748,1.92347,0.00902,0.67818,0.52418,0.58184,0.42475,1.23781,1.37487,0.00942,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,124702,1.48795,1.92465,0.009,0.67938,0.52282,0.58181,0.4249,1.23802,1.37335,0.00942,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,125330,1.48986,1.92081,0.009,0.67329,0.52579,0.58156,0.42471,1.23729,1.37319,0.00942,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,125958,1.48799,1.92142,0.00901,0.68061,0.52498,0.5825,0.42509,1.23599,1.37469,0.0094,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,126585,1.48866,1.91872,0.00901,0.67742,0.52715,0.58343,0.4255,1.23614,1.37226,0.0094,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,127215,1.48641,1.91557,0.00897,0.67203,0.53263,0.58359,0.42562,1.23572,1.37203,0.00938,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,127846,1.48579,1.914,0.00899,0.66941,0.53405,0.58423,0.4263,1.23551,1.36918,0.00937,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,128475,1.48367,1.90852,0.00896,0.67607,0.53017,0.58363,0.42602,1.23524,1.3679,0.00937,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,129102,1.4854,1.91067,0.00896,0.67928,0.53019,0.58445,0.42638,1.23478,1.36666,0.00937,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,129731,1.48341,1.90968,0.00897,0.66991,0.53402,0.58422,0.42643,1.23495,1.36543,0.00937,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,130360,1.48165,1.90912,0.00894,0.6725,0.53547,0.58476,0.42702,1.23438,1.36406,0.00937,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,130987,1.48164,1.90864,0.00895,0.67886,0.53193,0.58585,0.42812,1.2342,1.36265,0.00936,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,131613,1.48005,1.90155,0.00892,0.68029,0.53284,0.58648,0.42838,1.23315,1.36119,0.00935,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,132242,1.47966,1.89739,0.0089,0.67867,0.5322,0.5872,0.42914,1.2327,1.35994,0.00935,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,132870,1.47783,1.89552,0.00893,0.67767,0.53344,0.58772,0.43013,1.23239,1.35885,0.00934,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,133498,1.47896,1.89785,0.0089,0.67072,0.53747,0.58818,0.43083,1.23128,1.35712,0.00934,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,134127,1.47828,1.8974,0.0089,0.67901,0.53588,0.58953,0.43196,1.23167,1.35604,0.00934,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,134755,1.47746,1.89514,0.00888,0.67584,0.53496,0.58907,0.43169,1.23109,1.35511,0.00935,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,135386,1.4777,1.89227,0.00888,0.67535,0.53465,0.58825,0.43089,1.2312,1.35429,0.00933,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,136012,1.47699,1.89025,0.00886,0.67947,0.5321,0.58882,0.43099,1.23093,1.35469,0.00933,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,136639,1.47628,1.88809,0.00887,0.68238,0.53357,0.58987,0.43202,1.23109,1.3547,0.00933,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,137266,1.47466,1.88512,0.00885,0.67872,0.53681,0.5909,0.43276,1.2309,1.35092,0.00933,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,137894,1.47441,1.88433,0.00885,0.68363,0.53514,0.591,0.43261,1.23043,1.35115,0.00933,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,138523,1.47306,1.87899,0.00882,0.69114,0.52787,0.59051,0.43235,1.23021,1.35064,0.00933,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,139150,1.47053,1.87746,0.00882,0.67373,0.53776,0.591,0.43266,1.22973,1.3492,0.00932,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,139778,1.46857,1.8776,0.00882,0.66547,0.54377,0.59187,0.433,1.22786,1.35003,0.0093,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,140405,1.46962,1.87245,0.00881,0.65974,0.54535,0.59233,0.43357,1.2268,1.34872,0.00929,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
211,141034,1.46893,1.87156,0.00878,0.66786,0.54117,0.59247,0.43395,1.22842,1.34465,0.00932,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
212,141663,1.46535,1.8624,0.00876,0.68085,0.53847,0.59261,0.43427,1.22698,1.34655,0.00929,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
213,142293,1.46483,1.86781,0.00879,0.6831,0.5366,0.59295,0.43442,1.22703,1.34598,0.00928,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
214,142922,1.4659,1.86469,0.00874,0.67859,0.53927,0.59363,0.4344,1.22644,1.34428,0.00928,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
215,143551,1.46579,1.86336,0.00879,0.67264,0.53961,0.59356,0.43453,1.22588,1.34349,0.00926,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
216,144177,1.46474,1.86228,0.00874,0.6747,0.54131,0.59357,0.4345,1.22524,1.34371,0.00925,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
217,144804,1.46126,1.85687,0.00873,0.68057,0.53784,0.59358,0.43432,1.2248,1.34393,0.00925,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
218,145433,1.46271,1.85972,0.00874,0.67347,0.54415,0.59363,0.43419,1.2252,1.34504,0.00925,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
219,146060,1.45766,1.85075,0.00871,0.67756,0.54206,0.59372,0.43413,1.2247,1.34413,0.00925,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
220,146689,1.4597,1.84726,0.0087,0.68291,0.53875,0.59436,0.4352,1.22477,1.34238,0.00924,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
221,147316,1.45912,1.8505,0.00868,0.68404,0.53973,0.59434,0.43544,1.22461,1.34189,0.00923,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
222,147945,1.45485,1.84831,0.00869,0.68227,0.53982,0.59543,0.43635,1.22537,1.34024,0.00924,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
223,148574,1.45649,1.84041,0.00868,0.68961,0.5376,0.59568,0.43605,1.22359,1.34103,0.00921,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
224,149202,1.45873,1.84585,0.00868,0.67744,0.54513,0.59517,0.43605,1.22369,1.33975,0.00921,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
225,149831,1.45692,1.84092,0.00866,0.68184,0.54638,0.59644,0.43666,1.22324,1.33894,0.0092,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
226,150459,1.45333,1.8366,0.00866,0.68217,0.54414,0.5969,0.43677,1.2232,1.33861,0.00922,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
227,151087,1.4541,1.83382,0.00864,0.68125,0.54321,0.59714,0.43726,1.22266,1.33753,0.00921,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
228,151714,1.45347,1.83129,0.00863,0.6722,0.54533,0.59587,0.43615,1.22244,1.33577,0.00921,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
229,152341,1.45221,1.82884,0.00862,0.6698,0.54819,0.59589,0.43624,1.22279,1.33571,0.00922,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
230,152970,1.45061,1.82574,0.00862,0.67286,0.54646,0.5962,0.43678,1.22197,1.33591,0.00921,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443
231,153599,1.44995,1.82622,0.00861,0.66765,0.54671,0.5967,0.43748,1.22251,1.3343,0.00921,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
232,154227,1.4485,1.82352,0.00859,0.66892,0.5512,0.5979,0.43837,1.22234,1.33296,0.00921,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
233,154854,1.44883,1.82062,0.00858,0.66823,0.55291,0.59821,0.43849,1.22128,1.33402,0.00919,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
234,155482,1.44645,1.81925,0.00856,0.6808,0.5465,0.59842,0.4388,1.22082,1.33331,0.00919,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311
235,156112,1.44485,1.81168,0.00858,0.69095,0.54054,0.5985,0.43892,1.21994,1.33344,0.00919,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
236,156742,1.44476,1.80854,0.00853,0.68374,0.54354,0.59881,0.43916,1.21972,1.33262,0.00918,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245
237,157372,1.44274,1.80633,0.00852,0.68159,0.54522,0.59879,0.43918,1.21985,1.33186,0.00918,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
238,158000,1.44549,1.80743,0.00853,0.6898,0.54222,0.59962,0.43976,1.21909,1.33273,0.00919,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
239,158629,1.44217,1.80521,0.0085,0.68545,0.546,0.59938,0.43967,1.21865,1.3315,0.00918,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
240,159259,1.43817,1.79644,0.00849,0.68488,0.55158,0.60087,0.44041,1.21796,1.3314,0.00916,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113
241,159890,1.43913,1.79334,0.00848,0.68596,0.54837,0.60049,0.44072,1.21801,1.33054,0.00916,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
242,160520,1.43712,1.7955,0.00848,0.69139,0.54988,0.60068,0.44097,1.2178,1.32829,0.00917,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047
243,161146,1.43754,1.79155,0.00845,0.68936,0.54995,0.60092,0.44094,1.21701,1.32788,0.00915,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
244,161775,1.43136,1.78623,0.00844,0.68377,0.55079,0.60063,0.44072,1.21786,1.32614,0.00917,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
245,162404,1.43451,1.78396,0.00845,0.6862,0.55116,0.60175,0.44168,1.21773,1.32495,0.00918,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
246,163032,1.43458,1.7817,0.00843,0.68869,0.54954,0.60236,0.44193,1.21697,1.32399,0.00918,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915
247,163661,1.4307,1.77957,0.00843,0.6832,0.55326,0.60208,0.44201,1.2164,1.32488,0.00916,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
248,164290,1.43153,1.77633,0.00839,0.68524,0.55241,0.60298,0.44274,1.21563,1.32333,0.00915,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849
249,164916,1.42999,1.7713,0.00838,0.68483,0.55065,0.60282,0.44215,1.21624,1.32373,0.00915,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
250,165544,1.4289,1.76651,0.00836,0.68487,0.55224,0.60305,0.44285,1.21654,1.32317,0.00915,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
251,166173,1.42799,1.76646,0.00839,0.68592,0.55131,0.60339,0.44297,1.21657,1.32107,0.00914,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
252,166799,1.42782,1.76461,0.00835,0.68916,0.54962,0.60438,0.44367,1.21573,1.32173,0.00913,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717
253,167428,1.42305,1.75446,0.00832,0.68967,0.5519,0.60558,0.44485,1.21587,1.31851,0.00913,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
254,168055,1.42124,1.75342,0.00831,0.69406,0.54871,0.60526,0.44444,1.21617,1.31698,0.00914,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651
255,168682,1.42438,1.75294,0.00832,0.69269,0.54723,0.60466,0.44403,1.21423,1.31894,0.00911,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
256,169309,1.42323,1.75088,0.00828,0.68701,0.5524,0.60506,0.44435,1.21367,1.31718,0.00909,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
257,169938,1.41654,1.74631,0.00827,0.68462,0.55244,0.60426,0.44434,1.21246,1.31886,0.00908,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
258,170565,1.41646,1.74137,0.00827,0.68437,0.55327,0.60508,0.44455,1.21235,1.31897,0.00907,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519
259,171194,1.41454,1.73908,0.00827,0.68548,0.55271,0.60462,0.44388,1.21235,1.31795,0.00906,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
260,171825,1.41666,1.73681,0.00824,0.68585,0.55435,0.6044,0.44349,1.21233,1.31766,0.00906,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453
261,172454,1.41392,1.73305,0.00823,0.6859,0.55371,0.60409,0.44363,1.21245,1.31762,0.00907,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
262,173083,1.41155,1.7267,0.00819,0.69625,0.54891,0.60395,0.44357,1.21223,1.31757,0.00907,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
263,173711,1.41217,1.72547,0.00819,0.69588,0.54598,0.60468,0.4441,1.21125,1.31504,0.00905,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
264,174339,1.406,1.71895,0.00817,0.69277,0.55014,0.60533,0.44449,1.21056,1.31467,0.00905,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321
265,174966,1.4073,1.71475,0.00815,0.69502,0.54804,0.60565,0.44473,1.2097,1.31457,0.00905,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
266,175592,1.40369,1.71145,0.00814,0.70073,0.54753,0.60676,0.44527,1.20988,1.31442,0.00906,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255
267,176220,1.40534,1.7091,0.00811,0.69759,0.55015,0.60685,0.44554,1.20996,1.31462,0.00905,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
268,176847,1.40286,1.70435,0.00813,0.69275,0.55487,0.60731,0.44558,1.21056,1.31366,0.00907,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
269,177476,1.39938,1.7005,0.0081,0.6982,0.55382,0.60796,0.44607,1.21181,1.31245,0.00908,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
270,178104,1.39979,1.69543,0.00807,0.69334,0.55636,0.60859,0.44629,1.2119,1.31171,0.00908,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123
271,178730,1.3985,1.69448,0.00805,0.6924,0.55818,0.60904,0.44691,1.21191,1.31071,0.00907,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
272,179357,1.39504,1.68685,0.00806,0.69528,0.55722,0.60897,0.44669,1.2104,1.31058,0.00904,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057
273,179984,1.39489,1.68419,0.00801,0.69288,0.55822,0.60916,0.44694,1.21026,1.31048,0.00904,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
274,180614,1.39135,1.6762,0.00799,0.68896,0.56306,0.61046,0.44755,1.21006,1.31033,0.00904,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
275,181243,1.38958,1.67118,0.00797,0.6891,0.56251,0.61106,0.44811,1.2091,1.30993,0.00903,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
276,181870,1.38846,1.66908,0.00798,0.68822,0.56119,0.60996,0.4471,1.20952,1.30964,0.00903,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
277,182498,1.38771,1.66452,0.00794,0.69766,0.55554,0.60967,0.44733,1.20985,1.31091,0.00903,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
278,183126,1.3862,1.65935,0.00793,0.69396,0.55839,0.61047,0.44776,1.20903,1.31154,0.00902,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
279,183754,1.38564,1.65581,0.00793,0.69576,0.55848,0.61094,0.44747,1.20963,1.31064,0.00902,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
280,184382,1.37612,1.64745,0.00788,0.69876,0.5556,0.61067,0.44765,1.20865,1.31072,0.00901,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
281,185012,1.38272,1.64544,0.00788,0.69894,0.55836,0.61088,0.44816,1.20793,1.31112,0.00899,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
282,185641,1.3779,1.6412,0.00787,0.70159,0.55544,0.61038,0.44763,1.20676,1.31242,0.00898,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
283,186267,1.37666,1.63481,0.00784,0.69983,0.55394,0.6106,0.44777,1.20633,1.31185,0.00898,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
284,186896,1.37448,1.62991,0.00783,0.69612,0.55743,0.61063,0.44756,1.20538,1.31326,0.00898,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
285,187525,1.37271,1.62419,0.00777,0.69961,0.55588,0.61074,0.44787,1.20494,1.31213,0.00898,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
286,188155,1.37075,1.62023,0.00775,0.70385,0.55446,0.61109,0.44833,1.20488,1.31131,0.00898,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
