epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
139,11504,0.76092,0.65083,0.00888,0.83149,0.74509,0.81623,0.62319,0.97874,0.91862,0.01631,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
140,11688.4,0.75833,0.65129,0.00877,0.83059,0.74595,0.81587,0.62294,0.97975,0.91917,0.01633,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
141,11856.4,0.66388,0.37431,0.00881,0.82647,0.74816,0.81555,0.62293,0.9808,0.92007,0.01635,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
142,12043.7,0.6438,0.34884,0.00843,0.82287,0.74846,0.81495,0.62246,0.98195,0.92203,0.01638,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
143,12229.7,0.63427,0.33983,0.00828,0.82392,0.74852,0.81444,0.62215,0.98315,0.92374,0.0164,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
144,12417,0.62652,0.3351,0.00811,0.82693,0.74633,0.81435,0.62148,0.98435,0.9246,0.01644,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
145,12603,0.62484,0.32995,0.00803,0.82863,0.74401,0.81414,0.62145,0.98516,0.92778,0.01646,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
146,12788.9,0.61808,0.32221,0.00791,0.83064,0.74251,0.81367,0.62123,0.98661,0.92899,0.0165,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
147,12954.7,0.61592,0.32209,0.00789,0.83247,0.74272,0.81351,0.62116,0.98829,0.92901,0.01653,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
148,13138.3,0.60766,0.31769,0.00771,0.83671,0.73703,0.81307,0.62083,0.98908,0.93196,0.01654,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
149,13323.1,0.60542,0.31437,0.00767,0.83785,0.73418,0.81263,0.62012,0.99007,0.93305,0.01656,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
150,13507.3,0.60136,0.30895,0.0076,0.8409,0.73318,0.8122,0.61998,0.99056,0.93631,0.01657,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
