epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
32,3004.79,1.20465,1.60571,0.01563,0.73726,0.67948,0.74703,0.5372,1.07913,1.06836,0.01897,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655
33,3097.71,1.20229,1.60386,0.0156,0.75383,0.67376,0.75335,0.54242,1.07794,1.06255,0.01895,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
34,3190.39,1.19211,1.6013,0.01546,0.76431,0.66957,0.75734,0.5471,1.06768,1.04995,0.01864,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665
35,3283.67,1.1933,1.58369,0.01552,0.766,0.68114,0.76053,0.553,1.05935,1.04191,0.01838,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
36,3376.07,1.18354,1.56831,0.01541,0.77026,0.68272,0.76272,0.55536,1.05425,1.03531,0.01834,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675
37,3469.84,1.18692,1.56701,0.01527,0.77848,0.68317,0.77106,0.55997,1.05454,1.01841,0.01835,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
38,3562.13,1.17831,1.55594,0.01544,0.77506,0.68781,0.77163,0.56286,1.04891,1.00721,0.01817,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685
39,3655.38,1.175,1.54472,0.01508,0.79186,0.6768,0.77383,0.56677,1.0388,1.00561,0.01798,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
40,3748.1,1.1688,1.53622,0.01505,0.78359,0.68203,0.77321,0.56631,1.03633,1.0052,0.01792,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695
41,3841.6,1.16303,1.52791,0.01502,0.77567,0.69923,0.77707,0.57043,1.03601,1.00595,0.01789,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
42,3934.36,1.15491,1.51597,0.01499,0.77877,0.70634,0.78048,0.57323,1.03217,0.99449,0.01781,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705
43,4026.65,1.1555,1.49516,0.01492,0.77151,0.71049,0.78195,0.5776,1.02716,0.98559,0.01768,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
44,4119.81,1.15202,1.49342,0.01479,0.79772,0.69199,0.78567,0.58113,1.02619,0.98337,0.01764,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715
45,4212.03,1.15684,1.48926,0.01489,0.79572,0.70194,0.78866,0.58289,1.02387,0.97473,0.01761,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
46,4305.79,1.15294,1.4866,0.01472,0.7997,0.70271,0.79058,0.58468,1.02012,0.97244,0.01752,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725
47,4398.16,1.14988,1.46593,0.01483,0.78634,0.71355,0.79212,0.58706,1.01695,0.96137,0.01745,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
48,4491.83,1.13969,1.45045,0.01461,0.79625,0.71324,0.79392,0.58855,1.01193,0.95924,0.01734,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735
49,4584.25,1.13691,1.44725,0.01464,0.79962,0.71265,0.79349,0.59026,1.00762,0.95558,0.01721,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
50,4676.23,1.13102,1.43452,0.01452,0.77843,0.72949,0.79586,0.59175,1.00327,0.95641,0.0171,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745
51,4768.72,1.13008,1.44326,0.01448,0.78551,0.73134,0.79763,0.59432,0.99881,0.95685,0.01702,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
52,4860.31,1.12707,1.4271,0.01439,0.79485,0.72281,0.79952,0.59676,0.99623,0.95286,0.01694,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755
53,4953.55,1.12928,1.43996,0.01443,0.79191,0.72429,0.79961,0.59732,0.9951,0.9518,0.01691,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
54,5045.33,1.12054,1.40585,0.01432,0.80157,0.72427,0.80068,0.59941,0.99395,0.94538,0.01689,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765
55,5139.12,1.11326,1.4041,0.0142,0.80368,0.7242,0.80207,0.60088,0.99092,0.94387,0.01679,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
56,5231.9,1.12105,1.40339,0.01435,0.80879,0.72038,0.80228,0.60079,0.99122,0.94213,0.01678,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775
57,5324.04,1.1106,1.38252,0.01409,0.79895,0.72993,0.80427,0.60235,0.99064,0.9381,0.01673,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
58,5416.24,1.11206,1.38535,0.0141,0.79624,0.73632,0.80567,0.60407,0.9901,0.9326,0.01672,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785
59,5507.89,1.11599,1.38095,0.01411,0.79982,0.73285,0.80644,0.60509,0.98782,0.93121,0.01668,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
60,5601.32,1.10786,1.36374,0.01401,0.80344,0.73338,0.80749,0.60595,0.98673,0.93292,0.01667,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795
61,5693.13,1.1047,1.37094,0.01401,0.80833,0.7338,0.80928,0.60787,0.98544,0.93202,0.01664,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
62,5786.01,1.10092,1.35432,0.01395,0.81017,0.73269,0.81004,0.60842,0.98376,0.93246,0.01661,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805
63,5878.46,1.10018,1.35355,0.01404,0.81038,0.73231,0.81011,0.60944,0.98216,0.93103,0.01657,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
64,5970.53,1.09402,1.34324,0.01384,0.80839,0.73397,0.81059,0.60982,0.9799,0.93144,0.01652,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815
65,6062.87,1.09788,1.34215,0.01393,0.80915,0.7334,0.81097,0.61041,0.97848,0.93002,0.01651,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
66,6154.72,1.08951,1.34142,0.0138,0.8135,0.7318,0.81108,0.61106,0.97702,0.92986,0.01649,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825
67,6247.95,1.08691,1.32744,0.01374,0.81188,0.73395,0.81091,0.6111,0.97622,0.92842,0.01645,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
68,6340.73,1.08758,1.31822,0.01381,0.81496,0.72972,0.81054,0.61107,0.9754,0.92754,0.01644,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
69,6432.76,1.08732,1.32723,0.01375,0.81925,0.7281,0.81115,0.61157,0.97436,0.92746,0.01642,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
70,6525.05,1.08645,1.32154,0.01373,0.79885,0.74036,0.81052,0.61139,0.97513,0.92431,0.01642,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
71,6616.69,1.08488,1.29682,0.01368,0.80883,0.73448,0.81039,0.61173,0.97455,0.92466,0.01641,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
72,6710.08,1.07461,1.28855,0.01354,0.81161,0.73037,0.81074,0.61217,0.97339,0.92505,0.01636,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
73,6802.11,1.0741,1.28864,0.01356,0.80741,0.73513,0.81076,0.6125,0.97252,0.92441,0.01633,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
74,6895.32,1.0723,1.29835,0.01357,0.80605,0.73888,0.81189,0.61336,0.97245,0.92215,0.01633,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
75,6988.52,1.07166,1.27516,0.01364,0.80482,0.73745,0.81221,0.61369,0.97204,0.92062,0.01632,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
76,7080.79,1.06618,1.28312,0.01337,0.80675,0.73823,0.81232,0.61423,0.97258,0.91807,0.01634,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
77,7173.92,1.06148,1.26007,0.01334,0.80626,0.74067,0.81281,0.61485,0.97176,0.91785,0.01632,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
78,7266.51,1.06449,1.26783,0.01329,0.81172,0.73427,0.81272,0.61474,0.97236,0.91602,0.01633,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
79,7358.66,1.06236,1.26923,0.01347,0.80405,0.73864,0.81284,0.61519,0.9719,0.91539,0.01632,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
80,7451.33,1.06295,1.25688,0.01328,0.80595,0.73738,0.81268,0.61517,0.97179,0.91419,0.01631,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
81,7542.69,1.05538,1.25594,0.01321,0.81707,0.73226,0.81292,0.61582,0.97166,0.91299,0.0163,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
82,7636.45,1.05227,1.24534,0.01322,0.81643,0.73234,0.81314,0.61627,0.9717,0.90984,0.01631,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
83,7728.05,1.05416,1.24947,0.01321,0.81418,0.73373,0.81346,0.61638,0.97178,0.90813,0.0163,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
84,7820.79,1.04663,1.22171,0.01312,0.81283,0.7372,0.81411,0.61695,0.97089,0.90839,0.01627,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
85,7913.15,1.04792,1.22566,0.01309,0.81315,0.73791,0.8143,0.61704,0.97007,0.90801,0.01627,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
86,8005.57,1.04647,1.2279,0.01317,0.8126,0.7381,0.81452,0.61727,0.96964,0.90751,0.01626,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
87,8098.27,1.0417,1.22089,0.01301,0.81345,0.73748,0.81437,0.6173,0.96888,0.90619,0.01624,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
88,8190.11,1.03985,1.21315,0.01306,0.81114,0.73872,0.81411,0.61779,0.9685,0.90603,0.01623,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935
89,8283.37,1.03726,1.20939,0.013,0.81195,0.73786,0.81481,0.61826,0.96798,0.90486,0.01622,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
90,8375.38,1.03615,1.20339,0.01298,0.81257,0.73755,0.81519,0.61863,0.96707,0.9052,0.01619,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945
91,8468.19,1.03107,1.19056,0.01293,0.81375,0.73796,0.81571,0.61931,0.96685,0.9049,0.01618,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
92,8560.42,1.03195,1.1864,0.01292,0.81573,0.73623,0.81638,0.61989,0.96747,0.90255,0.0162,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955
93,8652.66,1.03362,1.19602,0.01277,0.81031,0.73883,0.81604,0.61989,0.96669,0.90257,0.01617,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
94,8744.8,1.03115,1.19517,0.01281,0.812,0.73858,0.81631,0.62021,0.96603,0.90167,0.01614,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965
95,8836,1.02383,1.17352,0.01277,0.80871,0.74336,0.81664,0.62042,0.96599,0.90024,0.01614,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
96,8929.71,1.02536,1.18675,0.01275,0.80824,0.74349,0.81659,0.62069,0.96499,0.8994,0.01611,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975
97,9021.76,1.01516,1.16777,0.01257,0.81096,0.7417,0.81724,0.62168,0.96398,0.89945,0.01609,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
98,9113.51,1.01622,1.16649,0.0127,0.80494,0.74588,0.81723,0.62157,0.96382,0.89805,0.01608,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985
99,9206.44,1.01652,1.15349,0.01274,0.81221,0.74229,0.81734,0.62111,0.96392,0.89805,0.01607,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
100,9299.49,1.01651,1.15706,0.01263,0.81051,0.74302,0.81748,0.62169,0.96292,0.89771,0.01606,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995
101,9393.06,1.01083,1.15367,0.01253,0.82186,0.7353,0.81714,0.62177,0.96286,0.8969,0.01605,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
102,9485.65,1.0086,1.15024,0.01254,0.81976,0.73719,0.81689,0.62169,0.96268,0.89548,0.01604,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005
103,9578.81,1.00501,1.14123,0.01248,0.82117,0.73736,0.81687,0.62212,0.96203,0.89427,0.01602,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
104,9671.29,1.00559,1.14761,0.01241,0.82324,0.73487,0.81691,0.62261,0.96108,0.89464,0.016,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015
105,9764.19,1.0004,1.12948,0.0125,0.82327,0.73556,0.81722,0.62317,0.96176,0.89343,0.01602,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
106,9856.42,0.99867,1.13139,0.01234,0.81618,0.74028,0.81724,0.62297,0.96067,0.89332,0.01599,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025
107,9948.21,0.99797,1.13074,0.01239,0.81863,0.74051,0.81752,0.62324,0.96045,0.89203,0.01598,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
108,10041.4,1.00254,1.12951,0.0125,0.80998,0.74423,0.81741,0.62371,0.95999,0.89171,0.01598,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035
109,10133.8,0.99815,1.12844,0.01228,0.80864,0.74548,0.81716,0.62374,0.95954,0.89195,0.01598,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
110,10227.5,0.99483,1.11636,0.01241,0.8105,0.74456,0.81748,0.62398,0.9593,0.89172,0.01597,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045
111,10319.4,0.9892,1.11419,0.01218,0.81199,0.74489,0.8178,0.62463,0.9588,0.89106,0.01596,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
112,10413.1,0.98628,1.11182,0.01221,0.80921,0.74763,0.81805,0.62529,0.95919,0.88964,0.01596,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055
113,10505.9,0.98975,1.10847,0.01222,0.81088,0.74725,0.81843,0.62529,0.95848,0.88901,0.01596,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
114,10598.2,0.98082,1.09189,0.01215,0.81291,0.74433,0.81842,0.62519,0.95849,0.88714,0.01596,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065
115,10690.4,0.97861,1.09472,0.0121,0.81335,0.74488,0.81874,0.6254,0.95837,0.88686,0.01595,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
116,10782,0.97952,1.091,0.01201,0.8151,0.74395,0.8189,0.62562,0.95771,0.88646,0.01592,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075
117,10876,0.97684,1.07324,0.01215,0.80988,0.74684,0.81889,0.62522,0.95804,0.88571,0.01594,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
118,10967.9,0.98473,1.08216,0.01221,0.81417,0.74556,0.81877,0.62564,0.95706,0.88632,0.01592,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085
119,11061.1,0.9813,1.0729,0.01199,0.81751,0.74163,0.81867,0.62592,0.95755,0.8853,0.01593,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
120,11153.7,0.96926,1.06166,0.01201,0.8139,0.74449,0.81875,0.62619,0.95751,0.88429,0.01591,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095
121,11245.7,0.96936,1.05676,0.01191,0.81489,0.74473,0.81896,0.6263,0.95783,0.884,0.01592,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
122,11338.3,0.96557,1.05249,0.0119,0.81779,0.74293,0.8192,0.62697,0.95771,0.88298,0.01592,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105
123,11430.3,0.96787,1.05279,0.01188,0.81942,0.74013,0.8193,0.62651,0.95762,0.88337,0.01592,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
124,11523.8,0.95696,1.05173,0.01185,0.82052,0.74164,0.81957,0.62726,0.95796,0.8818,0.01592,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
125,11616,0.95743,1.04272,0.0118,0.82238,0.741,0.81956,0.62751,0.95797,0.88213,0.01592,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
126,11708.6,0.96522,1.05225,0.01186,0.82412,0.74017,0.82016,0.62806,0.95834,0.88124,0.01592,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
127,11801.2,0.95567,1.02824,0.01175,0.82662,0.73986,0.81997,0.62811,0.95883,0.88045,0.01593,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
128,11893.2,0.94695,1.01467,0.01156,0.82575,0.74021,0.81996,0.6282,0.95883,0.87959,0.01593,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
129,11987,0.94428,1.02513,0.01155,0.82524,0.73967,0.81945,0.62822,0.95965,0.87847,0.01594,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
130,12078.8,0.94943,1.023,0.01168,0.82465,0.74239,0.81927,0.62782,0.95938,0.87995,0.01593,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
131,12171.1,0.9511,1.02491,0.01161,0.82579,0.7406,0.81956,0.62842,0.95941,0.87906,0.01593,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
132,12263.4,0.94095,1.02858,0.01153,0.82782,0.74011,0.81928,0.62877,0.95961,0.8793,0.01593,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
133,12355.7,0.93664,1.00937,0.01142,0.8257,0.74138,0.81967,0.62914,0.9598,0.87917,0.01592,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
134,12448.5,0.94139,1.00542,0.01147,0.82631,0.74174,0.81985,0.62902,0.95879,0.88071,0.0159,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
135,12540.5,0.93365,0.99848,0.01147,0.82871,0.74003,0.81962,0.62899,0.95863,0.88146,0.01589,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
