epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,89184.4,1.5462,2.08054,0.00967,0.64696,0.51264,0.55299,0.40009,1.26954,1.44671,0.00983,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725
137,89810.4,1.54423,2.07565,0.00966,0.65359,0.51195,0.55473,0.40084,1.26923,1.44613,0.00983,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756
138,90436.8,1.54606,2.07515,0.00968,0.64847,0.51292,0.55451,0.40081,1.26948,1.44379,0.00982,0.0232185,0.0077395,0.0232185,0.0077395,0.0232185,0.0077395,0.0232185,0.0077395
139,91065.2,1.54757,2.0772,0.00965,0.65463,0.51173,0.55389,0.40059,1.2685,1.44369,0.00979,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
140,91691.5,1.54562,2.07328,0.00963,0.64726,0.51652,0.55407,0.40104,1.26823,1.44418,0.0098,0.0231195,0.0077065,0.0231195,0.0077065,0.0231195,0.0077065,0.0231195,0.0077065
141,92317.5,1.54494,2.07543,0.00965,0.64962,0.51475,0.55489,0.40189,1.26799,1.44217,0.0098,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769
142,92945,1.54646,2.07315,0.00964,0.64975,0.51372,0.55507,0.40139,1.26796,1.44161,0.0098,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735
143,93570.9,1.54419,2.07445,0.00966,0.64235,0.5182,0.555,0.40171,1.26662,1.44093,0.0098,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657
144,94198.5,1.54385,2.07189,0.00963,0.64871,0.512,0.55486,0.40184,1.26579,1.44071,0.00978,0.0229215,0.0076405,0.0229215,0.0076405,0.0229215,0.0076405,0.0229215,0.0076405
145,94825.4,1.54185,2.06854,0.00967,0.64396,0.51198,0.55519,0.40225,1.26617,1.43977,0.00979,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
146,95452.5,1.54272,2.07249,0.00962,0.64331,0.51756,0.55479,0.40196,1.2641,1.44136,0.00976,0.0228225,0.0076075,0.0228225,0.0076075,0.0228225,0.0076075,0.0228225,0.0076075
147,96078.8,1.54278,2.06898,0.00964,0.6392,0.52041,0.55537,0.40228,1.26421,1.43924,0.00976,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591
148,96706.5,1.54498,2.06992,0.0096,0.64418,0.51597,0.55572,0.40285,1.26386,1.43883,0.00975,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745
149,97332.6,1.54422,2.07056,0.00961,0.64392,0.51668,0.55693,0.40367,1.26336,1.43777,0.00975,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558
150,97960.4,1.54175,2.06951,0.00964,0.63952,0.51963,0.55751,0.40392,1.26231,1.43784,0.00973,0.0226245,0.0075415,0.0226245,0.0075415,0.0226245,0.0075415,0.0226245,0.0075415
151,98586.8,1.54412,2.06759,0.00962,0.64232,0.51676,0.55809,0.40443,1.26257,1.43833,0.00973,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
152,99214.7,1.5435,2.06638,0.00963,0.63367,0.52259,0.55885,0.40462,1.2631,1.43589,0.00974,0.0225255,0.0075085,0.0225255,0.0075085,0.0225255,0.0075085,0.0225255,0.0075085
153,99841.8,1.54451,2.06674,0.00961,0.63744,0.52264,0.55953,0.40508,1.26305,1.43589,0.00973,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492
154,100468,1.54276,2.06602,0.0096,0.64453,0.51868,0.55931,0.40452,1.26362,1.43452,0.00973,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755
155,101096,1.54232,2.0626,0.0096,0.64112,0.52268,0.55927,0.40445,1.26352,1.43437,0.00975,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459
156,101721,1.54222,2.06592,0.00961,0.64082,0.5219,0.55917,0.40435,1.2634,1.43347,0.00972,0.0223275,0.0074425,0.0223275,0.0074425,0.0223275,0.0074425,0.0223275,0.0074425
157,102347,1.54021,2.06136,0.00959,0.65089,0.51608,0.55921,0.40473,1.26326,1.43491,0.00971,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
158,102973,1.54342,2.06396,0.00959,0.65404,0.51653,0.55989,0.4046,1.26291,1.43477,0.00971,0.0222285,0.0074095,0.0222285,0.0074095,0.0222285,0.0074095,0.0222285,0.0074095
159,103600,1.53814,2.06126,0.00957,0.64913,0.52093,0.56033,0.4048,1.26396,1.43199,0.00972,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393
160,104227,1.53554,2.05742,0.00958,0.65063,0.52018,0.56056,0.40472,1.26368,1.43199,0.00971,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765
161,104854,1.53928,2.05988,0.00959,0.66031,0.51575,0.56072,0.40519,1.26358,1.43265,0.0097,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736
162,105479,1.5397,2.06267,0.00959,0.65499,0.51779,0.56092,0.40517,1.26277,1.43187,0.00971,0.0220305,0.0073435,0.0220305,0.0073435,0.0220305,0.0073435,0.0220305,0.0073435
163,106106,1.53895,2.05741,0.0096,0.65484,0.51846,0.56094,0.40556,1.26256,1.43118,0.00971,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
164,106731,1.54003,2.0583,0.00958,0.65424,0.51864,0.5609,0.40538,1.26199,1.43104,0.0097,0.0219315,0.0073105,0.0219315,0.0073105,0.0219315,0.0073105,0.0219315,0.0073105
165,107357,1.53738,2.05714,0.00959,0.65402,0.51887,0.56059,0.40494,1.26274,1.43018,0.0097,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294
166,107984,1.53972,2.05967,0.00957,0.64969,0.52187,0.56099,0.40576,1.26268,1.43032,0.0097,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775
167,108610,1.53788,2.05371,0.00957,0.65102,0.52175,0.56209,0.4066,1.26197,1.42881,0.0097,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261
168,109236,1.53678,2.047,0.00957,0.64758,0.52252,0.56179,0.40658,1.2611,1.42818,0.00968,0.0217335,0.0072445,0.0217335,0.0072445,0.0217335,0.0072445,0.0217335,0.0072445
169,109863,1.53701,2.05274,0.00955,0.65319,0.52117,0.56243,0.40738,1.26237,1.4265,0.00971,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
170,110490,1.53794,2.05573,0.00958,0.64228,0.52703,0.56217,0.40673,1.26186,1.42647,0.00971,0.0216345,0.0072115,0.0216345,0.0072115,0.0216345,0.0072115,0.0216345,0.0072115
171,111117,1.5353,2.04838,0.00956,0.64194,0.52693,0.56327,0.40717,1.2625,1.42682,0.00972,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195
172,111743,1.53648,2.0489,0.00955,0.64241,0.52842,0.56326,0.40728,1.26221,1.42736,0.00972,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785
173,112370,1.53856,2.05326,0.00955,0.6456,0.52452,0.56379,0.40797,1.26271,1.42779,0.00972,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162
174,112997,1.53764,2.05337,0.00956,0.6449,0.52494,0.56422,0.40798,1.26145,1.42803,0.00971,0.0214365,0.0071455,0.0214365,0.0071455,0.0214365,0.0071455,0.0214365,0.0071455
175,113624,1.53774,2.05053,0.00956,0.65769,0.51749,0.56369,0.40824,1.26218,1.42517,0.00971,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
176,114252,1.53627,2.04463,0.00953,0.65959,0.51342,0.56367,0.40798,1.26088,1.42436,0.00969,0.0213375,0.0071125,0.0213375,0.0071125,0.0213375,0.0071125,0.0213375,0.0071125
177,114878,1.53545,2.04617,0.00955,0.65159,0.51935,0.56416,0.40839,1.26223,1.4223,0.00971,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096
178,115504,1.5334,2.04412,0.00953,0.64802,0.52288,0.56331,0.40777,1.26043,1.42341,0.00969,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795
179,116132,1.53825,2.04787,0.00955,0.6483,0.52336,0.56433,0.40841,1.26089,1.42237,0.0097,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063
180,116758,1.53632,2.04621,0.00956,0.64392,0.52331,0.56365,0.40786,1.25965,1.42286,0.00968,0.0211395,0.0070465,0.0211395,0.0070465,0.0211395,0.0070465,0.0211395,0.0070465
181,117385,1.5362,2.04491,0.00953,0.65544,0.51668,0.56374,0.40782,1.25908,1.42346,0.00967,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
182,118011,1.53495,2.04988,0.00955,0.65097,0.51878,0.56371,0.40789,1.26059,1.42312,0.00969,0.0210405,0.0070135,0.0210405,0.0070135,0.0210405,0.0070135,0.0210405,0.0070135
183,118638,1.53538,2.04542,0.00953,0.64755,0.52079,0.56309,0.40778,1.25994,1.42335,0.00968,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997
184,119264,1.53555,2.03812,0.00952,0.65367,0.52017,0.563,0.40799,1.25825,1.4244,0.00966,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805
185,119890,1.5323,2.04027,0.00953,0.65451,0.51945,0.56321,0.40811,1.2575,1.42384,0.00965,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964
186,120517,1.53421,2.03884,0.0095,0.66063,0.51552,0.56373,0.40819,1.25773,1.4227,0.00965,0.0208425,0.0069475,0.0208425,0.0069475,0.0208425,0.0069475,0.0208425,0.0069475
187,121143,1.53643,2.0406,0.00954,0.66129,0.51437,0.56464,0.40851,1.26001,1.4198,0.00968,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
188,121771,1.53258,2.04236,0.0095,0.65686,0.51715,0.56489,0.40877,1.26013,1.41899,0.00969,0.0207435,0.0069145,0.0207435,0.0069145,0.0207435,0.0069145,0.0207435,0.0069145
189,122398,1.53594,2.03647,0.00952,0.66536,0.51278,0.5645,0.40845,1.26116,1.41693,0.00971,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898
190,123024,1.53323,2.03873,0.00949,0.67349,0.51476,0.5656,0.40995,1.26055,1.41603,0.00971,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815
191,123651,1.5343,2.03983,0.00951,0.68446,0.51,0.56581,0.4104,1.25831,1.41778,0.00968,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865
192,124278,1.53312,2.03605,0.00949,0.67735,0.51287,0.56579,0.41044,1.25952,1.41618,0.00969,0.0205455,0.0068485,0.0205455,0.0068485,0.0205455,0.0068485,0.0205455,0.0068485
193,124905,1.53341,2.03783,0.0095,0.66968,0.51893,0.56608,0.41029,1.25915,1.41676,0.00969,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
194,125532,1.53242,2.03416,0.00948,0.67033,0.51937,0.56567,0.41013,1.25956,1.41509,0.0097,0.0204465,0.0068155,0.0204465,0.0068155,0.0204465,0.0068155,0.0204465,0.0068155
195,126159,1.53067,2.03711,0.00948,0.66633,0.52294,0.56579,0.41011,1.25837,1.41545,0.00968,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799
196,126787,1.52994,2.03575,0.00949,0.66732,0.52193,0.56561,0.41002,1.25764,1.41548,0.00968,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825
197,127414,1.53096,2.03383,0.0095,0.66911,0.51977,0.56564,0.41014,1.25692,1.41436,0.00967,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766
198,128041,1.53184,2.03267,0.00947,0.66262,0.5223,0.56501,0.40972,1.25756,1.41554,0.00968,0.0202485,0.0067495,0.0202485,0.0067495,0.0202485,0.0067495,0.0202485,0.0067495
199,128668,1.52891,2.0285,0.00946,0.66228,0.52108,0.5657,0.41015,1.25766,1.41332,0.00968,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
200,129292,1.529,2.03168,0.00949,0.66535,0.52053,0.56649,0.41064,1.25648,1.41465,0.00966,0.0201495,0.0067165,0.0201495,0.0067165,0.0201495,0.0067165,0.0201495,0.0067165
201,129919,1.52896,2.0271,0.00944,0.66591,0.52025,0.56602,0.41054,1.25705,1.41433,0.00967,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067
202,130546,1.52816,2.02818,0.00945,0.67062,0.51805,0.56651,0.41082,1.25692,1.4112,0.00965,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
203,131173,1.52973,2.03049,0.00946,0.66844,0.51789,0.5667,0.41066,1.25677,1.41073,0.00966,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667
204,131799,1.52845,2.02728,0.00948,0.67713,0.51373,0.5676,0.41146,1.25634,1.41125,0.00965,0.0199515,0.0066505,0.0199515,0.0066505,0.0199515,0.0066505,0.0199515,0.0066505
205,132426,1.53102,2.02987,0.00949,0.6696,0.5156,0.56686,0.41118,1.25678,1.41144,0.00964,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
206,133052,1.52634,2.0229,0.00947,0.66643,0.51726,0.56694,0.41134,1.25673,1.40994,0.00964,0.0198525,0.0066175,0.0198525,0.0066175,0.0198525,0.0066175,0.0198525,0.0066175
207,133678,1.52697,2.02381,0.00945,0.67169,0.51432,0.56737,0.41168,1.25587,1.40991,0.00963,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601
208,134305,1.52746,2.02781,0.00943,0.67098,0.51543,0.56761,0.41156,1.25582,1.41093,0.00962,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
209,134930,1.52536,2.02596,0.00947,0.67854,0.51449,0.56838,0.41212,1.25655,1.41036,0.00964,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568
210,135557,1.52569,2.02229,0.00944,0.683,0.51336,0.56866,0.41253,1.25743,1.40809,0.00965,0.0196545,0.0065515,0.0196545,0.0065515,0.0196545,0.0065515,0.0196545,0.0065515
211,136182,1.52957,2.02513,0.00945,0.68399,0.51295,0.569,0.41309,1.25676,1.40862,0.00966,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
212,136807,1.53048,2.02074,0.00946,0.68741,0.51233,0.5694,0.41347,1.25705,1.40745,0.00966,0.0195555,0.0065185,0.0195555,0.0065185,0.0195555,0.0065185,0.0195555,0.0065185
213,137432,1.52693,2.02029,0.00946,0.67922,0.51486,0.57001,0.41366,1.25682,1.40608,0.00964,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502
214,138059,1.52693,2.01953,0.00944,0.67925,0.51589,0.57013,0.41383,1.25604,1.40489,0.00965,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
215,138686,1.52844,2.01969,0.00944,0.67965,0.5148,0.56947,0.41311,1.25576,1.40499,0.00964,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469
216,139312,1.52619,2.01674,0.00943,0.67364,0.51929,0.56993,0.41348,1.25432,1.40444,0.00963,0.0193575,0.0064525,0.0193575,0.0064525,0.0193575,0.0064525,0.0193575,0.0064525
217,139939,1.52472,2.02039,0.00944,0.67742,0.51797,0.5698,0.41303,1.25344,1.40622,0.00963,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
218,140566,1.52391,2.01951,0.00942,0.67529,0.52051,0.57112,0.41357,1.25386,1.40764,0.00962,0.0192585,0.0064195,0.0192585,0.0064195,0.0192585,0.0064195,0.0192585,0.0064195
219,141193,1.52573,2.01661,0.00944,0.67004,0.52246,0.5702,0.41319,1.25514,1.40421,0.00963,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403
220,141820,1.52658,2.01828,0.00943,0.67604,0.51964,0.57039,0.41378,1.25408,1.40473,0.00962,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
221,142446,1.5264,2.01982,0.00942,0.67837,0.51611,0.57052,0.41377,1.25423,1.403,0.00962,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637
222,143073,1.52322,2.0118,0.00943,0.67295,0.51738,0.57023,0.41377,1.25331,1.40338,0.00961,0.0190605,0.0063535,0.0190605,0.0063535,0.0190605,0.0063535,0.0190605,0.0063535
223,143701,1.52518,2.01411,0.0094,0.66772,0.52263,0.57106,0.41427,1.25217,1.40268,0.00959,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
224,144328,1.52432,2.0115,0.00938,0.67054,0.51955,0.57136,0.41423,1.25301,1.40209,0.00958,0.0189615,0.0063205,0.0189615,0.0063205,0.0189615,0.0063205,0.0189615,0.0063205
225,144957,1.5257,2.01277,0.00939,0.67299,0.52014,0.57225,0.41475,1.25363,1.40035,0.00961,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304
226,145583,1.52431,2.0141,0.00939,0.67154,0.52007,0.57147,0.41419,1.2531,1.39982,0.0096,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
227,146210,1.52314,2.00651,0.00939,0.6688,0.52335,0.57242,0.41498,1.25294,1.39893,0.0096,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271
228,146837,1.52183,2.007,0.00939,0.67526,0.52204,0.57227,0.41521,1.25079,1.40054,0.00958,0.0187635,0.0062545,0.0187635,0.0062545,0.0187635,0.0062545,0.0187635,0.0062545
229,147465,1.52159,2.01131,0.00939,0.67953,0.51998,0.57239,0.41521,1.25167,1.40048,0.0096,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
230,148093,1.52272,2.0102,0.00938,0.67324,0.52081,0.57156,0.41501,1.25181,1.39975,0.0096,0.0186645,0.0062215,0.0186645,0.0062215,0.0186645,0.0062215,0.0186645,0.0062215
231,148720,1.51908,2.00516,0.00939,0.67666,0.5194,0.57121,0.41489,1.25229,1.39937,0.00959,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205
232,149347,1.52353,2.00715,0.00941,0.67551,0.51915,0.57138,0.41496,1.25107,1.39984,0.00957,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
233,631.915,1.50502,1.96253,0.00919,0.6798,0.52026,0.57339,0.41697,1.24969,1.39466,0.00955,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172
234,1258.89,1.51752,1.99123,0.00934,0.67421,0.52237,0.57337,0.41737,1.24974,1.39359,0.00955,0.0184665,0.0061555,0.0184665,0.0061555,0.0184665,0.0061555,0.0184665,0.0061555
235,1888.19,1.52382,2.00401,0.00937,0.6725,0.52362,0.57459,0.41705,1.25036,1.39352,0.00957,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
236,618.633,1.49527,1.92739,0.00909,0.67855,0.52209,0.57673,0.41916,1.24924,1.38863,0.00955,0.0183675,0.0061225,0.0183675,0.0061225,0.0183675,0.0061225,0.0183675,0.0061225
237,1236.67,1.51398,1.98236,0.00932,0.67429,0.5251,0.57602,0.41885,1.24862,1.39022,0.00954,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106
238,1855.91,1.52393,2.00084,0.00936,0.67455,0.52215,0.57573,0.41843,1.24823,1.39171,0.00954,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
239,2474.47,1.52223,2.00517,0.00937,0.6727,0.52204,0.57609,0.41852,1.24858,1.38963,0.00954,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073
240,3092.73,1.52428,2.00711,0.00939,0.67226,0.52321,0.57642,0.41854,1.24871,1.39079,0.00954,0.0181695,0.0060565,0.0181695,0.0060565,0.0181695,0.0060565,0.0181695,0.0060565
241,3711.46,1.5216,2.00226,0.00936,0.68948,0.51539,0.57633,0.41802,1.24898,1.39232,0.00955,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
242,4329.47,1.52003,2.00627,0.00935,0.68836,0.517,0.57554,0.41786,1.24841,1.39247,0.00953,0.0180705,0.0060235,0.0180705,0.0060235,0.0180705,0.0060235,0.0180705,0.0060235
243,4948.14,1.52118,2.00282,0.00935,0.68509,0.51641,0.57553,0.41762,1.24803,1.39136,0.00953,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007
244,5565.98,1.5232,2.00119,0.00936,0.68471,0.51547,0.57535,0.41741,1.24916,1.38993,0.00955,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
245,6184.29,1.51787,1.99809,0.00938,0.68703,0.51633,0.57552,0.41762,1.24958,1.38977,0.00956,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974
246,6802.9,1.51823,1.99961,0.00936,0.67994,0.52084,0.57556,0.41777,1.24907,1.38971,0.00954,0.0178725,0.0059575,0.0178725,0.0059575,0.0178725,0.0059575,0.0178725,0.0059575
247,7421.47,1.51768,1.99523,0.00936,0.68159,0.52132,0.57579,0.41835,1.2481,1.38972,0.00952,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
248,8039.07,1.51943,1.9965,0.00936,0.67434,0.52383,0.57533,0.41766,1.24899,1.38923,0.00953,0.0177735,0.0059245,0.0177735,0.0059245,0.0177735,0.0059245,0.0177735,0.0059245
249,8656.5,1.51754,1.99766,0.00933,0.68038,0.52299,0.57546,0.4176,1.24854,1.38957,0.00954,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908
250,9273.29,1.51797,1.99557,0.00934,0.67466,0.52385,0.5754,0.41752,1.24862,1.38891,0.00955,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
251,9890.84,1.51768,1.99636,0.00936,0.68145,0.52137,0.57591,0.41806,1.24787,1.39036,0.00955,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875
252,10507.2,1.51665,1.99627,0.00932,0.67565,0.52615,0.57589,0.41778,1.24872,1.38927,0.00958,0.0175755,0.0058585,0.0175755,0.0058585,0.0175755,0.0058585,0.0175755,0.0058585
253,11124.8,1.51581,1.99132,0.00934,0.67961,0.52511,0.57726,0.41854,1.24976,1.38676,0.00959,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
254,11741.7,1.51584,1.99144,0.00932,0.68175,0.5244,0.57702,0.41861,1.24849,1.38761,0.00956,0.0174765,0.0058255,0.0174765,0.0058255,0.0174765,0.0058255,0.0174765,0.0058255
255,12358.8,1.51731,1.99225,0.00931,0.68123,0.52385,0.5766,0.41837,1.24817,1.38898,0.00955,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809
256,12976.1,1.51507,1.99077,0.0093,0.67795,0.52428,0.57705,0.41888,1.24833,1.38834,0.00954,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
257,13593.9,1.51385,1.98934,0.0093,0.67975,0.52323,0.57666,0.41882,1.24914,1.38792,0.00956,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776
258,14211.9,1.51819,1.99054,0.00931,0.68306,0.5213,0.57715,0.41936,1.249,1.38724,0.00955,0.0172785,0.0057595,0.0172785,0.0057595,0.0172785,0.0057595,0.0172785,0.0057595
259,14830,1.51317,1.98597,0.00929,0.67535,0.52578,0.57711,0.41938,1.24906,1.38696,0.00955,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
260,15448.7,1.51419,1.98378,0.0093,0.67644,0.52386,0.57664,0.41878,1.24886,1.38758,0.00955,0.0171795,0.0057265,0.0171795,0.0057265,0.0171795,0.0057265,0.0171795,0.0057265
261,16068.1,1.51593,1.98678,0.00931,0.67598,0.52632,0.57771,0.41961,1.24737,1.38727,0.00953,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571
262,16688.3,1.51395,1.98612,0.00928,0.67354,0.52907,0.57737,0.41975,1.24777,1.38705,0.00953,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935
263,17307.8,1.51406,1.98576,0.0093,0.67165,0.52796,0.57759,0.41959,1.24888,1.38606,0.00954,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677
264,17926.9,1.51352,1.98,0.00927,0.67076,0.52774,0.57769,0.41988,1.24752,1.38604,0.00953,0.0169815,0.0056605,0.0169815,0.0056605,0.0169815,0.0056605,0.0169815,0.0056605
265,18547.6,1.51404,1.9878,0.0093,0.67143,0.52693,0.57834,0.42021,1.24825,1.38462,0.00954,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
266,19165.6,1.51337,1.98777,0.00928,0.67255,0.52669,0.57766,0.41958,1.24677,1.38503,0.00953,0.0168825,0.0056275,0.0168825,0.0056275,0.0168825,0.0056275,0.0168825,0.0056275
267,19785.1,1.50912,1.98223,0.00928,0.66611,0.52932,0.57728,0.41933,1.24604,1.38576,0.00953,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611
268,20404.1,1.51116,1.98287,0.00931,0.67686,0.52658,0.5784,0.41993,1.2456,1.38518,0.00953,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945
269,21022.8,1.512,1.98232,0.00927,0.68086,0.52343,0.57877,0.42061,1.24514,1.38556,0.00952,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578
270,21640.2,1.51434,1.9816,0.00931,0.68119,0.52336,0.57878,0.42081,1.24571,1.38571,0.00954,0.0166845,0.0055615,0.0166845,0.0055615,0.0166845,0.0055615,0.0166845,0.0055615
271,22259.2,1.51274,1.98054,0.00926,0.67159,0.5269,0.57735,0.42032,1.24459,1.38501,0.00951,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
272,22878.7,1.51103,1.97909,0.00926,0.67366,0.52493,0.57767,0.42068,1.24355,1.38449,0.00951,0.0165855,0.0055285,0.0165855,0.0055285,0.0165855,0.0055285,0.0165855,0.0055285
273,23497.5,1.51082,1.97906,0.00925,0.67011,0.52955,0.5779,0.42103,1.24299,1.38473,0.0095,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512
