epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,97066.5,1.48291,1.92108,0.00892,0.66286,0.5002,0.55241,0.40046,1.27304,1.4546,0.0098,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725
137,97777.4,1.48043,1.92053,0.00892,0.65418,0.50404,0.55183,0.39965,1.27258,1.45478,0.0098,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756
138,98488.6,1.48032,1.91787,0.00891,0.66049,0.5008,0.55189,0.39965,1.27224,1.45482,0.0098,0.0232185,0.0077395,0.0232185,0.0077395,0.0232185,0.0077395,0.0232185,0.0077395
139,99200.2,1.48309,1.91829,0.00891,0.66229,0.50169,0.55246,0.40029,1.27308,1.45271,0.00982,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
140,99912,1.48105,1.91479,0.00887,0.65528,0.50438,0.55296,0.40026,1.27259,1.45278,0.00982,0.0231195,0.0077065,0.0231195,0.0077065,0.0231195,0.0077065,0.0231195,0.0077065
141,100624,1.48181,1.91661,0.0089,0.65459,0.50579,0.55289,0.4006,1.27138,1.45205,0.00979,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769
142,101336,1.48151,1.91423,0.00888,0.65559,0.50617,0.55299,0.40095,1.27116,1.45174,0.00979,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735
143,102048,1.47983,1.91444,0.00889,0.64324,0.51236,0.55264,0.40032,1.27229,1.45063,0.00981,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657
144,102760,1.48068,1.91713,0.00889,0.65014,0.51058,0.55335,0.401,1.27281,1.45068,0.00982,0.0229215,0.0076405,0.0229215,0.0076405,0.0229215,0.0076405,0.0229215,0.0076405
145,103473,1.47494,1.91063,0.0089,0.65366,0.51267,0.55379,0.40104,1.27279,1.44857,0.00983,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
146,104184,1.47968,1.91513,0.00889,0.65815,0.51125,0.55455,0.40188,1.27265,1.44721,0.00982,0.0228225,0.0076075,0.0228225,0.0076075,0.0228225,0.0076075,0.0228225,0.0076075
147,104896,1.4784,1.91061,0.00888,0.6574,0.51052,0.55519,0.4023,1.27195,1.44669,0.00981,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591
148,105608,1.48201,1.91308,0.00887,0.6623,0.50901,0.55535,0.40211,1.27222,1.44593,0.00981,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745
149,106319,1.47978,1.9153,0.00888,0.65348,0.51307,0.55577,0.40238,1.27202,1.44721,0.0098,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558
150,107030,1.47874,1.90922,0.00889,0.66192,0.5059,0.55592,0.40265,1.27162,1.44601,0.00979,0.0226245,0.0075415,0.0226245,0.0075415,0.0226245,0.0075415,0.0226245,0.0075415
151,107741,1.48086,1.90802,0.00887,0.65835,0.50879,0.55563,0.40229,1.27081,1.4457,0.00979,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
152,108453,1.47936,1.91071,0.00887,0.65411,0.51349,0.55599,0.40266,1.2707,1.44643,0.00979,0.0225255,0.0075085,0.0225255,0.0075085,0.0225255,0.0075085,0.0225255,0.0075085
153,109164,1.47995,1.91271,0.00885,0.66105,0.50811,0.55631,0.40265,1.27083,1.4447,0.0098,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492
154,109876,1.48008,1.90914,0.00885,0.66243,0.51074,0.55577,0.40252,1.27071,1.44622,0.0098,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755
155,110588,1.47885,1.90467,0.00886,0.65867,0.51388,0.55559,0.40283,1.27147,1.44551,0.00979,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459
156,111300,1.47819,1.90507,0.00886,0.66237,0.51164,0.55588,0.40298,1.27099,1.4449,0.00978,0.0223275,0.0074425,0.0223275,0.0074425,0.0223275,0.0074425,0.0223275,0.0074425
157,112010,1.47546,1.90574,0.00885,0.66277,0.51168,0.55631,0.40339,1.27043,1.44341,0.00978,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
158,112722,1.47743,1.90408,0.00881,0.6593,0.51258,0.55604,0.40365,1.2704,1.4444,0.00979,0.0222285,0.0074095,0.0222285,0.0074095,0.0222285,0.0074095,0.0222285,0.0074095
159,113434,1.47573,1.90145,0.00883,0.66224,0.50747,0.55624,0.4037,1.27023,1.44319,0.00977,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393
160,114147,1.47488,1.90196,0.00885,0.67095,0.506,0.55668,0.40413,1.27003,1.44284,0.00977,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765
161,114860,1.47552,1.89925,0.00883,0.66628,0.5079,0.55655,0.40393,1.26883,1.4438,0.00976,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736
162,115573,1.47687,1.90344,0.00884,0.6532,0.51462,0.55763,0.40442,1.26806,1.44557,0.00974,0.0220305,0.0073435,0.0220305,0.0073435,0.0220305,0.0073435,0.0220305,0.0073435
163,116285,1.47456,1.8962,0.00885,0.65743,0.513,0.55749,0.40438,1.26831,1.4435,0.00974,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
164,116997,1.47765,1.90173,0.00884,0.66327,0.50827,0.55823,0.40459,1.26635,1.4447,0.00973,0.0219315,0.0073105,0.0219315,0.0073105,0.0219315,0.0073105,0.0219315,0.0073105
165,117711,1.47418,1.89851,0.00884,0.66653,0.50578,0.55748,0.4045,1.2674,1.44354,0.00974,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294
166,118422,1.4755,1.89747,0.00881,0.66531,0.50514,0.55741,0.40428,1.26666,1.44377,0.00973,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775
167,119135,1.47375,1.89494,0.00882,0.66496,0.50878,0.55848,0.405,1.26763,1.44065,0.00974,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261
168,119847,1.47355,1.89317,0.00882,0.6658,0.50637,0.55848,0.40506,1.26745,1.44051,0.00976,0.0217335,0.0072445,0.0217335,0.0072445,0.0217335,0.0072445,0.0217335,0.0072445
169,120558,1.47345,1.89459,0.00881,0.66143,0.50977,0.55895,0.40561,1.26809,1.43899,0.00976,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
170,121271,1.47294,1.89801,0.00883,0.66507,0.50928,0.55967,0.40642,1.26703,1.44016,0.00974,0.0216345,0.0072115,0.0216345,0.0072115,0.0216345,0.0072115,0.0216345,0.0072115
171,121982,1.47084,1.89344,0.00882,0.66698,0.50803,0.55963,0.40674,1.26709,1.43884,0.00973,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195
172,122695,1.47197,1.89267,0.00882,0.6682,0.50562,0.5589,0.40624,1.26704,1.43652,0.00973,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785
173,123406,1.47422,1.89118,0.0088,0.66791,0.50834,0.5595,0.40636,1.26697,1.43727,0.00973,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162
174,124117,1.47231,1.88974,0.00882,0.66651,0.508,0.5598,0.40665,1.26644,1.43739,0.00972,0.0214365,0.0071455,0.0214365,0.0071455,0.0214365,0.0071455,0.0214365,0.0071455
175,124828,1.47165,1.89094,0.00881,0.66713,0.50839,0.55998,0.40683,1.26592,1.43695,0.0097,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
176,125540,1.47196,1.88831,0.00878,0.66544,0.50816,0.56004,0.4068,1.26666,1.43535,0.0097,0.0213375,0.0071125,0.0213375,0.0071125,0.0213375,0.0071125,0.0213375,0.0071125
177,126251,1.47168,1.8866,0.0088,0.66573,0.50775,0.56032,0.40711,1.26662,1.43508,0.00971,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096
178,126962,1.47048,1.88475,0.00879,0.66423,0.51085,0.56081,0.40768,1.26527,1.43484,0.0097,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795
179,127674,1.47229,1.88896,0.0088,0.66586,0.51096,0.56118,0.40782,1.26483,1.43346,0.0097,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063
180,128385,1.4703,1.88852,0.0088,0.65738,0.5155,0.56181,0.40802,1.26455,1.43314,0.00969,0.0211395,0.0070465,0.0211395,0.0070465,0.0211395,0.0070465,0.0211395,0.0070465
181,129097,1.47103,1.88819,0.00879,0.66104,0.51446,0.56144,0.40744,1.26382,1.43436,0.00968,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
182,129808,1.46884,1.88914,0.00879,0.65816,0.51608,0.56217,0.40816,1.26446,1.43245,0.0097,0.0210405,0.0070135,0.0210405,0.0070135,0.0210405,0.0070135,0.0210405,0.0070135
183,130519,1.47018,1.88677,0.00878,0.66004,0.51523,0.56182,0.4079,1.26359,1.43268,0.0097,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997
184,131230,1.47056,1.88107,0.00877,0.66275,0.51352,0.56279,0.40907,1.26418,1.43234,0.00971,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805
185,131941,1.46794,1.87804,0.0088,0.66002,0.51408,0.56307,0.40899,1.26384,1.43248,0.00971,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964
186,132653,1.4695,1.87942,0.00876,0.6517,0.51804,0.5622,0.40835,1.26456,1.43074,0.00971,0.0208425,0.0069475,0.0208425,0.0069475,0.0208425,0.0069475,0.0208425,0.0069475
187,133364,1.46839,1.88295,0.00877,0.65615,0.51634,0.56297,0.4089,1.26359,1.43108,0.0097,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
188,134075,1.46878,1.88301,0.00876,0.666,0.51238,0.5634,0.40905,1.26461,1.42961,0.00971,0.0207435,0.0069145,0.0207435,0.0069145,0.0207435,0.0069145,0.0207435,0.0069145
189,134787,1.47031,1.87817,0.00876,0.66617,0.51304,0.56391,0.40922,1.26445,1.42908,0.0097,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898
190,135497,1.4695,1.88241,0.00876,0.65949,0.51638,0.56447,0.40972,1.26361,1.42843,0.0097,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815
191,136208,1.46785,1.87934,0.00876,0.66605,0.5113,0.56408,0.4092,1.26282,1.42942,0.00968,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865
192,136920,1.46684,1.87576,0.00874,0.66303,0.51205,0.56342,0.40881,1.26251,1.42966,0.00967,0.0205455,0.0068485,0.0205455,0.0068485,0.0205455,0.0068485,0.0205455,0.0068485
193,137630,1.46911,1.8791,0.00876,0.66822,0.51095,0.56323,0.40885,1.26274,1.42859,0.00967,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
194,138342,1.47008,1.87721,0.00876,0.67728,0.50642,0.56285,0.40889,1.26346,1.42866,0.00968,0.0204465,0.0068155,0.0204465,0.0068155,0.0204465,0.0068155,0.0204465,0.0068155
195,139053,1.46777,1.87909,0.00875,0.67416,0.50914,0.56312,0.40933,1.26205,1.42989,0.00968,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799
196,139765,1.46599,1.87817,0.00875,0.67125,0.50931,0.56288,0.40945,1.26185,1.43189,0.00968,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825
197,140477,1.46618,1.87533,0.00875,0.66851,0.51137,0.56304,0.40973,1.26108,1.43146,0.00966,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766
198,141188,1.46787,1.87388,0.00873,0.66198,0.51493,0.56293,0.40977,1.26099,1.43074,0.00966,0.0202485,0.0067495,0.0202485,0.0067495,0.0202485,0.0067495,0.0202485,0.0067495
199,141898,1.46561,1.87234,0.00872,0.66101,0.51736,0.5633,0.40954,1.26149,1.42915,0.00967,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
200,142609,1.46484,1.8764,0.00875,0.66706,0.51224,0.56275,0.4099,1.26018,1.43025,0.00965,0.0201495,0.0067165,0.0201495,0.0067165,0.0201495,0.0067165,0.0201495,0.0067165
201,143321,1.46655,1.87261,0.00872,0.65872,0.51629,0.56337,0.41049,1.26065,1.42764,0.00964,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067
202,144031,1.46521,1.87101,0.00873,0.65479,0.52061,0.5646,0.41105,1.26077,1.42581,0.00964,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
203,144742,1.46515,1.87215,0.00872,0.65518,0.51973,0.56469,0.41107,1.26083,1.42593,0.00964,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667
204,145451,1.4625,1.87077,0.00872,0.65325,0.5206,0.56453,0.41059,1.2609,1.42573,0.00965,0.0199515,0.0066505,0.0199515,0.0066505,0.0199515,0.0066505,0.0199515,0.0066505
205,146162,1.46326,1.86535,0.00872,0.65561,0.51992,0.56457,0.4106,1.26102,1.42285,0.00966,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
206,146875,1.46096,1.86677,0.00872,0.65843,0.51739,0.56448,0.41056,1.26193,1.42166,0.00966,0.0198525,0.0066175,0.0198525,0.0066175,0.0198525,0.0066175,0.0198525,0.0066175
207,147586,1.46252,1.86605,0.00871,0.67081,0.51295,0.56621,0.41135,1.26251,1.41937,0.00967,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601
208,148297,1.46344,1.8653,0.00869,0.66084,0.51694,0.56569,0.41092,1.26132,1.41939,0.00965,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
209,149008,1.46102,1.86943,0.00874,0.65719,0.52141,0.56656,0.41134,1.26053,1.41807,0.00965,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568
210,711.068,1.4472,1.81507,0.00853,0.65874,0.52081,0.56791,0.41256,1.26006,1.41306,0.00964,0.0196545,0.0065515,0.0196545,0.0065515,0.0196545,0.0065515,0.0196545,0.0065515
211,1421.2,1.45744,1.85212,0.00867,0.65654,0.52218,0.56886,0.41285,1.25884,1.41276,0.00962,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
212,702.422,1.43836,1.79122,0.00844,0.65149,0.52528,0.56973,0.41371,1.25818,1.40991,0.00961,0.0195555,0.0065185,0.0195555,0.0065185,0.0195555,0.0065185,0.0195555,0.0065185
213,1402.69,1.45691,1.84864,0.00866,0.65395,0.52605,0.57094,0.41427,1.25818,1.41134,0.00961,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502
214,2101.29,1.46385,1.86164,0.00868,0.64478,0.53021,0.57001,0.41342,1.25814,1.41339,0.00961,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
215,2800.28,1.46414,1.86282,0.00869,0.64836,0.52881,0.57036,0.41364,1.25842,1.41238,0.00962,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469
216,3501.04,1.46396,1.85969,0.00871,0.65267,0.52772,0.56996,0.41354,1.25768,1.41489,0.00962,0.0193575,0.0064525,0.0193575,0.0064525,0.0193575,0.0064525,0.0193575,0.0064525
217,4200.54,1.46344,1.86405,0.00869,0.65179,0.52387,0.5697,0.41313,1.25921,1.41495,0.00963,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
218,4900.11,1.46276,1.8653,0.0087,0.65266,0.52205,0.56869,0.41295,1.25853,1.41594,0.00961,0.0192585,0.0064195,0.0192585,0.0064195,0.0192585,0.0064195,0.0192585,0.0064195
219,5599.71,1.46231,1.86177,0.00868,0.65747,0.52317,0.56895,0.41325,1.25955,1.4149,0.00962,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403
220,6299.68,1.46532,1.86079,0.00869,0.66653,0.51976,0.56859,0.41301,1.25852,1.41511,0.0096,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
221,6999.59,1.45777,1.85732,0.00871,0.65114,0.52584,0.56893,0.4127,1.25837,1.41523,0.00961,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637
222,7699.75,1.4612,1.85755,0.00869,0.6583,0.52185,0.56951,0.41352,1.25755,1.41491,0.00961,0.0190605,0.0063535,0.0190605,0.0063535,0.0190605,0.0063535,0.0190605,0.0063535
223,8399.63,1.45997,1.85653,0.00869,0.66026,0.52278,0.56971,0.41354,1.25696,1.41479,0.00961,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
224,9098.85,1.46039,1.85588,0.00868,0.66308,0.52241,0.57081,0.41443,1.25759,1.41239,0.00964,0.0189615,0.0063205,0.0189615,0.0063205,0.0189615,0.0063205,0.0189615,0.0063205
225,9797.51,1.46025,1.85655,0.00868,0.6689,0.52,0.56943,0.4138,1.25808,1.41325,0.00964,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304
226,10496.9,1.46039,1.85415,0.00867,0.66475,0.52184,0.57039,0.41422,1.258,1.41288,0.00964,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
227,11194.9,1.45841,1.85443,0.00867,0.65478,0.52248,0.56979,0.41391,1.25819,1.41168,0.00964,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271
228,11894.7,1.45856,1.84901,0.00865,0.65482,0.52609,0.56913,0.41362,1.2569,1.41365,0.00962,0.0187635,0.0062545,0.0187635,0.0062545,0.0187635,0.0062545,0.0187635,0.0062545
229,12594.5,1.45879,1.84944,0.00867,0.66062,0.52555,0.57029,0.41499,1.25673,1.41166,0.00963,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
230,13292,1.45701,1.84817,0.00865,0.6662,0.52014,0.56951,0.41445,1.25641,1.41308,0.00962,0.0186645,0.0062215,0.0186645,0.0062215,0.0186645,0.0062215,0.0186645,0.0062215
231,13990.3,1.4589,1.84955,0.00864,0.65763,0.52401,0.57008,0.41449,1.25722,1.41256,0.00963,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205
232,14688.7,1.4569,1.84796,0.00862,0.66222,0.52289,0.57036,0.41471,1.25767,1.41171,0.00963,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
233,15386.9,1.45846,1.84807,0.00864,0.66764,0.51943,0.56999,0.41422,1.25755,1.41283,0.00963,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172
234,16086.2,1.45915,1.84933,0.00864,0.67674,0.51619,0.56951,0.41397,1.25729,1.41245,0.00962,0.0184665,0.0061555,0.0184665,0.0061555,0.0184665,0.0061555,0.0184665,0.0061555
235,16784.6,1.45518,1.84695,0.00863,0.6655,0.52116,0.56997,0.41416,1.25779,1.41164,0.00964,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
236,17483.3,1.45717,1.84481,0.00863,0.6721,0.51589,0.57021,0.4146,1.25887,1.40877,0.00966,0.0183675,0.0061225,0.0183675,0.0061225,0.0183675,0.0061225,0.0183675,0.0061225
237,18181.1,1.45965,1.84877,0.00865,0.66913,0.51611,0.5704,0.41459,1.25767,1.40862,0.00964,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106
238,18879.7,1.45552,1.84179,0.00861,0.66836,0.51874,0.57077,0.415,1.25816,1.40796,0.00964,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
239,19578.6,1.45719,1.84674,0.00864,0.66568,0.52017,0.57067,0.41524,1.25808,1.40822,0.00962,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073
240,20277.5,1.45552,1.84222,0.00861,0.66952,0.51902,0.5709,0.41529,1.25774,1.40746,0.00961,0.0181695,0.0060565,0.0181695,0.0060565,0.0181695,0.0060565,0.0181695,0.0060565
241,20976.1,1.45367,1.84388,0.00863,0.64936,0.52515,0.57076,0.41526,1.25612,1.40874,0.0096,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
242,21674.7,1.45631,1.84488,0.00862,0.65823,0.52149,0.57119,0.4153,1.2554,1.40817,0.00959,0.0180705,0.0060235,0.0180705,0.0060235,0.0180705,0.0060235,0.0180705,0.0060235
243,22373.6,1.45365,1.84504,0.00862,0.66977,0.51441,0.57094,0.41535,1.25521,1.40899,0.00958,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007
244,23071.3,1.45296,1.84109,0.00863,0.66462,0.51898,0.57098,0.41524,1.25473,1.40814,0.00958,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
245,23770.7,1.45445,1.8428,0.00861,0.67421,0.51592,0.57122,0.41576,1.25374,1.40885,0.00959,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974
246,24470.1,1.4533,1.84106,0.00861,0.6734,0.5174,0.57182,0.41676,1.25219,1.40832,0.00956,0.0178725,0.0059575,0.0178725,0.0059575,0.0178725,0.0059575,0.0178725,0.0059575
247,25169,1.4552,1.84217,0.0086,0.65305,0.52236,0.57077,0.41627,1.25158,1.40824,0.00956,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
248,25868.6,1.45351,1.84202,0.00861,0.65902,0.51951,0.57028,0.41575,1.2505,1.40906,0.00955,0.0177735,0.0059245,0.0177735,0.0059245,0.0177735,0.0059245,0.0177735,0.0059245
249,26566.7,1.45227,1.83804,0.00859,0.65753,0.52607,0.57134,0.41649,1.25155,1.40727,0.00955,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908
250,27265.2,1.452,1.83556,0.00859,0.66086,0.52605,0.57225,0.41687,1.2517,1.40555,0.00956,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
251,27964.3,1.45171,1.83636,0.0086,0.65764,0.52784,0.57202,0.41661,1.25044,1.40702,0.00954,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875
252,28663.6,1.45097,1.83879,0.00862,0.66336,0.52575,0.57238,0.41668,1.25076,1.40671,0.00955,0.0175755,0.0058585,0.0175755,0.0058585,0.0175755,0.0058585,0.0175755,0.0058585
253,29363,1.45235,1.83654,0.00857,0.66821,0.52116,0.57212,0.41694,1.25064,1.40514,0.00954,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
254,30060.7,1.45025,1.83438,0.00858,0.6615,0.52199,0.57204,0.41652,1.25075,1.40367,0.00954,0.0174765,0.0058255,0.0174765,0.0058255,0.0174765,0.0058255,0.0174765,0.0058255
255,30759.5,1.45391,1.82885,0.00857,0.66146,0.52045,0.57199,0.4164,1.25149,1.40309,0.00955,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809
256,31458.1,1.45153,1.83366,0.0086,0.652,0.52994,0.57303,0.41719,1.25076,1.40154,0.00953,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
257,32157.9,1.45385,1.83327,0.00859,0.66008,0.52485,0.57272,0.41747,1.25015,1.40277,0.00952,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776
258,32856.4,1.44716,1.82997,0.00858,0.6585,0.52574,0.57354,0.41782,1.25072,1.40165,0.00953,0.0172785,0.0057595,0.0172785,0.0057595,0.0172785,0.0057595,0.0172785,0.0057595
259,33555.6,1.45184,1.83178,0.00856,0.66253,0.52501,0.57388,0.41793,1.25023,1.40153,0.00951,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
260,34255.1,1.45142,1.83172,0.00859,0.66045,0.52483,0.57446,0.41829,1.25026,1.40051,0.00952,0.0171795,0.0057265,0.0171795,0.0057265,0.0171795,0.0057265,0.0171795,0.0057265
261,34954.5,1.45183,1.82997,0.00858,0.66328,0.52428,0.57499,0.41877,1.25049,1.40122,0.00952,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571
262,35654.9,1.44867,1.82592,0.00857,0.65084,0.53028,0.57494,0.41878,1.24978,1.40214,0.00952,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935
263,36354.3,1.45305,1.8299,0.00855,0.65425,0.52965,0.57517,0.41906,1.25029,1.40127,0.00952,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677
264,37053.7,1.4482,1.82793,0.00857,0.65166,0.53153,0.5746,0.41927,1.24945,1.40167,0.00951,0.0169815,0.0056605,0.0169815,0.0056605,0.0169815,0.0056605,0.0169815,0.0056605
265,37752.5,1.44831,1.82441,0.00855,0.65016,0.53589,0.57557,0.42022,1.25016,1.39947,0.00951,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
266,38452.8,1.44781,1.8215,0.00854,0.65445,0.5319,0.57541,0.42027,1.24968,1.39914,0.00951,0.0168825,0.0056275,0.0168825,0.0056275,0.0168825,0.0056275,0.0168825,0.0056275
267,39152.2,1.45016,1.82436,0.00855,0.64772,0.53603,0.57634,0.42087,1.24929,1.39898,0.00951,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611
268,39851.4,1.44662,1.82693,0.00854,0.65213,0.53291,0.57609,0.4205,1.24923,1.40033,0.00951,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945
269,40551.3,1.44893,1.82381,0.00852,0.6531,0.53407,0.57666,0.4216,1.24996,1.39855,0.00952,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578
270,41250.8,1.44699,1.82404,0.00855,0.65367,0.53686,0.57732,0.4213,1.24883,1.3991,0.00952,0.0166845,0.0055615,0.0166845,0.0055615,0.0166845,0.0055615,0.0166845,0.0055615
271,41950.9,1.4473,1.82409,0.00853,0.6507,0.53681,0.5775,0.42182,1.2508,1.39691,0.00953,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
272,42649.9,1.44396,1.81905,0.00854,0.65354,0.53546,0.57782,0.42157,1.2501,1.39635,0.00953,0.0165855,0.0055285,0.0165855,0.0055285,0.0165855,0.0055285,0.0165855,0.0055285
273,43350.2,1.44538,1.82089,0.00858,0.66692,0.52759,0.57741,0.42131,1.25092,1.39443,0.00954,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512
