epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
130,13550.3,0.95071,1.08892,0.01158,0.80999,0.74057,0.81263,0.62241,0.96673,0.90611,0.01601,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
131,13644.3,0.95145,1.09972,0.01154,0.81722,0.73283,0.81261,0.62232,0.96709,0.90573,0.01602,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
132,13743.3,0.9515,1.09154,0.01161,0.8229,0.72914,0.81238,0.62195,0.96726,0.90671,0.01602,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
133,13835,0.94539,1.06663,0.01145,0.82308,0.72737,0.81198,0.62161,0.96672,0.90821,0.01602,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
134,13927.2,0.94254,1.07668,0.01141,0.82711,0.72412,0.8118,0.62165,0.96605,0.91044,0.01598,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
135,14021.3,0.93679,1.06254,0.01144,0.82154,0.72934,0.81133,0.62144,0.96658,0.91049,0.01599,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
136,14120.7,0.94694,1.07337,0.01139,0.82681,0.72675,0.81113,0.62154,0.96712,0.91051,0.01601,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
137,14212.6,0.93959,1.06113,0.01135,0.8212,0.73131,0.8111,0.62169,0.96737,0.91102,0.01601,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
138,14304.8,0.92977,1.04502,0.01116,0.81669,0.73309,0.81088,0.62135,0.96718,0.91298,0.016,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
139,14399.1,0.9294,1.0491,0.01122,0.81762,0.7333,0.81101,0.62186,0.96742,0.91328,0.01601,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
140,14498,0.92824,1.04258,0.01111,0.81749,0.73161,0.81091,0.62177,0.9675,0.91496,0.016,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
141,14591.7,0.85746,0.74162,0.0121,0.81034,0.73816,0.8106,0.62166,0.96798,0.9157,0.01601,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
142,14684.1,0.84532,0.73149,0.01195,0.82835,0.72492,0.81036,0.62189,0.96847,0.91599,0.01602,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
143,14779.4,0.8263,0.70295,0.01147,0.82998,0.72364,0.81009,0.62143,0.96856,0.91851,0.01603,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
144,14877.6,0.82711,0.70548,0.0115,0.82585,0.72752,0.80983,0.62136,0.96882,0.91995,0.01603,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
145,14969.4,0.82292,0.69525,0.01133,0.82814,0.72586,0.80962,0.62126,0.96906,0.92156,0.01603,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
146,15061.2,0.81914,0.69719,0.01129,0.82208,0.72747,0.80906,0.62098,0.96908,0.92252,0.01604,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
147,15154.8,0.81183,0.68397,0.01115,0.82505,0.72665,0.80888,0.62096,0.96977,0.92334,0.01605,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
148,15253.5,0.80574,0.67129,0.01108,0.82595,0.72706,0.80859,0.62084,0.96967,0.92647,0.01605,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
149,15345.3,0.81452,0.68527,0.01127,0.82259,0.72953,0.80831,0.62049,0.96964,0.92874,0.01604,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
150,15437.1,0.79896,0.66024,0.01108,0.82382,0.73036,0.80816,0.62,0.97026,0.93148,0.01606,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
