epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
130,101346,1.4625,1.85778,0.00868,0.65531,0.51932,0.56372,0.4084,1.26558,1.42673,0.00968,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
131,102066,1.45979,1.85676,0.00866,0.66282,0.51605,0.56412,0.40881,1.26513,1.42555,0.00967,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571
132,102800,1.45701,1.8554,0.00866,0.65768,0.51979,0.56421,0.40891,1.2646,1.4262,0.00968,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677
133,103547,1.45753,1.85401,0.00866,0.65649,0.51963,0.56435,0.40931,1.26529,1.42631,0.00968,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
134,104267,1.45824,1.85333,0.00863,0.6566,0.51951,0.56481,0.40936,1.26474,1.42431,0.00969,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611
135,104982,1.46005,1.85269,0.00865,0.66045,0.5174,0.56492,0.40936,1.26456,1.42372,0.00968,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578
136,105695,1.45721,1.85342,0.00865,0.65912,0.51634,0.56554,0.41023,1.26541,1.42143,0.00969,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
137,106408,1.45963,1.85213,0.00863,0.66208,0.5154,0.56581,0.41063,1.26454,1.42058,0.00967,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512
138,107122,1.45869,1.84824,0.00858,0.66187,0.51543,0.5663,0.41093,1.26388,1.41887,0.00966,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479
139,107836,1.45466,1.84428,0.00861,0.66407,0.51365,0.56572,0.4107,1.26294,1.419,0.00966,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
140,108549,1.45193,1.84256,0.0086,0.66763,0.51484,0.56692,0.41144,1.26228,1.41729,0.00964,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413
141,109262,1.45146,1.84067,0.00861,0.6676,0.51497,0.56763,0.4119,1.26267,1.41557,0.00965,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538
142,109976,1.45388,1.83797,0.0086,0.68426,0.50904,0.5685,0.41265,1.2617,1.41539,0.00965,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,110691,1.4535,1.84192,0.00858,0.67552,0.51186,0.56798,0.41265,1.26092,1.41535,0.00965,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,111404,1.45135,1.83329,0.00857,0.67871,0.51428,0.56834,0.41281,1.26016,1.41448,0.00962,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,112118,1.45045,1.83503,0.00857,0.6664,0.51975,0.56845,0.41341,1.25955,1.4136,0.00962,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,112831,1.4506,1.83554,0.00856,0.66113,0.52012,0.56836,0.41356,1.25909,1.41217,0.00962,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,113546,1.44824,1.82965,0.00858,0.66223,0.52254,0.56958,0.41432,1.25803,1.41163,0.00963,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,114261,1.44946,1.82992,0.00856,0.67132,0.51972,0.5691,0.41388,1.2578,1.41033,0.00962,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,114975,1.44797,1.82894,0.00857,0.67215,0.52047,0.56992,0.41421,1.2568,1.40949,0.00962,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,115689,1.44729,1.82632,0.00856,0.6637,0.52028,0.56886,0.41378,1.2568,1.40966,0.0096,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,116405,1.44906,1.82521,0.00854,0.65671,0.52711,0.56865,0.41359,1.25687,1.40913,0.0096,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,117117,1.44589,1.81905,0.0085,0.65805,0.52464,0.56827,0.4134,1.25703,1.40777,0.00961,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,117831,1.44563,1.82249,0.00852,0.65804,0.52469,0.56832,0.41358,1.25745,1.40748,0.0096,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,118546,1.44661,1.81815,0.0085,0.6643,0.52388,0.56959,0.41461,1.25665,1.40704,0.00959,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,119261,1.44411,1.81518,0.00851,0.67211,0.52097,0.56938,0.41501,1.25638,1.40558,0.00958,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,119976,1.44421,1.81605,0.00849,0.6709,0.51785,0.56877,0.41482,1.25637,1.40332,0.00959,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,120691,1.44025,1.81157,0.00852,0.66922,0.52135,0.5697,0.41568,1.25525,1.40414,0.00958,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,121406,1.44379,1.81587,0.0085,0.66508,0.52173,0.56936,0.41538,1.25396,1.40493,0.00955,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,122120,1.44118,1.80956,0.00849,0.65903,0.52521,0.57001,0.41609,1.25297,1.40434,0.00954,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,122835,1.44345,1.80856,0.00845,0.65637,0.52692,0.57044,0.41655,1.25299,1.40352,0.00955,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,123551,1.44204,1.81041,0.00846,0.66144,0.52179,0.57033,0.41642,1.25188,1.40303,0.00952,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,124266,1.43922,1.80462,0.00847,0.67675,0.51558,0.57012,0.41607,1.25175,1.40351,0.00951,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,124981,1.44115,1.80481,0.00845,0.67697,0.51507,0.5699,0.41581,1.25187,1.4013,0.00952,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,125697,1.44041,1.80529,0.00846,0.67619,0.51523,0.57103,0.41572,1.25044,1.40142,0.0095,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,126412,1.4401,1.80438,0.00841,0.66868,0.5196,0.57083,0.41557,1.25048,1.40161,0.00951,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,127125,1.43905,1.8026,0.00841,0.67482,0.51844,0.57043,0.41525,1.25005,1.40146,0.00951,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,127838,1.43672,1.79789,0.00842,0.66875,0.5209,0.57192,0.41663,1.24903,1.40103,0.0095,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,128552,1.43489,1.79472,0.00841,0.66803,0.52336,0.57299,0.41724,1.24987,1.3991,0.0095,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,129266,1.4323,1.79143,0.00839,0.6681,0.52516,0.57399,0.41756,1.25082,1.39678,0.00952,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,129979,1.43609,1.79172,0.00838,0.66546,0.52575,0.57526,0.4184,1.25194,1.39449,0.00954,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,130694,1.43233,1.78884,0.00838,0.66262,0.52843,0.57546,0.41881,1.25082,1.39415,0.00952,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,131408,1.43019,1.78619,0.0084,0.66789,0.52635,0.5766,0.41945,1.25002,1.3924,0.00951,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,132122,1.43148,1.78749,0.00837,0.6654,0.5277,0.57687,0.41986,1.24905,1.39319,0.00949,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,132837,1.43262,1.78724,0.00838,0.67102,0.52481,0.57628,0.41964,1.24879,1.39139,0.00949,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,133549,1.43099,1.77936,0.00838,0.665,0.52966,0.57764,0.42032,1.24891,1.39114,0.00948,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,134265,1.43264,1.78218,0.00836,0.67275,0.52794,0.57853,0.42128,1.2482,1.39043,0.00947,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,134979,1.43015,1.77996,0.00836,0.66848,0.53096,0.57896,0.42129,1.24888,1.38806,0.0095,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,135693,1.43103,1.77869,0.00835,0.66877,0.53041,0.57877,0.42101,1.24893,1.38595,0.0095,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,136407,1.42782,1.77569,0.00834,0.67361,0.52686,0.57857,0.42093,1.24881,1.3858,0.00949,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,137121,1.42867,1.77094,0.00834,0.67736,0.52516,0.57868,0.42106,1.24904,1.38478,0.0095,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,137835,1.42644,1.77247,0.00832,0.67509,0.52568,0.57936,0.42128,1.24794,1.38527,0.00949,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,138549,1.42597,1.7723,0.00831,0.68134,0.52382,0.57956,0.42159,1.2477,1.38442,0.00947,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,139264,1.42575,1.7682,0.00833,0.67638,0.52653,0.58025,0.42187,1.24615,1.38509,0.00946,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,139980,1.42537,1.76654,0.00831,0.67789,0.52559,0.58013,0.42229,1.24376,1.38783,0.00943,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,140695,1.42557,1.76497,0.00829,0.67892,0.52918,0.58145,0.42275,1.24458,1.38594,0.00944,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,141408,1.4245,1.76292,0.0083,0.67915,0.52767,0.58194,0.42338,1.24413,1.38499,0.00944,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,142123,1.42315,1.75867,0.00827,0.67607,0.52827,0.58186,0.42325,1.24449,1.3834,0.00943,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,142839,1.4222,1.75629,0.00826,0.67732,0.52888,0.58174,0.4236,1.24423,1.38271,0.00944,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,143553,1.42071,1.75486,0.00827,0.67846,0.52795,0.58207,0.42385,1.24397,1.38166,0.00944,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,144269,1.41962,1.75322,0.00825,0.67124,0.53499,0.58134,0.42328,1.2448,1.37924,0.00945,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,144983,1.42256,1.755,0.00827,0.67162,0.53259,0.58162,0.42336,1.24414,1.37872,0.00944,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,145696,1.41962,1.75293,0.00825,0.67598,0.53155,0.58241,0.42402,1.24325,1.37765,0.00942,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,146410,1.41924,1.75092,0.00823,0.67813,0.53071,0.58226,0.42396,1.24369,1.3761,0.00943,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,147125,1.41538,1.75212,0.00822,0.6775,0.53268,0.58304,0.42428,1.24425,1.37487,0.00945,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,147840,1.41728,1.74916,0.00822,0.66986,0.53893,0.58391,0.42499,1.24461,1.37269,0.00945,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,148553,1.41612,1.74091,0.00819,0.66673,0.53927,0.58384,0.42541,1.24426,1.37274,0.00944,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,149265,1.41341,1.73865,0.00822,0.66981,0.53912,0.58475,0.42622,1.24436,1.37173,0.00943,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,149981,1.41345,1.73709,0.00818,0.6787,0.53221,0.5843,0.42572,1.24397,1.37181,0.00943,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,150697,1.41482,1.73831,0.0082,0.68295,0.53248,0.58502,0.42655,1.24418,1.36985,0.00942,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,151412,1.41432,1.73656,0.00818,0.67885,0.5359,0.58558,0.427,1.24416,1.36885,0.00943,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,152125,1.41384,1.73271,0.00817,0.6821,0.53369,0.58574,0.42709,1.24342,1.36782,0.00941,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,152839,1.41227,1.73398,0.00815,0.68112,0.53656,0.58639,0.42722,1.24301,1.36762,0.00941,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,153554,1.40999,1.72887,0.00814,0.67731,0.53684,0.58607,0.42714,1.24265,1.36737,0.00941,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,154270,1.40969,1.72623,0.00813,0.67654,0.53574,0.58577,0.42787,1.24145,1.36724,0.00939,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,154983,1.41156,1.72678,0.00815,0.67936,0.53619,0.58632,0.428,1.2409,1.36488,0.00939,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,155698,1.40934,1.72577,0.00811,0.68435,0.53516,0.58595,0.42805,1.2404,1.36416,0.00938,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,156413,1.40761,1.72018,0.00812,0.68473,0.53666,0.58662,0.42856,1.24011,1.36319,0.00937,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,157129,1.40541,1.72135,0.00811,0.68304,0.53736,0.58678,0.42822,1.23874,1.36449,0.00936,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,157843,1.40533,1.71648,0.0081,0.68305,0.53889,0.58761,0.42886,1.23698,1.36526,0.00932,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,158560,1.4065,1.71559,0.00808,0.68405,0.53876,0.58746,0.42903,1.23747,1.36361,0.00933,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
211,159273,1.40419,1.71033,0.00808,0.67921,0.54003,0.58813,0.42942,1.23805,1.36117,0.00935,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
212,159988,1.40214,1.71013,0.00808,0.68618,0.53726,0.58903,0.43003,1.23779,1.35897,0.00936,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
213,160704,1.40344,1.70615,0.00806,0.67832,0.54012,0.58924,0.43027,1.23706,1.35743,0.00935,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
214,161418,1.40144,1.70373,0.00806,0.68255,0.53788,0.58958,0.43087,1.23636,1.3565,0.00934,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
215,162131,1.40026,1.70245,0.00803,0.68723,0.53567,0.58988,0.43089,1.23623,1.35693,0.00933,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
216,162846,1.39825,1.69837,0.00803,0.68586,0.5369,0.58951,0.43065,1.23556,1.35712,0.00931,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
217,163559,1.39806,1.69405,0.00802,0.68634,0.53677,0.5903,0.43142,1.23604,1.35504,0.00931,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
218,164274,1.39586,1.69627,0.00802,0.68265,0.53839,0.59062,0.43171,1.23485,1.35532,0.0093,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
219,164989,1.39538,1.69205,0.008,0.68664,0.5354,0.59078,0.43187,1.23583,1.3531,0.00931,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
220,165704,1.3954,1.69185,0.00798,0.68597,0.53718,0.59194,0.43268,1.23541,1.35286,0.00931,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
221,166420,1.39253,1.68953,0.00801,0.68452,0.53968,0.59174,0.43237,1.23574,1.3516,0.00932,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
222,167135,1.39335,1.68488,0.00798,0.68478,0.54091,0.59272,0.43308,1.23643,1.34998,0.00934,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
223,167850,1.39578,1.68336,0.00798,0.68594,0.53963,0.5943,0.4341,1.2361,1.34999,0.00933,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
224,168564,1.39344,1.6831,0.00797,0.68666,0.53928,0.59486,0.43468,1.23586,1.34991,0.00931,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
225,169279,1.39144,1.68269,0.00797,0.67749,0.54232,0.59442,0.4349,1.2352,1.34968,0.0093,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
226,169994,1.39149,1.67493,0.00795,0.67671,0.54646,0.59561,0.43593,1.23546,1.3482,0.0093,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
227,170708,1.39137,1.67482,0.00794,0.67383,0.54787,0.59673,0.43591,1.23579,1.34701,0.00932,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
228,171423,1.38828,1.67158,0.00791,0.67653,0.5474,0.59687,0.43612,1.23455,1.34713,0.0093,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
229,172137,1.38657,1.66772,0.00792,0.68263,0.54511,0.59766,0.43707,1.23438,1.34501,0.0093,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
230,172853,1.38398,1.66491,0.0079,0.69334,0.5411,0.59784,0.43765,1.23428,1.34452,0.00929,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443
231,173568,1.38537,1.66643,0.0079,0.68984,0.54511,0.598,0.43715,1.23442,1.34354,0.0093,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
232,174281,1.38747,1.66263,0.00789,0.68955,0.54357,0.59824,0.43759,1.2331,1.34466,0.00927,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
233,174994,1.38268,1.65838,0.00787,0.68619,0.54572,0.59796,0.43747,1.23319,1.34229,0.00927,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
234,175708,1.38086,1.65098,0.00786,0.6897,0.54505,0.598,0.43741,1.23253,1.34188,0.00927,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311
235,176421,1.38086,1.65076,0.00782,0.68533,0.5465,0.59862,0.4378,1.23071,1.34232,0.00925,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
236,177135,1.38015,1.64761,0.00782,0.68994,0.54405,0.5984,0.43838,1.2305,1.3414,0.00925,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245
237,177850,1.38097,1.64758,0.00781,0.69011,0.54505,0.59803,0.43798,1.23038,1.34092,0.00925,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
238,178565,1.37857,1.64715,0.00779,0.69168,0.5429,0.59795,0.43777,1.23091,1.33898,0.00925,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
239,179280,1.37584,1.64113,0.00779,0.68023,0.54971,0.59866,0.4381,1.2308,1.33869,0.00926,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
240,179996,1.37547,1.63544,0.00779,0.68744,0.54519,0.59894,0.43879,1.23132,1.33664,0.00927,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113
241,180710,1.37247,1.63569,0.00778,0.68491,0.54717,0.59952,0.4389,1.23289,1.33432,0.00929,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
242,181424,1.37365,1.63067,0.00776,0.68582,0.54776,0.59928,0.43893,1.2309,1.3347,0.00927,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047
243,182138,1.36926,1.62694,0.00775,0.69131,0.54405,0.59919,0.43914,1.23051,1.33431,0.00925,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
244,182853,1.36928,1.62589,0.00774,0.69514,0.54203,0.599,0.43841,1.22917,1.33576,0.00924,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
245,183570,1.37009,1.62365,0.00773,0.69481,0.54347,0.59971,0.43855,1.22895,1.33589,0.00924,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
246,184288,1.36601,1.62012,0.00772,0.69336,0.54597,0.60066,0.43954,1.22854,1.33454,0.00922,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915
247,185003,1.36667,1.61679,0.00768,0.69773,0.54539,0.6002,0.43884,1.22688,1.33542,0.0092,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
248,185718,1.36705,1.61537,0.00769,0.69183,0.54891,0.60075,0.43967,1.22651,1.33435,0.00919,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849
249,186433,1.36592,1.61172,0.00768,0.68631,0.55173,0.60103,0.44003,1.22468,1.33447,0.00916,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
250,187147,1.36259,1.60887,0.00767,0.68987,0.55172,0.60231,0.44036,1.22359,1.33392,0.00915,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
251,187861,1.36231,1.60442,0.00764,0.68578,0.55381,0.6021,0.44032,1.22442,1.33344,0.00915,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
252,188574,1.35999,1.60289,0.00763,0.68795,0.5537,0.60145,0.43997,1.22523,1.33212,0.00916,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717
253,189291,1.35825,1.5965,0.00763,0.68778,0.55355,0.6019,0.44057,1.22535,1.33061,0.00917,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
254,190011,1.35903,1.59376,0.0076,0.69254,0.55227,0.60273,0.44146,1.22482,1.33035,0.00915,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651
255,190729,1.35839,1.59225,0.00757,0.69488,0.55151,0.60319,0.4418,1.22503,1.32816,0.00915,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
256,191444,1.35214,1.58545,0.00757,0.69276,0.55305,0.60383,0.44188,1.2228,1.32911,0.00913,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
257,192164,1.35058,1.5813,0.00756,0.69386,0.55256,0.60446,0.44225,1.22344,1.32701,0.00914,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
258,192883,1.34967,1.58206,0.00756,0.69683,0.55105,0.60467,0.44236,1.22351,1.32727,0.00916,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519
259,193598,1.35094,1.57679,0.00752,0.69602,0.54981,0.60498,0.44208,1.22247,1.32646,0.00915,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
260,194316,1.34843,1.5736,0.00751,0.70199,0.54881,0.60489,0.44211,1.22251,1.32607,0.00915,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453
261,195036,1.34805,1.56918,0.00749,0.69807,0.55159,0.60504,0.44245,1.22269,1.32358,0.00915,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
262,195756,1.34904,1.5688,0.0075,0.69803,0.55038,0.60557,0.44305,1.22284,1.32427,0.00915,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
263,196470,1.34278,1.55997,0.00747,0.69952,0.54864,0.60566,0.44304,1.22185,1.32487,0.00914,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
264,197184,1.34252,1.55507,0.00745,0.70428,0.54541,0.60566,0.44326,1.22168,1.32446,0.00914,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321
265,197903,1.34056,1.55448,0.00746,0.70584,0.54676,0.60635,0.44398,1.22138,1.32342,0.00914,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
266,198619,1.34015,1.55026,0.00741,0.69805,0.55062,0.6067,0.44395,1.22173,1.32191,0.00913,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255
267,199337,1.3378,1.54616,0.00743,0.69426,0.55355,0.60684,0.44402,1.22083,1.32162,0.00912,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
268,200055,1.33565,1.54053,0.0074,0.69285,0.55534,0.60804,0.44471,1.21988,1.32262,0.00912,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
269,200776,1.33514,1.53612,0.00737,0.69117,0.55433,0.60793,0.44468,1.21962,1.32246,0.00912,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
270,201493,1.33352,1.53346,0.00735,0.68971,0.5551,0.60803,0.44522,1.21936,1.3244,0.00911,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123
271,202210,1.3307,1.52726,0.00736,0.69057,0.55752,0.60931,0.44614,1.21885,1.3245,0.00911,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
272,202932,1.33058,1.52254,0.00731,0.68305,0.56156,0.60946,0.44601,1.21853,1.32326,0.00911,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057
273,203647,1.32699,1.51929,0.00729,0.68361,0.56171,0.60981,0.44628,1.2178,1.32242,0.00911,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
274,204363,1.32649,1.51431,0.00728,0.69527,0.5557,0.60989,0.44611,1.21682,1.32263,0.0091,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
