epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
142,87834.4,1.3555,1.61902,0.00777,0.67779,0.53482,0.58416,0.42531,1.23813,1.37173,0.00946,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
143,88877.5,1.35575,1.61845,0.00779,0.67563,0.5367,0.58437,0.4255,1.23721,1.3714,0.00945,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
144,89874.6,1.3563,1.6177,0.00777,0.6829,0.53339,0.58512,0.4265,1.23699,1.36878,0.00945,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
145,90802.7,1.35288,1.61529,0.00778,0.67793,0.5381,0.58535,0.42592,1.23661,1.36749,0.00945,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
146,91786.7,1.35167,1.61338,0.00775,0.67492,0.53886,0.5846,0.42605,1.23581,1.36737,0.00943,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
147,92844.5,1.35175,1.61221,0.00777,0.67738,0.53755,0.58489,0.42643,1.23485,1.36817,0.00942,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
148,93794.6,1.35079,1.60849,0.00775,0.68391,0.53425,0.58569,0.42669,1.23381,1.36836,0.00941,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
149,94701.3,1.35345,1.60973,0.00775,0.67655,0.53904,0.5856,0.42671,1.23391,1.36547,0.0094,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
150,95628.9,1.35038,1.60457,0.00772,0.6782,0.5381,0.58558,0.42643,1.23428,1.3656,0.0094,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
151,96511,1.3495,1.60775,0.00773,0.68123,0.53655,0.5864,0.4275,1.23336,1.36499,0.00939,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
152,97396.9,1.34903,1.60431,0.0077,0.68224,0.53291,0.5867,0.42773,1.23329,1.36393,0.0094,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
153,98163.9,1.34692,1.60253,0.00772,0.68254,0.53177,0.58689,0.42863,1.23273,1.36261,0.0094,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
154,98953.7,1.34751,1.59993,0.0077,0.67589,0.53589,0.58731,0.42895,1.23151,1.36249,0.00939,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
155,99759.7,1.34439,1.59837,0.00772,0.67917,0.53542,0.58796,0.42985,1.2314,1.35974,0.0094,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
156,100400,1.34579,1.59936,0.00769,0.67253,0.53906,0.58883,0.4299,1.23012,1.3607,0.00938,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
157,101040,1.34573,1.59601,0.0077,0.68416,0.53142,0.58926,0.43015,1.23115,1.35849,0.00938,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
158,101677,1.34823,1.595,0.00767,0.67235,0.5387,0.58894,0.42993,1.22979,1.35907,0.00935,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
159,102312,1.34445,1.59467,0.00767,0.67141,0.53746,0.58928,0.43041,1.23033,1.358,0.00936,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
160,102952,1.34396,1.58927,0.00768,0.67213,0.5389,0.58952,0.43087,1.23005,1.35692,0.00936,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
161,103596,1.34559,1.58979,0.00766,0.67225,0.53951,0.59087,0.43182,1.22998,1.35308,0.00936,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
162,104211,1.34444,1.58925,0.00767,0.66944,0.54543,0.59114,0.43186,1.22862,1.3534,0.00934,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
163,104828,1.3449,1.58682,0.00765,0.68833,0.53533,0.5916,0.43194,1.22859,1.35186,0.00933,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
164,105438,1.3433,1.58558,0.00764,0.69267,0.53382,0.59135,0.43181,1.22798,1.3524,0.00934,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
165,106049,1.34084,1.58141,0.00764,0.67562,0.54066,0.592,0.43195,1.22742,1.35104,0.00934,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
166,106656,1.34053,1.58106,0.00764,0.68289,0.53855,0.59315,0.43243,1.22722,1.35163,0.00932,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
167,107266,1.33797,1.57808,0.00762,0.67761,0.54111,0.59296,0.43283,1.22718,1.35029,0.00932,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
168,107875,1.34165,1.57894,0.00761,0.68073,0.53897,0.59384,0.43303,1.2276,1.34927,0.00933,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
169,108485,1.33737,1.57562,0.0076,0.68191,0.54037,0.59482,0.43374,1.22781,1.35004,0.00935,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
170,109094,1.33568,1.57257,0.00762,0.67842,0.54048,0.59335,0.43258,1.23006,1.34752,0.00938,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
171,109705,1.33661,1.57238,0.0076,0.67666,0.54091,0.59441,0.43328,1.22946,1.34843,0.00937,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
172,110316,1.33887,1.57188,0.00761,0.67438,0.54282,0.59475,0.43325,1.22993,1.34728,0.00937,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
173,110926,1.33698,1.56705,0.00761,0.68369,0.53936,0.59424,0.43301,1.22836,1.34744,0.00935,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
174,111535,1.33589,1.56863,0.00757,0.68514,0.53857,0.59359,0.43291,1.22705,1.34829,0.00933,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
175,112144,1.33284,1.56247,0.00759,0.68927,0.53847,0.59408,0.43314,1.22677,1.34671,0.00932,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
176,112754,1.3343,1.56472,0.00756,0.69331,0.53721,0.59484,0.43348,1.22706,1.34542,0.00933,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
177,113364,1.33118,1.5589,0.00754,0.69483,0.53696,0.59528,0.43427,1.22584,1.34363,0.00933,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
178,113973,1.33316,1.55609,0.00757,0.69138,0.5391,0.59633,0.43513,1.22649,1.34113,0.00933,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
179,114584,1.3309,1.55879,0.00754,0.6905,0.539,0.59634,0.43518,1.22617,1.3419,0.00931,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
180,115195,1.33108,1.55718,0.00754,0.68891,0.53896,0.59713,0.43589,1.22684,1.34009,0.00932,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
181,115806,1.3283,1.55453,0.00752,0.69172,0.53775,0.59692,0.43534,1.22603,1.34089,0.0093,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
182,116416,1.32916,1.55241,0.00752,0.69133,0.53882,0.59778,0.43599,1.22532,1.34206,0.00929,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
183,117027,1.32908,1.55144,0.00751,0.69423,0.53915,0.5978,0.43664,1.22478,1.34095,0.00927,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
184,117639,1.32843,1.54962,0.00752,0.69331,0.53908,0.59764,0.43673,1.22555,1.33987,0.00928,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
185,118250,1.32698,1.54658,0.0075,0.69511,0.54077,0.59816,0.43744,1.22535,1.33795,0.00928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
186,118863,1.32739,1.54674,0.0075,0.69355,0.5411,0.59819,0.43718,1.22475,1.3368,0.00927,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
187,119478,1.3265,1.54477,0.0075,0.69547,0.53974,0.59822,0.43776,1.22406,1.33611,0.00926,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
188,120089,1.3242,1.5428,0.00749,0.69367,0.54113,0.59828,0.43822,1.22255,1.33699,0.00924,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
189,120703,1.32651,1.54088,0.00749,0.68929,0.54578,0.59851,0.43776,1.22256,1.33583,0.00925,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
190,121318,1.32378,1.53918,0.00748,0.68886,0.54285,0.59912,0.43841,1.22267,1.33457,0.00924,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
191,121929,1.32311,1.53819,0.00745,0.69524,0.54031,0.59919,0.43846,1.22233,1.33426,0.00925,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
192,122539,1.32091,1.53841,0.00746,0.68864,0.54144,0.5986,0.43823,1.22135,1.3351,0.00923,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
193,123147,1.3213,1.53516,0.00744,0.69602,0.54047,0.59917,0.43845,1.22136,1.33548,0.00925,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
194,123758,1.32217,1.52999,0.00744,0.69613,0.54055,0.59926,0.4383,1.22187,1.33362,0.00925,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
195,124367,1.31829,1.52885,0.00745,0.69488,0.54137,0.59908,0.43849,1.22217,1.33181,0.00925,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
196,124978,1.31888,1.5264,0.00741,0.68897,0.54621,0.59989,0.43875,1.22027,1.332,0.00923,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
197,125589,1.31855,1.52626,0.00741,0.68908,0.54674,0.59978,0.43825,1.22222,1.32774,0.00925,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
198,126201,1.31903,1.52524,0.0074,0.689,0.54945,0.60156,0.43946,1.22122,1.32738,0.00925,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
199,126812,1.31855,1.51785,0.0074,0.69,0.54917,0.60139,0.43936,1.22085,1.32834,0.00925,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
200,127422,1.31746,1.51822,0.00738,0.68943,0.55164,0.60257,0.44059,1.2213,1.32667,0.00925,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
201,128029,1.31475,1.51651,0.00737,0.6863,0.55505,0.60325,0.44097,1.22197,1.32462,0.00926,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
202,128640,1.31506,1.51216,0.00736,0.68527,0.55519,0.60339,0.44126,1.22168,1.3252,0.00925,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
203,129252,1.31437,1.51393,0.00735,0.68915,0.55225,0.6031,0.44093,1.2207,1.32609,0.00922,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
204,129863,1.31408,1.5099,0.00734,0.69373,0.55144,0.60408,0.44156,1.21835,1.32656,0.0092,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
205,130473,1.31173,1.50889,0.00734,0.69399,0.54783,0.60393,0.44132,1.21899,1.32464,0.00922,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
206,131083,1.31062,1.50929,0.00735,0.68903,0.55154,0.6037,0.44133,1.21912,1.3252,0.00922,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
207,131692,1.31071,1.50556,0.00734,0.69657,0.54656,0.60419,0.44151,1.21874,1.32344,0.00924,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202,0.009606,0.003202
208,132302,1.30891,1.50268,0.00729,0.69713,0.5486,0.60518,0.44246,1.21875,1.32138,0.00924,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
209,132909,1.30736,1.49752,0.00729,0.70702,0.54295,0.60503,0.44264,1.2176,1.32227,0.0092,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136,0.009408,0.003136
210,133517,1.30561,1.49769,0.00731,0.7011,0.54629,0.60567,0.44275,1.21759,1.3214,0.0092,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103,0.009309,0.003103
211,134127,1.30656,1.49422,0.00727,0.70428,0.54055,0.60545,0.44271,1.21729,1.32044,0.00919,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
212,134736,1.305,1.49144,0.00729,0.69292,0.54883,0.60579,0.44302,1.21789,1.31734,0.00918,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037,0.009111,0.003037
213,135346,1.30391,1.49165,0.00726,0.68491,0.5543,0.60641,0.44334,1.21789,1.31658,0.00919,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004,0.009012,0.003004
214,135956,1.30195,1.48838,0.00726,0.69465,0.54974,0.60533,0.44284,1.21744,1.31735,0.00918,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
215,136564,1.30377,1.4838,0.00727,0.69312,0.5517,0.60657,0.44398,1.21521,1.31707,0.00916,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938,0.008814,0.002938
216,137174,1.29953,1.48111,0.00725,0.69074,0.55455,0.60717,0.44466,1.21433,1.31633,0.00916,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905,0.008715,0.002905
217,137783,1.3001,1.47912,0.00723,0.69021,0.55145,0.60706,0.44486,1.2125,1.31718,0.00914,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
218,138395,1.29968,1.48109,0.00721,0.68994,0.55535,0.60882,0.44608,1.21331,1.31512,0.00915,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839,0.008517,0.002839
219,139004,1.29714,1.47947,0.00724,0.69091,0.55362,0.60861,0.44597,1.21299,1.31285,0.00914,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806,0.008418,0.002806
220,139612,1.29789,1.47259,0.00723,0.69588,0.55257,0.60896,0.44632,1.21296,1.31258,0.00914,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
221,140223,1.29946,1.47433,0.00721,0.69697,0.55245,0.60951,0.44688,1.21306,1.31068,0.00915,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274,0.00822,0.00274
222,140832,1.29812,1.47125,0.0072,0.70537,0.54841,0.60825,0.44593,1.21181,1.31187,0.00914,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707,0.008121,0.002707
223,141442,1.29526,1.46964,0.00721,0.69845,0.55423,0.60892,0.44674,1.2125,1.3108,0.00914,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
224,142050,1.29461,1.46792,0.00718,0.70233,0.55209,0.60891,0.44661,1.21226,1.3106,0.00914,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641,0.007923,0.002641
225,142658,1.29533,1.46245,0.00716,0.70108,0.55234,0.60866,0.44622,1.212,1.31152,0.00914,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608,0.007824,0.002608
226,143271,1.29228,1.46064,0.00714,0.70063,0.55188,0.60892,0.44631,1.21215,1.30866,0.00913,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
227,143879,1.29062,1.45765,0.00715,0.70047,0.55039,0.61013,0.44684,1.21165,1.30735,0.00912,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542,0.007626,0.002542
228,144488,1.28807,1.4553,0.00713,0.70174,0.5538,0.61046,0.44734,1.21174,1.30677,0.00912,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509,0.007527,0.002509
229,145098,1.29082,1.45584,0.00715,0.70523,0.54941,0.60989,0.44704,1.21266,1.30525,0.00913,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
230,145708,1.29185,1.45364,0.00712,0.70115,0.55149,0.61003,0.44741,1.21124,1.30479,0.00913,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443,0.007329,0.002443
231,146317,1.28776,1.44805,0.0071,0.70066,0.55027,0.61048,0.44746,1.20978,1.30612,0.00911,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241,0.00723,0.00241
232,146929,1.28581,1.4451,0.00711,0.70358,0.54707,0.60985,0.4471,1.21066,1.30606,0.00912,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
233,147537,1.28534,1.44245,0.00706,0.71809,0.53994,0.60987,0.44744,1.20953,1.30692,0.00911,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344,0.007032,0.002344
234,148147,1.28372,1.43805,0.00706,0.71047,0.54372,0.61018,0.44747,1.20967,1.30733,0.0091,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311,0.006933,0.002311
235,148757,1.28514,1.43748,0.00706,0.71197,0.54619,0.61038,0.44761,1.20979,1.30829,0.00911,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
236,149367,1.28281,1.43516,0.00704,0.71392,0.54556,0.61081,0.44791,1.20836,1.30927,0.00909,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245,0.006735,0.002245
237,149979,1.27988,1.43015,0.00703,0.71226,0.54766,0.61167,0.44856,1.20775,1.3082,0.00909,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212,0.006636,0.002212
238,150588,1.28053,1.42659,0.00704,0.70721,0.55115,0.61213,0.44906,1.20728,1.30596,0.00908,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
239,151199,1.27749,1.42732,0.00703,0.71217,0.5488,0.61257,0.44929,1.208,1.30408,0.00909,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146,0.006438,0.002146
240,151810,1.277,1.42484,0.007,0.70413,0.55278,0.61274,0.44916,1.20801,1.30363,0.00908,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113,0.006339,0.002113
241,152422,1.27299,1.42008,0.00699,0.70707,0.55382,0.61305,0.44907,1.20837,1.30109,0.00909,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
242,153034,1.27598,1.41775,0.007,0.70759,0.55178,0.61242,0.44865,1.20753,1.30156,0.00907,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047,0.006141,0.002047
243,153643,1.27465,1.41345,0.00698,0.69563,0.56161,0.61287,0.44936,1.20725,1.30114,0.00907,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014,0.006042,0.002014
244,154253,1.27144,1.41196,0.00697,0.70233,0.55849,0.61314,0.44939,1.2067,1.30164,0.00907,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
245,154865,1.27134,1.40795,0.00694,0.70477,0.55662,0.61387,0.45008,1.205,1.30196,0.00906,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948,0.005844,0.001948
246,155473,1.27075,1.40601,0.00694,0.70204,0.55791,0.61369,0.44983,1.20523,1.29962,0.00908,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915,0.005745,0.001915
247,156084,1.26933,1.40192,0.00692,0.70052,0.55485,0.61336,0.44974,1.20401,1.30109,0.00905,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
248,156693,1.26778,1.39849,0.00692,0.70696,0.55417,0.61361,0.45034,1.20381,1.29927,0.00903,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849,0.005547,0.001849
249,157304,1.26739,1.39767,0.0069,0.69652,0.56043,0.61356,0.45035,1.20225,1.30097,0.00903,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816,0.005448,0.001816
250,157913,1.26548,1.392,0.0069,0.69002,0.56352,0.61362,0.45027,1.20371,1.29977,0.00903,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
251,158522,1.26204,1.38873,0.00687,0.70286,0.55644,0.61333,0.44994,1.20461,1.29737,0.00904,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175,0.00525,0.00175
252,159133,1.26339,1.38644,0.00685,0.70179,0.55722,0.61402,0.45045,1.20416,1.2981,0.00903,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717,0.005151,0.001717
253,159743,1.2639,1.38509,0.00684,0.70289,0.55809,0.61471,0.4509,1.20316,1.29765,0.00902,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
254,160354,1.25824,1.37813,0.00684,0.70075,0.55896,0.61383,0.45012,1.20263,1.29767,0.00901,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651,0.004953,0.001651
255,160965,1.25661,1.37355,0.00683,0.69935,0.55649,0.61383,0.45029,1.20205,1.29899,0.009,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618,0.004854,0.001618
256,161575,1.25527,1.37335,0.00682,0.69451,0.56175,0.61437,0.45086,1.20206,1.29758,0.00899,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
257,162184,1.25542,1.36834,0.00678,0.69843,0.55862,0.61487,0.45115,1.20116,1.29692,0.00899,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552,0.004656,0.001552
258,162794,1.25389,1.36566,0.00678,0.70845,0.5549,0.61529,0.45112,1.20094,1.29744,0.00898,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519,0.004557,0.001519
259,163404,1.25339,1.3615,0.00675,0.7105,0.5529,0.61526,0.4513,1.20131,1.29592,0.00898,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
260,164015,1.25315,1.36039,0.00676,0.70396,0.55683,0.61575,0.45151,1.20085,1.29608,0.00897,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453,0.004359,0.001453
261,164626,1.24906,1.35165,0.00674,0.70816,0.55492,0.61603,0.45127,1.20078,1.29535,0.00896,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142,0.00426,0.00142
262,165236,1.24817,1.34712,0.00672,0.70373,0.55634,0.61578,0.4512,1.20179,1.29337,0.00898,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
263,165846,1.24509,1.34481,0.00671,0.70305,0.55721,0.61573,0.45133,1.20257,1.29301,0.00899,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354,0.004062,0.001354
264,166454,1.24635,1.34262,0.00668,0.70157,0.55907,0.61629,0.45153,1.20284,1.29328,0.00899,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321,0.003963,0.001321
265,167063,1.24337,1.33879,0.0067,0.70042,0.5611,0.6165,0.4517,1.20283,1.29314,0.009,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
266,167673,1.24137,1.33391,0.00668,0.69416,0.56307,0.61601,0.45131,1.20244,1.29267,0.00901,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255,0.003765,0.001255
267,168283,1.23969,1.33027,0.00664,0.69833,0.56075,0.61571,0.45138,1.20252,1.29296,0.00901,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222,0.003666,0.001222
268,168893,1.23925,1.32778,0.00662,0.69579,0.55949,0.6143,0.45007,1.20194,1.29394,0.00902,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
269,169503,1.23493,1.32277,0.00663,0.705,0.5547,0.61429,0.45034,1.20192,1.29357,0.00902,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156,0.003468,0.001156
270,170111,1.23686,1.31847,0.00659,0.7027,0.55771,0.61457,0.4506,1.20273,1.29312,0.00903,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123,0.003369,0.001123
271,170721,1.23446,1.31289,0.00659,0.70293,0.5583,0.61521,0.45059,1.20286,1.29289,0.00903,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
272,171331,1.23324,1.31009,0.00657,0.70041,0.55923,0.6156,0.45099,1.20323,1.29223,0.00904,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057,0.003171,0.001057
273,171941,1.23024,1.30397,0.00657,0.69599,0.56195,0.61611,0.45134,1.20208,1.29273,0.00903,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024,0.003072,0.001024
274,172551,1.22868,1.30055,0.00652,0.69914,0.55986,0.61541,0.45124,1.20144,1.29264,0.00902,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
275,173161,1.2279,1.2966,0.00651,0.69162,0.55959,0.61551,0.45128,1.20071,1.29327,0.00901,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
276,173766,1.225,1.29049,0.00649,0.69269,0.55979,0.61615,0.45176,1.20061,1.2941,0.00899,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
277,174377,1.21979,1.28361,0.00647,0.69079,0.56193,0.6162,0.45133,1.19975,1.2948,0.00898,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
278,174986,1.22127,1.27924,0.00644,0.69619,0.5572,0.61609,0.45116,1.19924,1.29434,0.00898,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
279,175595,1.21843,1.2742,0.00645,0.69517,0.55871,0.61613,0.45131,1.19844,1.29548,0.00896,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
280,176205,1.217,1.27067,0.00642,0.70622,0.55433,0.61625,0.45142,1.19862,1.29567,0.00898,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
281,176815,1.2143,1.26662,0.00641,0.6985,0.55982,0.61606,0.45106,1.19882,1.29724,0.00899,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
282,177426,1.21302,1.26144,0.00636,0.68721,0.56398,0.61578,0.45103,1.19993,1.2958,0.009,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
283,178037,1.2113,1.2563,0.00635,0.68898,0.56427,0.6153,0.4506,1.20019,1.29677,0.009,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
284,178646,1.20732,1.25232,0.00633,0.69736,0.56023,0.61495,0.45042,1.19986,1.29659,0.00901,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
285,179258,1.20626,1.24428,0.00631,0.69377,0.56308,0.61456,0.4503,1.19927,1.29832,0.00899,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
286,179868,1.20299,1.24053,0.00631,0.69297,0.56044,0.61355,0.44958,1.2,1.29866,0.009,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
