epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
16,10860.2,1.46794,1.92247,0.00893,0.58011,0.42883,0.462,0.3252,1.36045,1.68581,0.01108,0.0277725,0.0092575,0.0277725,0.0092575,0.0277725,0.0092575,0.0277725,0.0092575
17,11502.5,1.46362,1.90895,0.00888,0.57957,0.43353,0.46564,0.32848,1.35548,1.67672,0.01102,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
18,12147.2,1.45965,1.90022,0.00885,0.58717,0.43652,0.47045,0.33257,1.35052,1.66881,0.01096,0.0274755,0.0091585,0.0274755,0.0091585,0.0274755,0.0091585,0.0274755,0.0091585
19,12787.0,1.45596,1.89018,0.00881,0.59002,0.44017,0.47394,0.33558,1.34515,1.66121,0.01089,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
20,13427.7,1.4551,1.88344,0.00877,0.59476,0.44318,0.4772,0.33821,1.34055,1.65058,0.01085,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595
21,14064.9,1.45336,1.87245,0.00876,0.5954,0.44767,0.48125,0.34143,1.33633,1.63964,0.01079,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
22,14704.1,1.44797,1.86703,0.00871,0.5961,0.45151,0.48501,0.34466,1.33187,1.63016,0.01073,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605
23,15346.2,1.44966,1.86118,0.0087,0.59556,0.45464,0.4882,0.34762,1.32695,1.62268,0.01066,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
24,15987.6,1.44269,1.85419,0.00867,0.60431,0.45438,0.49181,0.35073,1.32361,1.61205,0.0106,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615
25,16630.9,1.4432,1.84943,0.00867,0.60317,0.46082,0.49554,0.35357,1.31973,1.60364,0.01054,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
26,17271.0,1.44153,1.84833,0.00864,0.60173,0.46393,0.49917,0.3565,1.31529,1.59732,0.01048,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625
27,17911.1,1.43721,1.83746,0.00861,0.60915,0.46367,0.5018,0.35851,1.31255,1.58979,0.01045,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
28,18551.6,1.43529,1.83535,0.00859,0.61789,0.46106,0.50403,0.36028,1.30942,1.58223,0.0104,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635
29,19188.6,1.4353,1.83071,0.00858,0.62262,0.4632,0.50692,0.36284,1.30619,1.57356,0.01036,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
30,19828.1,1.43275,1.82474,0.00858,0.62038,0.46712,0.51007,0.36466,1.30375,1.56556,0.01032,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645
31,20469.9,1.43276,1.8212,0.00855,0.61807,0.47039,0.51206,0.36651,1.30116,1.56007,0.01029,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
32,21112.7,1.4278,1.81486,0.00854,0.61486,0.47323,0.51405,0.36885,1.29851,1.55302,0.01026,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655
33,21747.8,1.42673,1.80884,0.00854,0.62158,0.47218,0.51635,0.37018,1.2971,1.54438,0.01023,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
34,22389.7,1.42683,1.80746,0.00851,0.62104,0.4749,0.51865,0.372,1.29446,1.53823,0.0102,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665
35,23027.2,1.42524,1.80084,0.0085,0.62382,0.47798,0.52137,0.374,1.2933,1.53145,0.01019,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
36,23666.3,1.42584,1.80037,0.00847,0.62882,0.47887,0.52326,0.37565,1.29122,1.52444,0.01015,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675
37,24306.4,1.42128,1.79329,0.00845,0.62659,0.48298,0.52418,0.37663,1.28939,1.51931,0.01012,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
38,24948.2,1.41956,1.7888,0.00842,0.62856,0.48443,0.52671,0.37839,1.28825,1.51394,0.01011,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685
39,25585.5,1.41819,1.7886,0.00843,0.63798,0.48043,0.52822,0.37975,1.28734,1.50733,0.0101,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
40,26227.2,1.41797,1.781,0.00843,0.63534,0.4827,0.52908,0.38089,1.28534,1.50544,0.01007,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695
41,26866.5,1.4159,1.7807,0.00842,0.6352,0.48381,0.53066,0.3819,1.283,1.50255,0.01004,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
42,27507.3,1.41442,1.7765,0.00836,0.63585,0.48552,0.53197,0.38299,1.2824,1.49787,0.01002,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705
43,28144.9,1.41324,1.77118,0.00838,0.62697,0.49365,0.53294,0.38377,1.28163,1.49377,0.01001,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
44,28786.9,1.4133,1.76715,0.00833,0.64149,0.49024,0.5352,0.3851,1.28124,1.48966,0.01001,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715
45,29430.5,1.41113,1.7665,0.00837,0.64246,0.4904,0.53585,0.38589,1.28001,1.48598,0.01,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
46,30075.9,1.41316,1.76358,0.00835,0.6447,0.49177,0.5374,0.38685,1.27775,1.48421,0.00998,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725
47,30719.8,1.40634,1.75694,0.00834,0.64017,0.49503,0.53853,0.38803,1.27759,1.47834,0.00996,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
48,31360.1,1.41045,1.75583,0.00832,0.62719,0.49986,0.53978,0.38874,1.27696,1.47476,0.00995,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735
49,32002.5,1.40673,1.75068,0.00831,0.63729,0.50049,0.54148,0.39077,1.27491,1.47187,0.00993,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
50,32644.5,1.40718,1.75203,0.0083,0.63956,0.49963,0.54258,0.39155,1.27354,1.46968,0.00991,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745
51,33284.0,1.40481,1.74716,0.00831,0.64247,0.50137,0.5437,0.39242,1.27214,1.46671,0.0099,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
52,33926.8,1.40805,1.74483,0.00826,0.642,0.50409,0.54526,0.39321,1.27151,1.46417,0.00988,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755
53,34570.6,1.40189,1.74049,0.00827,0.64364,0.50482,0.54561,0.39384,1.2699,1.46206,0.00987,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
54,35214.2,1.40237,1.73755,0.00826,0.64891,0.5044,0.54658,0.39446,1.2698,1.4583,0.00986,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765
55,35854.6,1.40201,1.73421,0.00825,0.64613,0.50728,0.54784,0.39529,1.26965,1.45594,0.00987,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
56,36499.4,1.40179,1.73153,0.00823,0.63503,0.51015,0.54868,0.39593,1.27133,1.45192,0.00988,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775
57,37137.7,1.39969,1.73038,0.00823,0.63481,0.50985,0.54921,0.39621,1.26974,1.45138,0.00984,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
58,37778.4,1.40022,1.72593,0.00819,0.63549,0.50723,0.54909,0.39645,1.26835,1.45096,0.00982,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785
59,38419.0,1.3982,1.72723,0.00822,0.63754,0.50887,0.55003,0.39733,1.26622,1.44945,0.00979,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
60,39054.8,1.39748,1.72347,0.00821,0.65085,0.50709,0.55211,0.39898,1.26499,1.44743,0.00979,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795
61,39692.4,1.39435,1.71836,0.0082,0.65742,0.50521,0.55261,0.39958,1.26536,1.44173,0.0098,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
62,40333.0,1.3918,1.71756,0.00821,0.65658,0.50726,0.55333,0.40068,1.26372,1.43945,0.00976,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805
63,40970.4,1.39603,1.71753,0.00815,0.6572,0.5085,0.55409,0.40115,1.2633,1.43798,0.00976,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
64,41609.0,1.39149,1.71201,0.00815,0.65227,0.51041,0.55491,0.40181,1.26288,1.435,0.00974,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815
65,42249.7,1.39384,1.71443,0.00814,0.65494,0.50939,0.55552,0.40233,1.26244,1.43499,0.00975,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
66,42888.7,1.39101,1.70727,0.00813,0.65111,0.51003,0.55555,0.40218,1.26217,1.43519,0.00975,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825
67,43524.4,1.39155,1.70828,0.00814,0.6574,0.50938,0.5557,0.4025,1.26208,1.43298,0.00976,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
68,44163.7,1.38984,1.70273,0.00812,0.65068,0.5117,0.55672,0.4031,1.26164,1.43196,0.00976,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
69,44799.6,1.38665,1.69773,0.00812,0.66436,0.50753,0.55817,0.404,1.25957,1.43158,0.00972,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
70,45438.1,1.38676,1.69758,0.00809,0.6635,0.50909,0.55894,0.40502,1.25947,1.42735,0.00971,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
71,46077.8,1.38419,1.69369,0.0081,0.66315,0.50917,0.55903,0.40552,1.25999,1.4246,0.00972,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
72,46717.4,1.38467,1.69315,0.00808,0.64979,0.51927,0.56067,0.40649,1.25937,1.42264,0.00972,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
73,47356.1,1.38598,1.69113,0.00805,0.65437,0.51732,0.56197,0.40734,1.2587,1.41901,0.00972,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
74,48070.8,1.36921,1.64899,0.0079,0.66165,0.51668,0.5637,0.40915,1.25577,1.41674,0.00967,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
75,48852.1,1.37765,1.67752,0.00802,0.66758,0.51455,0.56368,0.40896,1.25587,1.41102,0.00966,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
76,49598.5,1.38381,1.68103,0.00803,0.66838,0.51615,0.56411,0.40983,1.25488,1.40984,0.00965,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
77,50308.3,1.38315,1.6812,0.00803,0.66982,0.51451,0.56433,0.4098,1.25412,1.40906,0.00964,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
78,51013.4,1.38195,1.68005,0.00802,0.66526,0.51742,0.56514,0.41027,1.25303,1.40889,0.00964,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
79,51682.2,1.38121,1.68041,0.00801,0.65981,0.52146,0.56583,0.41066,1.25262,1.40875,0.00962,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
80,52359.7,1.37951,1.6768,0.00801,0.65658,0.52407,0.56592,0.41055,1.25238,1.40636,0.00962,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
81,53031.4,1.37916,1.67451,0.00799,0.65656,0.52279,0.56683,0.41144,1.25221,1.4056,0.00961,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
82,53704.9,1.3802,1.67193,0.00799,0.65753,0.52081,0.56687,0.4116,1.25177,1.40639,0.00962,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
83,54370.7,1.37272,1.66772,0.008,0.65908,0.52165,0.56754,0.41212,1.25152,1.40554,0.00961,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
84,55063.8,1.37455,1.66636,0.00799,0.65761,0.52265,0.56768,0.4122,1.25138,1.40305,0.00962,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
85,55708.5,1.37397,1.66374,0.00799,0.65797,0.52317,0.5684,0.41279,1.2513,1.40368,0.00962,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
86,56394.8,1.3732,1.66371,0.00797,0.66413,0.5212,0.56921,0.41325,1.25074,1.40156,0.0096,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
87,57044.9,1.37237,1.65886,0.00795,0.66051,0.52231,0.56956,0.41398,1.25023,1.40065,0.00961,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
88,57696.5,1.37221,1.65681,0.00795,0.65968,0.52355,0.5699,0.41406,1.24912,1.40193,0.00959,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935
89,58365.1,1.36964,1.65634,0.00794,0.66183,0.52253,0.57019,0.41373,1.24825,1.40041,0.00958,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
90,59028.0,1.36932,1.64952,0.0079,0.65961,0.5252,0.57115,0.41462,1.24849,1.39639,0.00958,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945
91,59684.6,1.3678,1.64751,0.00792,0.67362,0.51753,0.57133,0.41508,1.24748,1.39464,0.00955,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
92,60332.0,1.36684,1.64641,0.00789,0.67877,0.51473,0.57146,0.41541,1.24796,1.39323,0.00956,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955
93,60991.8,1.3669,1.64173,0.00788,0.68483,0.51483,0.57246,0.41577,1.24638,1.39285,0.00954,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
94,61634.3,1.36605,1.63991,0.00787,0.68184,0.51955,0.57318,0.41625,1.24738,1.39171,0.00955,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965
95,62250.0,1.36309,1.63804,0.00785,0.68279,0.51865,0.57381,0.41729,1.24627,1.3894,0.00954,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
96,62869.9,1.36584,1.63503,0.00786,0.68199,0.52133,0.57502,0.4187,1.24515,1.38856,0.00953,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975
97,63488.5,1.36092,1.63354,0.00784,0.67797,0.52243,0.57534,0.41933,1.24507,1.38626,0.00953,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
98,64109.2,1.36206,1.63002,0.00782,0.67334,0.52717,0.57647,0.42016,1.24462,1.38417,0.00953,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985
99,64729.0,1.36279,1.63105,0.00783,0.68084,0.52364,0.5773,0.42056,1.2438,1.3838,0.00951,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
100,65347.1,1.35878,1.62542,0.00781,0.67149,0.5295,0.57779,0.42095,1.24363,1.38126,0.00951,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995
101,65956.2,1.35958,1.62689,0.00783,0.66975,0.52997,0.57844,0.42077,1.24403,1.37878,0.00951,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
102,66549.0,1.35936,1.62285,0.00781,0.66887,0.53241,0.57866,0.42091,1.24348,1.37939,0.0095,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005
103,67141.4,1.35537,1.61845,0.00779,0.66653,0.53301,0.57935,0.42183,1.24192,1.3791,0.00948,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
104,67736.0,1.35709,1.61702,0.00778,0.65271,0.53734,0.57953,0.4219,1.24174,1.37669,0.00947,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015
105,68328.9,1.35209,1.61528,0.00777,0.66861,0.53161,0.58011,0.42234,1.24102,1.37671,0.00947,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
106,68922.0,1.3511,1.61111,0.00776,0.66436,0.53444,0.57994,0.42251,1.23959,1.37521,0.00946,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025
107,69514.9,1.35356,1.60936,0.00776,0.67175,0.53048,0.58037,0.42325,1.23942,1.37421,0.00945,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
108,70107.2,1.35244,1.6073,0.00775,0.67009,0.53492,0.58119,0.42391,1.23931,1.37102,0.00944,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035
109,70700.1,1.35111,1.60855,0.00772,0.66618,0.53806,0.58235,0.42504,1.23951,1.36929,0.00944,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
110,71293.7,1.34917,1.60305,0.00772,0.66285,0.53826,0.58261,0.42536,1.2382,1.3689,0.00943,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045
111,71886.8,1.34873,1.5989,0.0077,0.66501,0.5394,0.58308,0.42568,1.23704,1.36889,0.00943,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
112,72480.5,1.34622,1.59523,0.0077,0.66717,0.53805,0.58445,0.42688,1.23574,1.36793,0.00941,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055
113,73073.9,1.34449,1.59124,0.00768,0.66509,0.54283,0.58567,0.4276,1.23662,1.36476,0.00941,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
114,73667.1,1.34371,1.58997,0.00769,0.66843,0.54143,0.58657,0.42847,1.23502,1.36395,0.0094,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065
115,74260.7,1.34358,1.59031,0.00764,0.66826,0.54154,0.58609,0.42841,1.23445,1.36278,0.00939,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
116,74855.2,1.34121,1.58762,0.00765,0.67737,0.53478,0.58608,0.4285,1.23413,1.36188,0.00938,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075
117,75449.7,1.34318,1.58147,0.00762,0.67541,0.53938,0.58682,0.42885,1.23384,1.35986,0.00937,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
118,76045.2,1.3398,1.5822,0.00764,0.67429,0.54225,0.58787,0.43027,1.23359,1.35814,0.00936,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085
119,76640.4,1.3406,1.57945,0.00761,0.6788,0.5399,0.5883,0.43055,1.23295,1.35776,0.00935,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
120,77235.3,1.3351,1.57118,0.00762,0.68562,0.53767,0.58901,0.431,1.23304,1.35599,0.00936,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095
121,77831.0,1.33911,1.57383,0.00759,0.6889,0.53485,0.58956,0.43125,1.23377,1.35399,0.00938,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
122,78425.1,1.33459,1.56862,0.00758,0.69195,0.5355,0.59054,0.43127,1.23334,1.35166,0.00938,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105
123,79019.4,1.33632,1.56744,0.00757,0.68299,0.53968,0.5905,0.43175,1.23298,1.35158,0.00938,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
124,79614.6,1.33351,1.56246,0.00757,0.68883,0.53291,0.5897,0.43117,1.23253,1.34938,0.00937,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
125,80210.0,1.33645,1.56183,0.00754,0.68567,0.53493,0.5897,0.43195,1.23101,1.34945,0.00935,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
126,80805.3,1.32974,1.55563,0.00755,0.68281,0.53962,0.59089,0.43261,1.22973,1.34888,0.00934,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
127,81399.7,1.33087,1.55594,0.00752,0.68441,0.53829,0.5915,0.43299,1.2301,1.3466,0.00933,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
128,81994.6,1.32896,1.55062,0.0075,0.68552,0.54086,0.59158,0.43295,1.22958,1.34479,0.00932,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
129,82588.9,1.32778,1.54589,0.0075,0.68602,0.5391,0.59192,0.43295,1.23061,1.34167,0.00934,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
130,83183.7,1.32583,1.5455,0.00748,0.69029,0.5403,0.59272,0.4335,1.23123,1.33923,0.00934,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
131,83778.0,1.32689,1.54027,0.00746,0.68399,0.54534,0.59308,0.43433,1.22998,1.34018,0.00934,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
132,84373.3,1.32418,1.53953,0.00748,0.68131,0.54639,0.59355,0.43443,1.22884,1.34013,0.00932,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
133,84966.9,1.32301,1.53694,0.00745,0.68524,0.54412,0.59388,0.43468,1.2287,1.33852,0.00932,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
134,85561.3,1.32044,1.53173,0.00745,0.67737,0.54859,0.59382,0.43487,1.22921,1.33752,0.00933,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
135,86154.5,1.31737,1.52783,0.00745,0.68117,0.5502,0.59443,0.43532,1.22799,1.33868,0.00929,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
