epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,24204.1,1.0195,1.19841,0.01249,0.8321,0.72958,0.82059,0.627,0.96121,0.89002,0.01601,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,24294.8,1.0142,1.18586,0.01253,0.8316,0.73068,0.82072,0.6276,0.96082,0.89057,0.01599,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,24386.1,1.00429,1.16916,0.01229,0.83378,0.72907,0.82055,0.62744,0.96142,0.88908,0.01602,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,24477.9,1.00673,1.17135,0.01241,0.83323,0.72884,0.82013,0.62746,0.96086,0.89187,0.01599,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,24569.4,1.00429,1.1673,0.01228,0.83597,0.72719,0.82034,0.62771,0.96096,0.89169,0.016,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,24660.6,1.00451,1.16685,0.01244,0.83324,0.73016,0.82036,0.62786,0.96132,0.8902,0.016,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,24750.3,0.99197,1.16036,0.0123,0.82748,0.73588,0.82063,0.62812,0.9615,0.88928,0.016,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,24841.5,1.00353,1.16434,0.01223,0.82514,0.73798,0.82077,0.62822,0.96104,0.88952,0.01599,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,24933.3,0.98843,1.1533,0.01225,0.82736,0.73668,0.82093,0.62857,0.96032,0.88978,0.01598,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,25023.8,0.98858,1.14668,0.01216,0.82781,0.74057,0.82121,0.62856,0.96072,0.88911,0.01598,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,25115.4,0.99032,1.14387,0.01221,0.83298,0.73618,0.82134,0.62866,0.96059,0.88874,0.01598,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,25207.2,0.98468,1.13487,0.01204,0.83383,0.73695,0.82142,0.62865,0.96093,0.88941,0.01598,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,25298,0.98064,1.13833,0.01205,0.83304,0.73718,0.82082,0.62847,0.9611,0.89025,0.01598,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,25388.9,0.98525,1.14178,0.01198,0.83638,0.73479,0.82093,0.6284,0.96115,0.89247,0.01597,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,25480.2,0.97714,1.12569,0.01203,0.83305,0.73701,0.82097,0.62831,0.96144,0.89201,0.01597,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,25571.6,0.97463,1.12049,0.01209,0.83152,0.73813,0.82077,0.62842,0.96172,0.89163,0.01597,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,25662.9,0.97513,1.11535,0.01203,0.83682,0.73596,0.82063,0.62862,0.96224,0.89185,0.01598,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,25753.7,0.96749,1.10448,0.01188,0.83382,0.73869,0.82061,0.62873,0.9626,0.89112,0.01598,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,25844,0.96612,1.10481,0.01183,0.83459,0.7372,0.82009,0.62841,0.96328,0.89127,0.01599,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,25935.4,0.96579,1.09856,0.01181,0.82973,0.73858,0.82003,0.62838,0.96389,0.89007,0.016,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,26025.6,0.96306,1.09311,0.01174,0.83089,0.73901,0.82053,0.62899,0.96328,0.89244,0.01598,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,26117.6,0.96279,1.09156,0.01165,0.82959,0.73879,0.82054,0.62925,0.96326,0.893,0.01598,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,26208.6,0.95965,1.10331,0.01184,0.83123,0.73895,0.82039,0.62911,0.96361,0.89357,0.01598,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,26299.6,0.95902,1.08922,0.01168,0.83173,0.737,0.82034,0.62935,0.96304,0.8946,0.01596,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,26390.9,0.95396,1.08196,0.01169,0.83523,0.7343,0.82022,0.62949,0.96295,0.89603,0.01596,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,26619.7,0.95285,1.07207,0.01167,0.83479,0.73418,0.82042,0.62937,0.96258,0.89745,0.01595,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,26889.3,0.94605,1.06306,0.0115,0.82964,0.73696,0.81957,0.62908,0.96305,0.89752,0.01596,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,27187.1,0.94132,1.07017,0.01151,0.83017,0.73684,0.81918,0.62855,0.96311,0.89873,0.01596,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,27482.6,0.93902,1.05192,0.0115,0.83072,0.73597,0.81916,0.6286,0.96307,0.89953,0.01597,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,27756.8,0.94132,1.06582,0.01146,0.83263,0.73483,0.81887,0.62863,0.9636,0.89987,0.01598,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,28051.9,0.94248,1.05671,0.01148,0.831,0.7357,0.8187,0.62831,0.96386,0.90127,0.01598,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,28352.8,0.93822,1.05495,0.01139,0.8326,0.73597,0.81868,0.62858,0.96418,0.90149,0.01598,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,28628.1,0.93544,1.04771,0.01126,0.83051,0.73812,0.81865,0.62893,0.96409,0.90304,0.01598,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,28929.5,0.92744,1.04442,0.01123,0.83059,0.73825,0.81817,0.62839,0.96329,0.90555,0.01596,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,29227.2,0.9239,1.03158,0.01118,0.83145,0.73966,0.81841,0.62861,0.96391,0.90604,0.01597,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,29500.7,0.93455,1.03931,0.01126,0.83113,0.74,0.81849,0.62882,0.96491,0.9062,0.01599,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,29800.4,0.92644,1.02448,0.01122,0.82951,0.74132,0.81806,0.62822,0.96508,0.90755,0.016,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,30094.5,0.92274,1.03758,0.01126,0.82831,0.74079,0.81763,0.62811,0.9653,0.90911,0.016,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,30361.2,0.9214,1.02087,0.01117,0.82984,0.73895,0.81732,0.62789,0.96502,0.91051,0.016,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,30655.8,0.91478,1.01421,0.011,0.83242,0.73755,0.81745,0.62813,0.96557,0.91306,0.01602,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,30957,0.91161,1.02362,0.0111,0.83257,0.73739,0.81677,0.62804,0.96618,0.91494,0.01603,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,31221.5,0.91331,1.01885,0.01107,0.83151,0.73606,0.81595,0.6273,0.96684,0.9167,0.01604,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,31500.4,0.90703,1.01123,0.01082,0.83032,0.73801,0.81619,0.62745,0.96724,0.91837,0.01604,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,31796.9,0.90384,1.01099,0.01093,0.82971,0.73978,0.81609,0.62726,0.96788,0.91934,0.01604,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,32080.4,0.91125,1.00884,0.0109,0.82982,0.73949,0.81565,0.62694,0.9681,0.92112,0.01605,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,32358.4,0.90164,0.99917,0.01092,0.83028,0.73732,0.81517,0.62632,0.96887,0.92422,0.01608,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,32655.4,0.90248,0.99104,0.0109,0.8326,0.73701,0.81469,0.62621,0.96918,0.92586,0.01608,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,32946.6,0.89161,0.98265,0.01081,0.83516,0.7359,0.81483,0.62649,0.96851,0.92925,0.01607,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,33226.5,0.89425,0.99134,0.01081,0.83239,0.73694,0.81486,0.62673,0.9699,0.9287,0.0161,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,33528.2,0.88906,0.97918,0.01076,0.82933,0.73803,0.81459,0.62644,0.97074,0.92892,0.01612,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,33814.4,0.89763,0.98801,0.01078,0.83176,0.7366,0.81449,0.62618,0.97079,0.9313,0.01611,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,34097.8,0.88628,0.9755,0.01073,0.83201,0.73743,0.81387,0.62593,0.97156,0.93268,0.01614,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,34401.4,0.88523,0.96562,0.01067,0.83152,0.7356,0.81337,0.62579,0.97139,0.93593,0.01613,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,34684.1,0.88026,0.97227,0.01062,0.83011,0.73546,0.81296,0.62509,0.97253,0.93715,0.01615,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,34968,0.88801,0.97667,0.01056,0.83321,0.73398,0.81296,0.6252,0.97336,0.93677,0.01618,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,35267.8,0.80212,0.68211,0.01123,0.83586,0.73179,0.81235,0.62446,0.97355,0.93903,0.01617,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,35550.3,0.78858,0.65175,0.01106,0.84249,0.7268,0.81168,0.62422,0.97471,0.93959,0.0162,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,35820.4,0.79277,0.65945,0.01102,0.83745,0.72914,0.81079,0.62309,0.97514,0.94323,0.0162,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,36118.8,0.78099,0.63943,0.0108,0.84505,0.72365,0.81069,0.62338,0.97591,0.94439,0.01622,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,36412.9,0.77498,0.64186,0.01059,0.84556,0.72223,0.81028,0.62358,0.97641,0.94749,0.01623,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,36681.9,0.7657,0.62548,0.01051,0.84509,0.7224,0.80977,0.62306,0.977,0.95054,0.01625,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,36985.2,0.76746,0.63786,0.01054,0.83168,0.73293,0.80931,0.62287,0.97753,0.95398,0.01626,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,37280.6,0.7548,0.61622,0.0103,0.82661,0.73646,0.80897,0.62243,0.97745,0.95774,0.01626,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,37561.7,0.75699,0.6151,0.01036,0.83121,0.73601,0.80863,0.62221,0.97795,0.95858,0.01627,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,37860.6,0.75926,0.61926,0.01035,0.83239,0.73398,0.80728,0.62121,0.97927,0.9605,0.0163,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
