epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
124,87045.8,1.49773,1.94622,0.00911,0.66663,0.52705,0.57391,0.41698,1.24494,1.40287,0.00949,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
125,87669.8,1.50207,1.94632,0.00912,0.6639,0.52683,0.57366,0.41658,1.24522,1.40147,0.00949,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
126,88295.4,1.498,1.93873,0.00908,0.66292,0.52797,0.57324,0.41675,1.24551,1.39751,0.0095,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
127,88921.2,1.49307,1.93775,0.00907,0.66576,0.52696,0.57385,0.41705,1.24395,1.39863,0.00948,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
128,89544.4,1.49577,1.93833,0.00906,0.66576,0.52581,0.57371,0.41734,1.24292,1.39815,0.00946,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
129,90170.7,1.49183,1.9312,0.00907,0.67039,0.52442,0.57445,0.41747,1.24363,1.39627,0.00947,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
130,90794.3,1.48977,1.92789,0.00901,0.67309,0.52418,0.57499,0.41809,1.24295,1.39447,0.00947,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
131,91419.8,1.48945,1.92157,0.00904,0.67217,0.52447,0.57565,0.41798,1.2433,1.39337,0.00948,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
132,92044.9,1.4892,1.92465,0.00901,0.67391,0.52456,0.5763,0.41845,1.24147,1.39412,0.00946,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
133,92671.4,1.48983,1.92098,0.00899,0.67075,0.52643,0.57675,0.41888,1.24084,1.39215,0.00945,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
134,93295.4,1.48949,1.91919,0.009,0.68011,0.52247,0.57764,0.41959,1.2407,1.39074,0.00945,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
135,93921.0,1.48431,1.91257,0.00897,0.68238,0.52487,0.57881,0.42027,1.23977,1.38834,0.00944,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
136,94547.1,1.48414,1.91038,0.00894,0.68403,0.52414,0.57918,0.42097,1.23978,1.38727,0.00944,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,95176.6,1.48051,1.90048,0.0089,0.68177,0.52603,0.57986,0.42184,1.23775,1.38788,0.00942,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,95802.4,1.48361,1.90754,0.00895,0.67449,0.52991,0.58067,0.42209,1.23783,1.38472,0.00943,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,96432.7,1.48265,1.89884,0.00891,0.66994,0.53403,0.58126,0.42343,1.23697,1.38397,0.0094,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,97069.7,1.47618,1.89252,0.00887,0.67165,0.53501,0.58197,0.4239,1.23646,1.38258,0.00939,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,97707.5,1.47957,1.8935,0.00887,0.66864,0.53727,0.58232,0.42421,1.23533,1.38091,0.00938,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,98346.2,1.47675,1.89091,0.00888,0.67452,0.53432,0.58336,0.42515,1.23565,1.37671,0.00938,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,98984.7,1.47168,1.88392,0.00885,0.67991,0.5311,0.5835,0.42519,1.23557,1.37506,0.00938,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,99623.9,1.47461,1.8821,0.00881,0.68167,0.53197,0.58481,0.42558,1.23464,1.37406,0.00937,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,100262.9,1.47362,1.87977,0.00884,0.6828,0.53262,0.58522,0.42615,1.23478,1.37329,0.00935,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,100902.1,1.46998,1.87181,0.0088,0.67615,0.53494,0.58547,0.42642,1.23444,1.37291,0.00935,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,101541.7,1.47098,1.87359,0.0088,0.67721,0.53577,0.58607,0.42688,1.23351,1.37077,0.00933,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,102181.0,1.46834,1.87134,0.00878,0.68035,0.53619,0.58695,0.42772,1.23285,1.37119,0.00932,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,102819.9,1.46676,1.86536,0.00876,0.68779,0.53153,0.58718,0.4286,1.23223,1.37052,0.00933,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,103460.1,1.46349,1.85998,0.00875,0.68346,0.53323,0.58834,0.42916,1.23124,1.36952,0.00931,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,104094.5,1.46422,1.85961,0.00872,0.67815,0.53619,0.58846,0.42896,1.23033,1.36857,0.0093,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,104719.3,1.46309,1.85866,0.00872,0.68278,0.53265,0.5884,0.42884,1.23041,1.36732,0.0093,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,105343.7,1.45803,1.84559,0.0087,0.68273,0.53414,0.58868,0.42955,1.23104,1.36395,0.0093,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,105972.1,1.45877,1.8438,0.00866,0.67872,0.53639,0.58913,0.42987,1.23102,1.36208,0.0093,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,106663.1,1.45897,1.83876,0.00868,0.67811,0.53623,0.58944,0.42977,1.2307,1.3618,0.0093,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,107343.7,1.45666,1.83783,0.00866,0.67846,0.53682,0.58985,0.42993,1.23039,1.35988,0.0093,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,108043.5,1.45488,1.83478,0.00862,0.67779,0.53786,0.59012,0.43034,1.22938,1.35994,0.0093,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,108717.2,1.45193,1.82589,0.00864,0.68478,0.53653,0.59101,0.43118,1.22768,1.36035,0.00928,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,109398.1,1.4513,1.8253,0.00858,0.69046,0.53536,0.59139,0.43167,1.22873,1.35712,0.00929,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,110061.8,1.4474,1.81892,0.00858,0.68579,0.53882,0.59302,0.43257,1.22674,1.35681,0.00926,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,110734.2,1.44602,1.8161,0.00855,0.67866,0.54234,0.59327,0.43339,1.22664,1.35473,0.00925,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,111401.2,1.44605,1.80949,0.00852,0.68582,0.54092,0.59415,0.43425,1.22611,1.35362,0.00924,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,112073.2,1.44329,1.8079,0.00853,0.68357,0.54357,0.59482,0.43453,1.2255,1.353,0.00923,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,112761.6,1.44637,1.80341,0.00849,0.67582,0.54719,0.5944,0.43455,1.22439,1.35306,0.00921,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,113406.0,1.44195,1.79897,0.00847,0.67885,0.54661,0.59518,0.435,1.22492,1.35031,0.00921,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,114101.1,1.43754,1.79155,0.00845,0.67747,0.54846,0.596,0.43549,1.22385,1.34973,0.0092,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,114768.3,1.43618,1.78813,0.00846,0.67831,0.54686,0.59586,0.43527,1.22353,1.34753,0.00919,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,115452.8,1.43643,1.78587,0.00846,0.69019,0.54261,0.59656,0.43542,1.22316,1.34625,0.00919,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,116121.1,1.43042,1.77998,0.00842,0.69621,0.54046,0.59728,0.43621,1.22347,1.34364,0.00921,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,116802.8,1.43015,1.77472,0.00838,0.69714,0.54023,0.59726,0.43641,1.22124,1.34571,0.00918,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,117489.9,1.4293,1.76889,0.00837,0.69263,0.54319,0.59739,0.43606,1.22079,1.34379,0.00918,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,118184.6,1.42864,1.76523,0.00835,0.69092,0.5431,0.59769,0.43692,1.22123,1.34183,0.00918,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,118830.7,1.4257,1.76109,0.00833,0.6823,0.54842,0.5973,0.43685,1.22125,1.3407,0.00916,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,119496.2,1.41804,1.75243,0.00829,0.68468,0.54728,0.59752,0.43693,1.22071,1.33968,0.00915,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,120119.4,1.4177,1.74687,0.00827,0.68975,0.5447,0.59807,0.43738,1.2212,1.33915,0.00916,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,120762.3,1.41842,1.74251,0.00825,0.69885,0.54232,0.59851,0.43776,1.22042,1.33789,0.00915,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,121401.6,1.41394,1.73782,0.00823,0.69945,0.54349,0.5988,0.43783,1.21966,1.33808,0.00915,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,122041.4,1.41438,1.72974,0.00821,0.70108,0.54208,0.5993,0.43861,1.21867,1.33756,0.00914,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,122658.8,1.41154,1.72475,0.00818,0.69973,0.5435,0.60015,0.43895,1.21805,1.3356,0.00912,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,123275.8,1.4059,1.71943,0.00815,0.70059,0.54501,0.60078,0.43967,1.21803,1.33451,0.00911,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,628.353,1.39885,1.69081,0.00804,0.69678,0.5464,0.60088,0.43983,1.21729,1.33346,0.0091,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,1253.06,1.39882,1.69627,0.00806,0.69618,0.54801,0.60131,0.44006,1.21613,1.33452,0.00909,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,1878.61,1.40272,1.69577,0.00805,0.70371,0.5428,0.60115,0.43989,1.2162,1.33213,0.0091,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,2504.32,1.39957,1.68808,0.00803,0.69899,0.54594,0.6019,0.44049,1.21632,1.33094,0.0091,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,3130.15,1.39811,1.6852,0.00802,0.70548,0.54354,0.60162,0.43996,1.21578,1.33137,0.00908,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,3756.75,1.39289,1.67584,0.00796,0.70105,0.54552,0.60168,0.44031,1.21641,1.3297,0.00909,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,4383.86,1.38994,1.67396,0.00795,0.70109,0.54559,0.60185,0.44044,1.21618,1.3285,0.0091,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,5009.11,1.38794,1.66822,0.00792,0.68882,0.55143,0.6022,0.44044,1.21554,1.32901,0.0091,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,5634.62,1.38808,1.65868,0.00791,0.6919,0.55053,0.60172,0.44033,1.21573,1.32774,0.0091,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,6260.35,1.37892,1.65126,0.0079,0.68635,0.55278,0.60091,0.43966,1.21546,1.32857,0.00909,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,6879.73,1.38587,1.5325,0.00927,0.69027,0.55339,0.6016,0.44032,1.21479,1.3291,0.00908,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,7501.21,1.38008,1.51137,0.00914,0.68447,0.55394,0.60138,0.44015,1.21448,1.33085,0.00906,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,8124.9,1.37624,1.5024,0.0091,0.6895,0.55327,0.6015,0.43993,1.21496,1.33137,0.00907,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,8755.4,1.36937,1.48791,0.00903,0.67935,0.55563,0.60096,0.43931,1.21556,1.33242,0.00907,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,9381.74,1.36844,1.47732,0.00898,0.68771,0.55026,0.60025,0.43864,1.21669,1.33298,0.00908,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,10007.5,1.35978,1.4651,0.00892,0.68826,0.54707,0.59991,0.43856,1.2177,1.33339,0.00909,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,10766.8,1.36013,1.46124,0.00888,0.68315,0.54748,0.59907,0.438,1.21937,1.33366,0.00911,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,11837.8,1.35644,1.44993,0.00883,0.68529,0.54522,0.59906,0.43761,1.21915,1.33596,0.00911,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,12782.7,1.35094,1.4414,0.0088,0.68408,0.54412,0.5984,0.43686,1.21939,1.33641,0.00912,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,13772.9,1.35128,1.43754,0.00875,0.67998,0.54621,0.59766,0.43598,1.22039,1.33749,0.00913,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
