epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
28,16816.4,1.44254,1.85316,0.00867,0.61473,0.46246,0.5032,0.35886,1.31569,1.58068,0.01049,0.0286635,0.0095545,0.0286635,0.0095545,0.0286635,0.0095545,0.0286635,0.0095545
29,17413.6,1.44306,1.84646,0.00865,0.61985,0.46437,0.50644,0.36158,1.31282,1.57399,0.01044,0.028614,0.009538,0.028614,0.009538,0.028614,0.009538,0.028614,0.009538
30,18009.2,1.44019,1.84438,0.00866,0.62054,0.46653,0.50875,0.36334,1.30987,1.56708,0.01041,0.0285645,0.0095215,0.0285645,0.0095215,0.0285645,0.0095215,0.0285645,0.0095215
31,18605,1.44042,1.83899,0.00863,0.62239,0.46967,0.51124,0.36517,1.30788,1.55864,0.01038,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
32,19199.7,1.43595,1.83562,0.00862,0.6284,0.47207,0.51413,0.36742,1.30568,1.55363,0.01036,0.0284655,0.0094885,0.0284655,0.0094885,0.0284655,0.0094885,0.0284655,0.0094885
33,19795.8,1.43461,1.83101,0.00862,0.62678,0.47471,0.51613,0.36921,1.30401,1.54809,0.01034,0.028416,0.009472,0.028416,0.009472,0.028416,0.009472,0.028416,0.009472
34,20394.1,1.43562,1.82761,0.0086,0.63037,0.47553,0.51801,0.37074,1.30149,1.54238,0.0103,0.0283665,0.0094555,0.0283665,0.0094555,0.0283665,0.0094555,0.0283665,0.0094555
35,20990.2,1.43537,1.82665,0.00861,0.6313,0.47562,0.51931,0.37165,1.29928,1.53788,0.01027,0.028317,0.009439,0.028317,0.009439,0.028317,0.009439,0.028317,0.009439
36,21587.6,1.43508,1.82488,0.00858,0.63454,0.47904,0.52202,0.37347,1.29709,1.53418,0.01024,0.0282675,0.0094225,0.0282675,0.0094225,0.0282675,0.0094225,0.0282675,0.0094225
37,22183.3,1.43126,1.81877,0.00856,0.63543,0.47983,0.52364,0.37517,1.29539,1.52988,0.01022,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
38,22779.4,1.43058,1.81719,0.00854,0.63318,0.48314,0.52533,0.3764,1.2929,1.52627,0.01018,0.0281685,0.0093895,0.0281685,0.0093895,0.0281685,0.0093895,0.0281685,0.0093895
39,23376.4,1.42878,1.81315,0.00853,0.63501,0.48203,0.52707,0.37721,1.29308,1.52164,0.01019,0.028119,0.009373,0.028119,0.009373,0.028119,0.009373,0.028119,0.009373
40,23973.3,1.42804,1.81067,0.00854,0.64021,0.48071,0.52877,0.37926,1.29189,1.51787,0.01016,0.0280695,0.0093565,0.0280695,0.0093565,0.0280695,0.0093565,0.0280695,0.0093565
41,24569.7,1.42644,1.80913,0.00853,0.63423,0.48238,0.52937,0.37951,1.2902,1.51445,0.01016,0.02802,0.00934,0.02802,0.00934,0.02802,0.00934,0.02802,0.00934
42,25165.6,1.42789,1.80878,0.00851,0.63863,0.48267,0.53052,0.38081,1.28978,1.50835,0.01013,0.0279705,0.0093235,0.0279705,0.0093235,0.0279705,0.0093235,0.0279705,0.0093235
43,25762.1,1.42533,1.80414,0.00851,0.63455,0.48649,0.53197,0.38233,1.2891,1.50495,0.01012,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
44,26358.2,1.42757,1.799,0.00848,0.63674,0.48701,0.53276,0.3832,1.28814,1.50037,0.01011,0.0278715,0.0092905,0.0278715,0.0092905,0.0278715,0.0092905,0.0278715,0.0092905
45,26954.6,1.4241,1.80087,0.00851,0.63099,0.48977,0.53358,0.38389,1.28728,1.49757,0.0101,0.027822,0.009274,0.027822,0.009274,0.027822,0.009274,0.027822,0.009274
46,27550.8,1.42728,1.79967,0.0085,0.63265,0.48944,0.5342,0.38454,1.28601,1.49482,0.01009,0.0277725,0.0092575,0.0277725,0.0092575,0.0277725,0.0092575,0.0277725,0.0092575
47,28146.5,1.42198,1.79372,0.00851,0.64094,0.4886,0.5356,0.38563,1.28451,1.49337,0.01007,0.027723,0.009241,0.027723,0.009241,0.027723,0.009241,0.027723,0.009241
48,28741.6,1.42335,1.7954,0.00846,0.64535,0.48934,0.53665,0.38613,1.28461,1.4894,0.01007,0.0276735,0.0092245,0.0276735,0.0092245,0.0276735,0.0092245,0.0276735,0.0092245
49,29338.2,1.42147,1.79056,0.00847,0.63768,0.49266,0.53691,0.38602,1.2826,1.48948,0.01005,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
50,29935.3,1.42399,1.79169,0.00847,0.63835,0.49338,0.53838,0.38699,1.28294,1.48538,0.01006,0.0275745,0.0091915,0.0275745,0.0091915,0.0275745,0.0091915,0.0275745,0.0091915
51,30531.5,1.42146,1.78613,0.00847,0.64267,0.49282,0.5382,0.38707,1.28146,1.48272,0.01005,0.027525,0.009175,0.027525,0.009175,0.027525,0.009175,0.027525,0.009175
52,31126.7,1.42498,1.78755,0.00845,0.64241,0.49362,0.53845,0.38698,1.28152,1.48057,0.01005,0.0274755,0.0091585,0.0274755,0.0091585,0.0274755,0.0091585,0.0274755,0.0091585
53,31724,1.41939,1.78376,0.00846,0.63497,0.49888,0.53958,0.38796,1.2819,1.47607,0.01005,0.027426,0.009142,0.027426,0.009142,0.027426,0.009142,0.027426,0.009142
54,32320.4,1.41843,1.78524,0.00843,0.63655,0.49837,0.54106,0.38896,1.2803,1.47668,0.01003,0.0273765,0.0091255,0.0273765,0.0091255,0.0273765,0.0091255,0.0273765,0.0091255
55,32917.1,1.41999,1.78015,0.00843,0.64548,0.49601,0.54227,0.38978,1.2799,1.47533,0.01003,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
56,33514.7,1.41902,1.77587,0.00842,0.64395,0.49592,0.54295,0.39035,1.27954,1.47299,0.01002,0.0272775,0.0090925,0.0272775,0.0090925,0.0272775,0.0090925,0.0272775,0.0090925
57,34112.5,1.41692,1.77875,0.00841,0.63353,0.49944,0.54369,0.3912,1.27945,1.47045,0.01002,0.027228,0.009076,0.027228,0.009076,0.027228,0.009076,0.027228,0.009076
58,34709.7,1.41988,1.77287,0.0084,0.63403,0.50257,0.54427,0.39168,1.27968,1.46746,0.01002,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595
59,35306.9,1.41604,1.77622,0.00842,0.64084,0.49797,0.54441,0.39163,1.27889,1.46624,0.01001,0.027129,0.009043,0.027129,0.009043,0.027129,0.009043,0.027129,0.009043
60,35903.3,1.41646,1.77436,0.0084,0.63376,0.50403,0.54537,0.39224,1.27799,1.4647,0.01,0.0270795,0.0090265,0.0270795,0.0090265,0.0270795,0.0090265,0.0270795,0.0090265
61,36500.1,1.41443,1.77199,0.0084,0.63703,0.50259,0.54584,0.39267,1.27688,1.46378,0.00999,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
62,37098.9,1.4129,1.76977,0.00842,0.6372,0.5037,0.54648,0.39303,1.27678,1.46205,0.01,0.0269805,0.0089935,0.0269805,0.0089935,0.0269805,0.0089935,0.0269805,0.0089935
63,37696.7,1.41748,1.77078,0.00838,0.63394,0.50491,0.54717,0.39392,1.27544,1.46156,0.00997,0.026931,0.008977,0.026931,0.008977,0.026931,0.008977,0.026931,0.008977
64,38293.3,1.41299,1.76565,0.00838,0.63829,0.50413,0.54825,0.39467,1.27502,1.45784,0.00997,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605
65,38889.4,1.41696,1.76913,0.00838,0.64177,0.50537,0.54848,0.39517,1.27407,1.45683,0.00995,0.026832,0.008944,0.026832,0.008944,0.026832,0.008944,0.026832,0.008944
66,39488.3,1.41258,1.76689,0.00835,0.6477,0.50595,0.54961,0.39608,1.2721,1.45683,0.00993,0.0267825,0.0089275,0.0267825,0.0089275,0.0267825,0.0089275,0.0267825,0.0089275
67,40085.3,1.41368,1.77081,0.00839,0.6561,0.50079,0.5498,0.39633,1.27093,1.45564,0.00991,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
68,40681.1,1.41331,1.76094,0.00836,0.65229,0.50269,0.55058,0.39704,1.27076,1.45517,0.00992,0.0266835,0.0088945,0.0266835,0.0088945,0.0266835,0.0088945,0.0266835,0.0088945
69,41277.7,1.41154,1.75893,0.00839,0.64598,0.50782,0.55178,0.39792,1.27147,1.45381,0.00994,0.026634,0.008878,0.026634,0.008878,0.026634,0.008878,0.026634,0.008878
70,41873.5,1.41219,1.75822,0.00835,0.65671,0.50583,0.55288,0.39861,1.27106,1.45256,0.00994,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615
71,42468.4,1.40875,1.7549,0.00836,0.65458,0.50828,0.55292,0.3989,1.26995,1.45245,0.00992,0.026535,0.008845,0.026535,0.008845,0.026535,0.008845,0.026535,0.008845
72,43064.1,1.40994,1.75774,0.00834,0.65498,0.50744,0.55407,0.40003,1.26887,1.45056,0.0099,0.0264855,0.0088285,0.0264855,0.0088285,0.0264855,0.0088285,0.0264855,0.0088285
73,43662.6,1.41152,1.75446,0.00832,0.66337,0.50537,0.55483,0.40062,1.26893,1.44725,0.00989,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
74,44260.5,1.41029,1.75695,0.00834,0.66647,0.5029,0.55466,0.40067,1.26813,1.4457,0.00987,0.0263865,0.0087955,0.0263865,0.0087955,0.0263865,0.0087955,0.0263865,0.0087955
75,44858.4,1.41036,1.75393,0.00834,0.66467,0.50429,0.55496,0.40108,1.26792,1.44558,0.00986,0.026337,0.008779,0.026337,0.008779,0.026337,0.008779,0.026337,0.008779
76,45455.4,1.41073,1.75334,0.00833,0.66431,0.50308,0.55414,0.40047,1.26782,1.44548,0.00987,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625
77,46052.1,1.40793,1.74847,0.0083,0.66371,0.50528,0.55425,0.40066,1.26983,1.4433,0.00988,0.026238,0.008746,0.026238,0.008746,0.026238,0.008746,0.026238,0.008746
78,46648.7,1.40803,1.75372,0.00832,0.64842,0.51096,0.55417,0.40047,1.26946,1.44344,0.00989,0.0261885,0.0087295,0.0261885,0.0087295,0.0261885,0.0087295,0.0261885,0.0087295
79,47245.7,1.40903,1.74734,0.00831,0.65252,0.50966,0.5543,0.40061,1.26823,1.44362,0.00988,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
80,47841.5,1.40688,1.74697,0.00831,0.65917,0.50733,0.55558,0.40184,1.26775,1.4432,0.00988,0.0260895,0.0086965,0.0260895,0.0086965,0.0260895,0.0086965,0.0260895,0.0086965
81,48439.2,1.40837,1.74621,0.00831,0.66221,0.50949,0.55623,0.40229,1.26631,1.44391,0.00985,0.02604,0.00868,0.02604,0.00868,0.02604,0.00868,0.02604,0.00868
82,49036.3,1.40758,1.74957,0.00834,0.66399,0.50689,0.55638,0.40242,1.26638,1.44422,0.00985,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635
83,49632.3,1.40604,1.74633,0.00834,0.66083,0.50983,0.55659,0.40222,1.26695,1.44226,0.00986,0.025941,0.008647,0.025941,0.008647,0.025941,0.008647,0.025941,0.008647
84,50229.7,1.40695,1.74265,0.00828,0.66241,0.50856,0.55589,0.40217,1.266,1.44216,0.00983,0.0258915,0.0086305,0.0258915,0.0086305,0.0258915,0.0086305,0.0258915,0.0086305
85,50826.4,1.40448,1.74282,0.00828,0.65359,0.50893,0.5569,0.40242,1.26546,1.44084,0.00982,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
86,51424,1.40405,1.74061,0.00828,0.65787,0.50721,0.55782,0.40331,1.2642,1.4393,0.0098,0.0257925,0.0085975,0.0257925,0.0085975,0.0257925,0.0085975,0.0257925,0.0085975
87,52022.5,1.40643,1.7385,0.00829,0.66025,0.50775,0.55832,0.40351,1.26494,1.4371,0.00981,0.025743,0.008581,0.025743,0.008581,0.025743,0.008581,0.025743,0.008581
88,52618.3,1.40431,1.73984,0.00829,0.66122,0.50963,0.55944,0.4044,1.26412,1.43698,0.00981,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645
89,53216.7,1.40495,1.73755,0.00829,0.67028,0.50734,0.56075,0.40546,1.2642,1.43537,0.00982,0.025644,0.008548,0.025644,0.008548,0.025644,0.008548,0.025644,0.008548
90,53824.5,1.40281,1.73634,0.00828,0.65752,0.51073,0.56167,0.40605,1.26551,1.43267,0.00983,0.0255945,0.0085315,0.0255945,0.0085315,0.0255945,0.0085315,0.0255945,0.0085315
91,54433.1,1.40325,1.73799,0.00826,0.65657,0.51224,0.56208,0.40625,1.2651,1.43075,0.00983,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
92,55044.9,1.40341,1.73853,0.00826,0.65652,0.51757,0.56256,0.40661,1.26516,1.42966,0.00983,0.0254955,0.0084985,0.0254955,0.0084985,0.0254955,0.0084985,0.0254955,0.0084985
93,55658.5,1.40099,1.73417,0.00827,0.65662,0.51611,0.56328,0.40725,1.26556,1.4288,0.00983,0.025446,0.008482,0.025446,0.008482,0.025446,0.008482,0.025446,0.008482
94,56265.5,1.40202,1.73393,0.00825,0.65727,0.52013,0.56361,0.40768,1.26515,1.4288,0.00982,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655
95,56877.6,1.40047,1.72943,0.00823,0.6608,0.51804,0.56416,0.40767,1.26585,1.42634,0.00982,0.025347,0.008449,0.025347,0.008449,0.025347,0.008449,0.025347,0.008449
96,57486.8,1.39959,1.73136,0.00824,0.64995,0.51868,0.56355,0.40775,1.26575,1.42707,0.00982,0.0252975,0.0084325,0.0252975,0.0084325,0.0252975,0.0084325,0.0252975,0.0084325
97,58096.5,1.40187,1.73164,0.00823,0.64913,0.51761,0.56415,0.40783,1.26531,1.42725,0.00981,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
98,58708.1,1.39788,1.72902,0.00826,0.64371,0.52065,0.56387,0.40738,1.26409,1.42536,0.0098,0.0251985,0.0083995,0.0251985,0.0083995,0.0251985,0.0083995,0.0251985,0.0083995
99,59316.6,1.40066,1.72903,0.00822,0.6488,0.51995,0.56482,0.40827,1.26389,1.42297,0.0098,0.025149,0.008383,0.025149,0.008383,0.025149,0.008383,0.025149,0.008383
100,59929.3,1.40121,1.72854,0.00826,0.64965,0.52077,0.56531,0.40859,1.26241,1.4229,0.0098,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665
101,60537.9,1.399,1.72687,0.00821,0.65495,0.52029,0.56609,0.409,1.26232,1.42247,0.00981,0.02505,0.00835,0.02505,0.00835,0.02505,0.00835,0.02505,0.00835
102,61149.4,1.40017,1.72494,0.00822,0.65771,0.51596,0.56601,0.40934,1.26236,1.42113,0.0098,0.0250005,0.0083335,0.0250005,0.0083335,0.0250005,0.0083335,0.0250005,0.0083335
103,61761.3,1.39932,1.72465,0.00823,0.65742,0.51845,0.56562,0.40894,1.26189,1.42006,0.0098,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
104,62370.8,1.40341,1.72658,0.00821,0.65719,0.52039,0.56568,0.40919,1.25976,1.41886,0.00978,0.0249015,0.0083005,0.0249015,0.0083005,0.0249015,0.0083005,0.0249015,0.0083005
105,62985.4,1.39945,1.72752,0.00821,0.65555,0.52103,0.56562,0.40885,1.25915,1.421,0.00978,0.024852,0.008284,0.024852,0.008284,0.024852,0.008284,0.024852,0.008284
106,63596.4,1.39863,1.72162,0.00822,0.66052,0.51576,0.56552,0.40878,1.26039,1.42028,0.00979,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675
107,64209.2,1.39764,1.72083,0.00822,0.67434,0.51388,0.56626,0.40946,1.25921,1.41944,0.00977,0.024753,0.008251,0.024753,0.008251,0.024753,0.008251,0.024753,0.008251
108,64820.8,1.39763,1.72147,0.00822,0.66042,0.5193,0.56618,0.40956,1.26006,1.41842,0.00978,0.0247035,0.0082345,0.0247035,0.0082345,0.0247035,0.0082345,0.0247035,0.0082345
109,65433.9,1.39501,1.72143,0.00821,0.6579,0.51763,0.56599,0.40963,1.26035,1.41738,0.00978,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
110,66049,1.39845,1.72034,0.00822,0.65904,0.51937,0.56748,0.41058,1.25922,1.41788,0.00978,0.0246045,0.0082015,0.0246045,0.0082015,0.0246045,0.0082015,0.0246045,0.0082015
111,66660.6,1.39817,1.72256,0.00821,0.6674,0.51548,0.56814,0.41094,1.25957,1.41598,0.00978,0.024555,0.008185,0.024555,0.008185,0.024555,0.008185,0.024555,0.008185
112,67274.2,1.3979,1.72025,0.0082,0.66991,0.51768,0.56851,0.41155,1.25944,1.41632,0.00976,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685
113,67888.1,1.3959,1.71738,0.00819,0.65966,0.52306,0.56847,0.41156,1.25961,1.41487,0.00975,0.024456,0.008152,0.024456,0.008152,0.024456,0.008152,0.024456,0.008152
114,68498.9,1.39308,1.71165,0.0082,0.64896,0.52672,0.56881,0.4119,1.25875,1.41282,0.00974,0.0244065,0.0081355,0.0244065,0.0081355,0.0244065,0.0081355,0.0244065,0.0081355
115,69111.2,1.39401,1.7175,0.0082,0.64968,0.52308,0.56808,0.41156,1.259,1.41242,0.00974,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
116,69709.5,1.39691,1.71535,0.00819,0.65255,0.52398,0.56903,0.41227,1.25823,1.4131,0.00975,0.0243075,0.0081025,0.0243075,0.0081025,0.0243075,0.0081025,0.0243075,0.0081025
117,70307,1.39325,1.71667,0.0082,0.65335,0.52416,0.56861,0.41178,1.25755,1.41208,0.00974,0.024258,0.008086,0.024258,0.008086,0.024258,0.008086,0.024258,0.008086
118,70904.1,1.39514,1.71339,0.00819,0.65384,0.52191,0.56877,0.41229,1.25524,1.41604,0.00971,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695,0.0242085,0.0080695
119,71501.9,1.39497,1.71237,0.00818,0.64667,0.52484,0.56771,0.41173,1.25606,1.41418,0.00973,0.024159,0.008053,0.024159,0.008053,0.024159,0.008053,0.024159,0.008053
120,72099.1,1.39247,1.71254,0.0082,0.6511,0.52204,0.56833,0.41225,1.25694,1.41274,0.00975,0.0241095,0.0080365,0.0241095,0.0080365,0.0241095,0.0080365,0.0241095,0.0080365
121,72696.9,1.39455,1.71163,0.00818,0.65258,0.52145,0.56864,0.41264,1.25839,1.4101,0.00976,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
122,73295.2,1.39321,1.70917,0.00816,0.65345,0.52193,0.56935,0.41298,1.25679,1.41101,0.00974,0.0240105,0.0080035,0.0240105,0.0080035,0.0240105,0.0080035,0.0240105,0.0080035
123,73893,1.39522,1.70999,0.00817,0.66476,0.51655,0.56965,0.41317,1.25648,1.40995,0.00972,0.023961,0.007987,0.023961,0.007987,0.023961,0.007987,0.023961,0.007987
124,74489.1,1.39338,1.70853,0.00819,0.66875,0.51379,0.56874,0.4125,1.25584,1.41076,0.00972,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705,0.0239115,0.0079705
125,75085.4,1.39719,1.70958,0.00818,0.6655,0.51779,0.5688,0.41256,1.25624,1.4098,0.00972,0.023862,0.007954,0.023862,0.007954,0.023862,0.007954,0.023862,0.007954
126,75683.1,1.3952,1.70787,0.00812,0.66085,0.51926,0.56914,0.41273,1.25638,1.40813,0.00972,0.0238125,0.0079375,0.0238125,0.0079375,0.0238125,0.0079375,0.0238125,0.0079375
127,76280.9,1.39195,1.70928,0.00815,0.6582,0.52207,0.56981,0.413,1.25694,1.40743,0.00971,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
128,76878.1,1.38979,1.70454,0.00815,0.65357,0.52636,0.57018,0.41332,1.25671,1.40738,0.00971,0.0237135,0.0079045,0.0237135,0.0079045,0.0237135,0.0079045,0.0237135,0.0079045
129,77473.3,1.3893,1.70602,0.00815,0.65596,0.52536,0.57066,0.4136,1.25568,1.40732,0.00969,0.023664,0.007888,0.023664,0.007888,0.023664,0.007888,0.023664,0.007888
130,78069.7,1.39265,1.70467,0.00816,0.65709,0.52504,0.57087,0.4142,1.25616,1.40522,0.00968,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715,0.0236145,0.0078715
131,78666.3,1.3916,1.7067,0.00814,0.67187,0.51885,0.57197,0.41481,1.25665,1.40408,0.0097,0.023565,0.007855,0.023565,0.007855,0.023565,0.007855,0.023565,0.007855
132,79263.4,1.38916,1.7023,0.00812,0.67248,0.5192,0.57241,0.41507,1.25556,1.4046,0.00968,0.0235155,0.0078385,0.0235155,0.0078385,0.0235155,0.0078385,0.0235155,0.0078385
133,79860.6,1.38979,1.70089,0.00814,0.67316,0.5199,0.57268,0.41554,1.25596,1.40404,0.00969,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
134,80458.1,1.39094,1.70093,0.00813,0.66924,0.52191,0.57317,0.41558,1.25567,1.40403,0.00969,0.0234165,0.0078055,0.0234165,0.0078055,0.0234165,0.0078055,0.0234165,0.0078055
135,81055,1.38968,1.7015,0.00815,0.66101,0.52587,0.57361,0.41554,1.25423,1.40399,0.00967,0.023367,0.007789,0.023367,0.007789,0.023367,0.007789,0.023367,0.007789
