epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,94677.9,1.41508,1.7484,0.00817,0.681,0.52876,0.58123,0.42341,1.24219,1.38386,0.00941,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,95410.2,1.41469,1.75057,0.00818,0.6857,0.52679,0.58073,0.42366,1.24229,1.38171,0.0094,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,96144.2,1.41331,1.74437,0.00815,0.67961,0.53041,0.5811,0.42419,1.2418,1.38141,0.0094,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,96874.9,1.41026,1.73714,0.00815,0.68739,0.52232,0.58072,0.42401,1.24101,1.38065,0.00937,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,97605.6,1.41137,1.73603,0.00813,0.67452,0.52886,0.58125,0.4245,1.24084,1.37913,0.00936,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,98337.5,1.40711,1.7303,0.00813,0.67653,0.53045,0.58186,0.42489,1.23995,1.37824,0.00935,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,99069.5,1.4061,1.73091,0.00811,0.68611,0.52656,0.58185,0.42486,1.23979,1.37636,0.00935,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,99801.8,1.40707,1.72782,0.00807,0.67729,0.53353,0.58297,0.42594,1.23814,1.37632,0.00933,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,100533.5,1.40617,1.72266,0.00809,0.67612,0.53289,0.58309,0.42597,1.23844,1.37323,0.00932,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,101263.8,1.40387,1.72006,0.00807,0.67914,0.52976,0.58277,0.4263,1.23732,1.37111,0.00931,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,101995.1,1.40401,1.71609,0.00806,0.66909,0.53352,0.58259,0.42623,1.23772,1.37012,0.00932,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,102725.4,1.40046,1.7096,0.00802,0.68072,0.52938,0.58434,0.42707,1.2373,1.36878,0.00932,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,103456.8,1.39941,1.71042,0.00802,0.67801,0.53179,0.5849,0.42759,1.23687,1.36747,0.00933,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,104190.1,1.39884,1.70217,0.008,0.68461,0.52919,0.58539,0.42805,1.23633,1.3667,0.00933,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,104923.9,1.3936,1.70134,0.00795,0.68809,0.53029,0.58642,0.42858,1.23591,1.36447,0.00933,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,105655.3,1.39626,1.69727,0.00797,0.69431,0.52849,0.58698,0.42908,1.23553,1.36371,0.00932,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,106458.9,1.39317,1.69253,0.00796,0.68559,0.53497,0.58835,0.43002,1.23515,1.36257,0.00932,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,107264.7,1.38965,1.68831,0.00794,0.68983,0.53136,0.58788,0.42971,1.23541,1.36039,0.00932,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,108068.8,1.39064,1.68326,0.00791,0.68186,0.53589,0.58854,0.43009,1.23467,1.35931,0.00932,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,108834.7,1.38687,1.68073,0.0079,0.68266,0.53393,0.58918,0.43067,1.23352,1.36052,0.0093,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,109608.3,1.38712,1.67453,0.00789,0.67308,0.53888,0.58843,0.43016,1.23364,1.358,0.00929,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,110398.5,1.38614,1.67189,0.00787,0.67434,0.54015,0.58865,0.43058,1.23216,1.35658,0.00928,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,111181.3,1.38342,1.66996,0.00787,0.68221,0.5365,0.58943,0.43124,1.23107,1.35653,0.00925,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,111958.0,1.38127,1.66277,0.00783,0.67839,0.53716,0.58933,0.4309,1.23091,1.35614,0.00925,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,112751.3,1.3778,1.65927,0.00782,0.67593,0.54174,0.59079,0.43191,1.23075,1.35436,0.00925,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,113514.7,1.37835,1.65704,0.00779,0.68132,0.53998,0.59161,0.43265,1.22979,1.35111,0.00923,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,114293.2,1.37621,1.65529,0.00776,0.68205,0.54133,0.59166,0.43269,1.22909,1.3522,0.00921,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,115061.3,1.37419,1.64494,0.00778,0.67983,0.54187,0.59343,0.43402,1.22902,1.35129,0.00921,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,115815.0,1.37345,1.63967,0.00774,0.68331,0.53801,0.5941,0.43438,1.22837,1.35008,0.00921,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,116590.5,1.37218,1.63515,0.00772,0.68028,0.54418,0.59455,0.4348,1.22801,1.34811,0.00921,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,117377.7,1.37104,1.63303,0.00771,0.68564,0.53826,0.59421,0.43408,1.22816,1.34801,0.00921,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,118121.5,1.36902,1.62934,0.00768,0.68367,0.53972,0.59481,0.43516,1.22705,1.34804,0.00921,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,118906.4,1.36426,1.61968,0.00768,0.68961,0.53691,0.59535,0.43575,1.22674,1.34648,0.00921,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,119634.6,1.36665,1.61951,0.00766,0.68454,0.54011,0.59599,0.43625,1.22624,1.34683,0.0092,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,120367.6,1.36302,1.61495,0.00765,0.6825,0.53996,0.59589,0.43644,1.22555,1.34516,0.00919,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,121096.9,1.35977,1.60698,0.00759,0.68599,0.54082,0.59605,0.43618,1.22509,1.34458,0.00918,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,121825.5,1.35746,1.60028,0.00756,0.69024,0.53841,0.59672,0.43662,1.22423,1.34431,0.00917,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,122554.5,1.35586,1.59399,0.00756,0.68132,0.5431,0.59779,0.43744,1.22306,1.34224,0.00915,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,731.352,1.34226,1.56184,0.00742,0.68516,0.543,0.59717,0.43715,1.22316,1.34177,0.00915,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,1454.56,1.34441,1.57061,0.00746,0.68879,0.5418,0.5985,0.43801,1.22323,1.33966,0.00916,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,2179.89,1.34792,1.5694,0.00744,0.6823,0.54637,0.59948,0.43855,1.22172,1.33997,0.00913,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,2906.25,1.34594,1.56751,0.00744,0.68496,0.54629,0.60092,0.43931,1.22114,1.33833,0.00912,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,3632.9,1.34315,1.56054,0.00741,0.68555,0.54636,0.60091,0.43933,1.2204,1.33897,0.00911,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,4358.76,1.3395,1.55761,0.00738,0.68905,0.54522,0.60112,0.43936,1.21954,1.3392,0.00909,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,5082.51,1.33777,1.55206,0.00737,0.69557,0.54407,0.60191,0.44001,1.21934,1.33758,0.00909,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,5807.37,1.33565,1.5449,0.00735,0.69794,0.54391,0.60233,0.43992,1.21905,1.33733,0.00909,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,6529.96,1.33562,1.54134,0.00733,0.70491,0.54057,0.60233,0.44028,1.21936,1.3355,0.00909,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,7255.36,1.32643,1.53095,0.00732,0.68745,0.54298,0.60328,0.44061,1.22036,1.33269,0.00911,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,7977.06,1.32843,1.52744,0.0073,0.68605,0.54479,0.60303,0.44084,1.22009,1.33136,0.00912,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,8722.34,1.32466,1.5193,0.00727,0.67524,0.55291,0.6035,0.44077,1.21963,1.33075,0.00911,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,9471.67,1.32229,1.51465,0.00724,0.67667,0.55277,0.60371,0.44079,1.22007,1.33026,0.00912,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,10210.5,1.32066,1.51065,0.00721,0.68289,0.54579,0.60378,0.44098,1.21914,1.33098,0.00911,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,11498,1.31877,1.50267,0.00718,0.68681,0.54245,0.60383,0.44101,1.21679,1.33318,0.00907,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,12760.2,1.31451,1.4967,0.00716,0.69004,0.54226,0.60421,0.44149,1.21762,1.332,0.00909,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,13820.6,1.31281,1.48672,0.00712,0.67664,0.55078,0.60436,0.44192,1.21733,1.3317,0.00908,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,14757.5,1.31295,1.36751,0.00836,0.67992,0.54946,0.60465,0.44215,1.21744,1.33206,0.00907,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,15699.2,1.30445,1.34882,0.00826,0.67911,0.54835,0.60377,0.44156,1.21658,1.33355,0.00905,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,16642.1,1.30093,1.3382,0.00819,0.69642,0.54691,0.60447,0.44224,1.21682,1.33343,0.00905,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,1704.51,1.29192,1.42901,0.00692,0.70008,0.54572,0.60454,0.442,1.21682,1.3335,0.00905,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,3204.65,1.29002,1.42477,0.00692,0.69772,0.54642,0.60458,0.44141,1.21757,1.33305,0.00906,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,4695.79,1.29252,1.42127,0.00689,0.70617,0.54079,0.60494,0.44157,1.21853,1.33198,0.00907,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,6180.03,1.28914,1.4154,0.00687,0.69816,0.54678,0.60473,0.44133,1.21892,1.33298,0.00908,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,7703.56,1.28567,1.40643,0.00685,0.69772,0.54774,0.60424,0.44092,1.2192,1.33337,0.00908,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,9114.55,1.28236,1.4039,0.00681,0.69986,0.54667,0.60383,0.44034,1.21923,1.33479,0.00909,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,10554.6,1.28021,1.39846,0.0068,0.69898,0.54776,0.6039,0.43993,1.21856,1.33589,0.00908,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
