epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
29,7147.43,1.14367,1.42474,0.01474,0.77004,0.65806,0.74652,0.5347,1.08095,1.07257,0.01903,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
30,7435.03,1.13411,1.40953,0.01474,0.74883,0.68214,0.75231,0.54175,1.07533,1.0568,0.01894,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
31,7698.1,1.12996,1.38067,0.01439,0.75306,0.68582,0.75825,0.54676,1.0676,1.05516,0.01868,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
32,7959.6,1.12029,1.36731,0.01425,0.78137,0.67374,0.76622,0.55226,1.06898,1.03798,0.01871,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
33,8226.61,1.11947,1.354,0.01429,0.77271,0.68795,0.76966,0.55712,1.06258,1.02586,0.01856,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
34,8511.61,1.11268,1.33952,0.01422,0.77166,0.69045,0.7707,0.55765,1.05928,1.01403,0.01838,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
35,8790.75,1.10359,1.3165,0.01411,0.77857,0.6945,0.77744,0.56557,1.05493,1.00209,0.01834,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
36,9047.6,1.0986,1.30933,0.01406,0.77277,0.70813,0.78137,0.56933,1.05213,0.98726,0.01826,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
37,9314.59,1.09855,1.30683,0.01381,0.76492,0.70904,0.78125,0.57058,1.0393,0.99236,0.01797,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
38,9601.3,1.08478,1.28688,0.01389,0.7831,0.70486,0.78648,0.57871,1.0404,0.97812,0.01794,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
39,9885.73,1.08735,1.26474,0.01364,0.78462,0.71161,0.79,0.5816,1.03069,0.97717,0.01771,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
40,10144.3,1.07912,1.25703,0.01359,0.78516,0.71168,0.79039,0.58349,1.02884,0.96785,0.01765,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
41,10398.7,1.07478,1.23867,0.01363,0.78819,0.71894,0.79298,0.58535,1.03212,0.95636,0.01774,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
42,10668.7,1.06295,1.23612,0.01345,0.78834,0.71091,0.79347,0.58602,1.02234,0.95756,0.01756,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
43,10956.6,1.05944,1.21839,0.01339,0.80434,0.71395,0.79582,0.58697,1.02372,0.95392,0.01759,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
44,11241,1.06011,1.20966,0.01333,0.78887,0.7237,0.79741,0.5903,1.02105,0.94638,0.01747,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
45,11505.3,1.05601,1.20231,0.01327,0.80221,0.71519,0.798,0.59228,1.01562,0.9493,0.0174,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
46,11777,1.05399,1.18756,0.01315,0.7974,0.72173,0.80119,0.59496,1.01663,0.94185,0.0174,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
47,12064.5,1.04839,1.17881,0.01316,0.79426,0.73233,0.80298,0.597,1.01229,0.94314,0.01731,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
48,12350.8,1.03885,1.15022,0.01299,0.79776,0.72869,0.80402,0.59869,1.00909,0.94059,0.01719,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
49,12622,1.03433,1.15222,0.01297,0.80002,0.72863,0.80426,0.5999,1.00746,0.93436,0.01713,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
50,12902.2,1.02542,1.13385,0.0128,0.79545,0.73097,0.80411,0.6008,1.00469,0.93637,0.01705,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
51,13193.9,1.02771,1.12686,0.01279,0.80631,0.72087,0.80608,0.60231,1.00445,0.93254,0.01703,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
52,13479.4,1.01933,1.11746,0.01266,0.8134,0.71439,0.80627,0.60339,1.0028,0.93173,0.01699,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
53,13754.1,1.01418,1.12694,0.01262,0.8005,0.72909,0.8071,0.60512,0.99992,0.92942,0.01692,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
54,14049.2,1.00786,1.09613,0.01251,0.80154,0.7255,0.80682,0.6058,0.99688,0.93199,0.01686,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
55,14340.8,0.99943,1.0891,0.01241,0.81253,0.72032,0.80794,0.60615,0.99689,0.92836,0.01685,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
56,14607.3,1.00339,1.07886,0.01249,0.80343,0.72933,0.80872,0.6074,0.99775,0.92235,0.01686,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
57,14887.5,0.99213,1.05925,0.01222,0.81308,0.7195,0.80847,0.60792,0.99645,0.92141,0.01683,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
58,15183.3,0.99338,1.05505,0.01221,0.81184,0.72376,0.80928,0.60886,0.99666,0.91893,0.01682,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
59,15471.3,0.98642,1.043,0.01207,0.80217,0.73304,0.81,0.60941,0.99589,0.91835,0.0168,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
60,15743.7,0.98014,1.03174,0.01198,0.81261,0.72737,0.8106,0.61012,0.99479,0.91708,0.01679,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
61,16039.4,0.9805,1.03048,0.01204,0.80945,0.72995,0.81018,0.60982,0.99491,0.9149,0.0168,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
62,16333.4,0.97117,1.01074,0.01187,0.81628,0.72574,0.8096,0.60967,0.99328,0.91514,0.01675,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
63,16603.6,0.96579,1.00188,0.01188,0.80949,0.73036,0.80942,0.61027,0.99185,0.91509,0.01672,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
64,16884.6,0.96021,0.99797,0.01172,0.81666,0.72956,0.80995,0.61076,0.99064,0.91657,0.01668,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
65,17179.9,0.96108,0.98706,0.01172,0.81944,0.72819,0.8101,0.61132,0.99162,0.9154,0.0167,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
66,17463.3,0.95061,0.98185,0.01159,0.82091,0.72455,0.81092,0.61166,0.99179,0.91603,0.0167,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
67,17729.1,0.94481,0.96866,0.01148,0.81321,0.73073,0.81101,0.6123,0.9922,0.91611,0.0167,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
68,18018.7,0.94066,0.95545,0.01146,0.8199,0.72614,0.81076,0.6121,0.99119,0.91702,0.01668,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
69,18314,0.93898,0.95426,0.0114,0.81707,0.72739,0.81064,0.61225,0.99037,0.91776,0.01664,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
70,18579.8,0.93001,0.93671,0.01125,0.82459,0.72084,0.81041,0.61234,0.9892,0.91843,0.01662,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
71,18854.7,0.93054,0.92601,0.01125,0.82371,0.72115,0.81048,0.61267,0.98863,0.91709,0.01662,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
72,19150.7,0.91826,0.91412,0.01108,0.81702,0.72614,0.8102,0.61291,0.98783,0.91715,0.01659,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
73,19443.1,0.91706,0.90923,0.01109,0.81692,0.72563,0.8105,0.6129,0.98871,0.91434,0.0166,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
74,19714.3,0.91328,0.90529,0.01106,0.81443,0.72805,0.81084,0.61323,0.98836,0.91393,0.0166,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
75,19995.2,0.9084,0.88595,0.01105,0.80423,0.73706,0.81114,0.61362,0.98769,0.91373,0.01658,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
76,20289.9,0.89779,0.87384,0.0108,0.80782,0.7344,0.81202,0.6144,0.98765,0.91246,0.01659,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
77,20568.2,0.89603,0.86299,0.01074,0.80704,0.73599,0.81169,0.61433,0.98741,0.9134,0.01658,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
78,20841.5,0.89375,0.86669,0.01065,0.80764,0.73645,0.81163,0.61457,0.98671,0.91477,0.01656,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
79,21137.7,0.88458,0.85343,0.01069,0.81593,0.72887,0.81146,0.61453,0.98783,0.91406,0.01658,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
80,21418,0.88672,0.84457,0.01056,0.81061,0.73492,0.81142,0.61493,0.98866,0.91302,0.0166,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
81,21678.9,0.87687,0.83562,0.01047,0.81158,0.73486,0.81117,0.61511,0.98811,0.91499,0.01659,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
82,21940.7,0.87094,0.83336,0.0104,0.81839,0.73103,0.8113,0.6154,0.98795,0.91476,0.01658,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
83,22213.1,0.86598,0.81833,0.01034,0.81744,0.73339,0.81151,0.61535,0.98788,0.91404,0.01658,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
84,22503.7,0.86183,0.81157,0.01028,0.81864,0.73234,0.81144,0.61534,0.9878,0.91368,0.01659,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
85,22790.8,0.85745,0.80712,0.01013,0.82061,0.73151,0.81103,0.61505,0.9874,0.9144,0.01658,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
86,23058.8,0.853,0.80301,0.01022,0.81731,0.73411,0.81086,0.61516,0.98787,0.91497,0.01658,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
87,23353.9,0.84792,0.79351,0.01006,0.81064,0.73916,0.81116,0.61542,0.98788,0.91515,0.01658,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
88,23647,0.84219,0.78202,0.01004,0.81073,0.73876,0.81115,0.61545,0.98701,0.91806,0.01656,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
89,23913.7,0.83774,0.77127,0.00996,0.81081,0.73836,0.81116,0.61535,0.98793,0.91745,0.01657,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
90,24190.3,0.8306,0.76444,0.00981,0.81041,0.73876,0.81098,0.61531,0.98816,0.9181,0.01657,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
91,24484.4,0.73914,0.46224,0.0101,0.81403,0.73565,0.81077,0.61509,0.98735,0.91906,0.01656,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
92,24776,0.72596,0.4461,0.00978,0.81555,0.73436,0.81056,0.61496,0.98798,0.91866,0.01657,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
93,25048.5,0.71376,0.42781,0.00952,0.81517,0.73571,0.81045,0.61524,0.98849,0.91908,0.01659,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
94,25317.5,0.70642,0.42005,0.00937,0.8183,0.73386,0.81025,0.61505,0.98873,0.92047,0.01659,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
95,25602.9,0.69811,0.40777,0.00924,0.81809,0.73564,0.81025,0.61512,0.98873,0.9213,0.01659,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
96,25884.9,0.69736,0.40376,0.00912,0.82172,0.73406,0.80993,0.61495,0.98925,0.92125,0.01661,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
97,26145.2,0.68839,0.40047,0.00901,0.8239,0.73235,0.80984,0.61486,0.98943,0.92276,0.01661,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
98,26408.3,0.6792,0.39296,0.00883,0.81833,0.73437,0.8094,0.6146,0.99008,0.92374,0.01663,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
99,26677.6,0.67273,0.37881,0.00877,0.81924,0.73287,0.80878,0.61428,0.9914,0.92462,0.01665,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
100,26964.6,0.67197,0.38706,0.00874,0.82044,0.73167,0.80832,0.61382,0.99178,0.92537,0.01666,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
